order,subset,subset_str,target_index,target,ei_joint,ei_joint_raw,bias_correction,delta_K,null_mean,null_std,z,p_empirical
2,"[16, 18]","16,18",43,component_44,0.018137771847892885,0.018137771847892885,0.0002443195699983747,-4.3576998458149524e-05,-4.024470025409844e-05,5.111893226234911e-05,-0.06518716367058085,0.38095238095238093
2,"[16, 18]","16,18",44,component_45,0.05973104549115337,0.05973104549115337,0.0002443195699983747,0.0003810706988695428,-3.7555287546863045e-05,4.4907395074382736e-05,9.32198328856553,0.047619047619047616
2,"[16, 18]","16,18",56,component_57,0.029137511800749846,0.029137511800749846,0.0002443195699983747,-4.1968022218848156e-05,-1.898524467985889e-05,2.865338194984191e-05,-0.8020965057186232,0.19047619047619047
2,"[16, 18]","16,18",57,component_58,0.035287440705638974,0.035287440705638974,0.0002443195699983747,0.0002715565120944771,-2.1547919451742965e-05,2.9098530140328207e-05,10.072826020170725,0.047619047619047616
2,"[16, 18]","16,18",58,component_59,0.019402810145145045,0.019402810145145045,0.0002443195699983747,-4.357185046169679e-05,-4.425972395982855e-05,4.72872778865677e-05,0.014546692659743073,0.47619047619047616
2,"[16, 24]","16,24",0,component_01,0.013355433167151903,0.013355433167151903,0.0002443195699983747,3.891482957512661e-05,-5.807058486737578e-06,1.1651511064888674e-05,3.838290828786291,0.047619047619047616
2,"[16, 24]","16,24",1,component_02,0.026680379044096002,0.026680379044096002,0.0002443195699983747,0.00016068508726787764,-2.4098747208638054e-05,4.0062914178437686e-05,4.6123413202918835,0.047619047619047616
2,"[16, 24]","16,24",2,component_03,0.018175248080437127,0.018175248080437127,0.0002443195699983747,3.878456780526118e-05,-2.0574745032963935e-05,3.5706036669163826e-05,1.6624447397570885,0.2857142857142857
2,"[16, 24]","16,24",6,component_07,0.017848350594581223,0.017848350594581223,0.0002443195699983747,5.385594042556924e-05,-3.41614386201615e-05,4.221186503373921e-05,2.085133622392187,0.2857142857142857
2,"[16, 24]","16,24",7,component_08,0.02231972620099311,0.02231972620099311,0.0002443195699983747,0.0002098006838385201,-3.5153949926543845e-05,4.2056365368767236e-05,5.8244366011471165,0.047619047619047616
2,"[16, 24]","16,24",10,component_11,0.016378534647946977,0.016378534647946977,0.0002443195699983747,8.941578808406916e-05,-1.4008970628820515e-05,3.0729644085165936e-05,3.3656347735838477,0.09523809523809523
2,"[16, 24]","16,24",11,component_12,0.009844999286646432,0.009844999286646432,0.0002443195699983747,1.930120897102039e-05,-2.7638762914701074e-05,3.377779037410369e-05,1.389669702068753,0.5238095238095238
2,"[16, 24]","16,24",12,component_13,0.020619569174782616,0.020619569174782616,0.0002443195699983747,1.1077966737063627e-05,-2.114980558147046e-05,3.3040354011220636e-05,0.9754063866140601,0.42857142857142855
2,"[16, 24]","16,24",14,component_15,0.06803919454620085,0.06803919454620085,0.0002443195699983747,-3.572953141683932e-08,-3.0389278647859232e-05,4.129133634361399e-05,0.7351069692646746,0.6190476190476191
2,"[16, 24]","16,24",17,component_18,0.013907748055886838,0.013907748055886838,0.0002443195699983747,5.555665174756738e-05,-3.159126784438313e-05,4.4544695426411436e-05,1.9564152085385855,0.3333333333333333
2,"[16, 24]","16,24",19,component_20,0.0349114394283154,0.0349114394283154,0.0002443195699983747,2.3892411680145886e-05,-3.739410138332135e-05,4.9320797016524165e-05,1.2426099489619793,0.42857142857142855
2,"[16, 24]","16,24",21,component_22,0.009579879042353447,0.009579879042353447,0.0002443195699983747,3.914170285578e-06,-2.2288441571099005e-05,3.056881953478266e-05,0.8571679330587963,0.5238095238095238
2,"[16, 24]","16,24",29,component_30,0.007704855642214577,0.007704855642214577,0.0002443195699983747,-5.163320519703529e-06,-4.557187690566252e-05,4.718069414156085e-05,0.8564637956516121,0.6190476190476191
2,"[16, 24]","16,24",31,component_32,0.016719946002416438,0.016719946002416438,0.0002443195699983747,-0.00011392884338571121,-2.7641658699597388e-05,4.1441146837331816e-05,-2.0821620845778073,0.14285714285714285
2,"[16, 24]","16,24",32,component_33,0.014829697991146647,0.014829697991146647,0.0002443195699983747,1.1438569003284493e-05,-2.4840942957753224e-05,3.778123377764361e-05,0.960252176372956,0.42857142857142855
2,"[16, 24]","16,24",33,component_34,0.03503468372921199,0.03503468372921199,0.0002443195699983747,0.00018455891543553427,-2.432347895855505e-05,4.12386564520278e-05,5.06520852921284,0.047619047619047616
2,"[16, 24]","16,24",36,component_37,0.011582304746445244,0.011582304746445244,0.0002443195699983747,-5.150079549107525e-06,-3.780604451265237e-05,4.631688354758092e-05,0.705055315951853,0.5714285714285714
2,"[16, 24]","16,24",39,component_40,0.014067936811898094,0.014067936811898094,0.0002443195699983747,4.827509940292726e-05,-3.741872343674685e-05,4.664950415415876e-05,1.8369717833760635,0.42857142857142855
2,"[16, 24]","16,24",43,component_44,0.017628328656035926,0.017628328656035926,0.0002443195699983747,-0.00011226826844877233,-2.5256284329256926e-05,4.395055368984844e-05,-1.9797699190218203,0.19047619047619047
2,"[16, 24]","16,24",57,component_58,0.01811839307205938,0.01811839307205938,0.0002443195699983747,2.811953570858866e-05,-2.5769237151876357e-05,3.661400529789673e-05,1.471807643605728,0.38095238095238093
2,"[16, 29]","16,29",7,component_08,0.015192198342651425,0.015192198342651425,0.0002443195699983747,-0.0001878932522283716,-3.458031544684257e-05,4.597104810894511e-05,-3.3349889351706383,0.047619047619047616
2,"[16, 29]","16,29",11,component_12,0.04230384933657959,0.04230384933657959,0.0002443195699983747,-0.000101277501150146,-1.276956238032339e-05,2.0181447303043877e-05,-4.385609091399176,0.047619047619047616
2,"[16, 29]","16,29",18,component_19,0.011150385494051448,0.011150385494051448,0.0002443195699983747,-0.00011917324408024232,-2.7236888774482465e-05,4.214748503600294e-05,-2.181301096073149,0.047619047619047616
2,"[16, 29]","16,29",19,component_20,0.036639390325166,0.036639390325166,0.0002443195699983747,-0.00020537595547717724,-2.662317959948425e-05,4.276344547536173e-05,-4.1800368022422765,0.047619047619047616
2,"[16, 29]","16,29",21,component_22,0.008064913043729853,0.008064913043729853,0.0002443195699983747,-5.285453819935462e-05,-9.998233543896124e-06,2.2165150347254478e-05,-1.933499389087923,0.14285714285714285
2,"[16, 29]","16,29",31,component_32,0.01710589946182829,0.01710589946182829,0.0002443195699983747,0.00011033839404413909,-3.980244597812623e-05,5.1242752833593955e-05,2.9299916909193704,0.19047619047619047
2,"[16, 29]","16,29",32,component_33,0.013442581200979666,0.013442581200979666,0.0002443195699983747,-2.4867886802650008e-05,-4.821407501059891e-05,4.207354872309825e-05,0.554889922920429,0.6666666666666666
2,"[16, 29]","16,29",36,component_37,0.020910108842316297,0.020910108842316297,0.0002443195699983747,0.0006530621559371202,-1.3448718351539366e-05,3.1092419861318543e-05,21.436442620468164,0.047619047619047616
2,"[16, 29]","16,29",37,component_38,0.02271007859765828,0.02271007859765828,0.0002443195699983747,-0.0002134872681478564,-2.3454989128147514e-05,4.548762381972443e-05,-4.177669947606864,0.047619047619047616
2,"[16, 29]","16,29",39,component_40,0.009299975339594157,0.009299975339594157,0.0002443195699983747,-4.133881283679801e-05,-3.2157543787443274e-05,4.8189899186896846e-05,-0.1905226863776296,0.3333333333333333
2,"[16, 29]","16,29",42,component_43,0.01524513847600937,0.01524513847600937,0.0002443195699983747,0.00038399661926018236,-2.4255124265945543e-05,3.991357267690691e-05,10.228393905773641,0.047619047619047616
2,"[16, 29]","16,29",43,component_44,0.11071936859535363,0.11071936859535363,0.0002443195699983747,0.0054817516950537715,-1.494849160354547e-05,3.2801035097082846e-05,167.57703439505678,0.047619047619047616
2,"[16, 29]","16,29",44,component_45,0.03253380397915491,0.03253380397915491,0.0002443195699983747,-0.00018311829287408904,-2.691537536341609e-05,4.509813831338628e-05,-3.4636222991118,0.047619047619047616
2,"[16, 29]","16,29",57,component_58,0.027570028248605202,0.027570028248605202,0.0002443195699983747,-0.00019567480434030254,-2.3624878601684675e-05,4.000550446798937e-05,-4.300656322838888,0.047619047619047616
2,"[16, 29]","16,29",59,component_60,0.013557506886446873,0.013557506886446873,0.0002443195699983747,-0.00014102829175642421,-3.2241922511322085e-05,4.282400307776356e-05,-2.540312941962907,0.047619047619047616
2,"[16, 32]","16,32",11,component_12,0.022650220679112494,0.022650220679112494,0.0002443195699983747,0.0005706345718031781,-4.4565305423657114e-05,4.621864977330936e-05,13.310641488754715,0.047619047619047616
2,"[16, 32]","16,32",18,component_19,0.01998059375801256,0.01998059375801256,0.0002443195699983747,-0.00011607581525889879,-4.6961782760005115e-05,5.226932309781562e-05,-1.322267601773898,0.14285714285714285
2,"[16, 32]","16,32",19,component_20,0.06091447993442582,0.06091447993442582,0.0002443195699983747,0.0009895362409989422,-2.6463608112916306e-05,3.773262856340382e-05,26.926293974050303,0.047619047619047616
2,"[16, 32]","16,32",21,component_22,0.019803112744092036,0.019803112744092036,0.0002443195699983747,0.0004674409566957187,-3.972285577601469e-05,4.2632135892621064e-05,11.896279692604265,0.047619047619047616
2,"[16, 32]","16,32",26,component_27,0.009699641234075573,0.009699641234075573,0.0002443195699983747,-0.00010978802387298994,-2.958463235260409e-05,4.3126430589467626e-05,-1.8597270959858474,0.09523809523809523
2,"[16, 32]","16,32",27,component_28,0.024534176766915414,0.024534176766915414,0.0002443195699983747,-6.874514998130021e-05,-3.405036285428675e-05,4.3452073898387e-05,-0.7984610172611665,0.23809523809523808
2,"[16, 32]","16,32",29,component_30,0.008539898526623934,0.008539898526623934,0.0002443195699983747,9.842853032086471e-05,-3.462823099997721e-05,4.7781790051007216e-05,2.7846751069560893,0.23809523809523808
