ctx-lh-superiortemporal,0,0.001146010186757216,0.002249575551782683,0.0002122241086587437,0.01761460101867572,0.004414261460101868,0.02096774193548387,0.02945670628183362,0.09961799660441427,0.005772495755517827,0,0.007258064516129033,0.02567911714770798,0.006960950764006792,0.02347198641765705,0.004923599320882852,0.001910016977928693,0.03438030560271647,0.0002122241086587437,0.001146010186757216,0.0016553480475382,0.001528013582342954,0.0003395585738539898,0.002631578947368421,0,0.01455857385398981,0.01328522920203735,0.02758913412563667,0.00437181663837012,0.00369269949066214,0.006706281833616299,0.002376910016977929,0.003098471986417657,0.06065365025466894,0.0004244482173174873,0,0.004668930390492361,0.02164685908319185,0,0,0.01205432937181664,0,0,0,0,0.0002122241086587437,0,0.0002546689303904924,0.0005093378607809848,0.0008913412563667233,0,0.003777589134125637,0,0.001103565365025467,0,0.0002546689303904924,0,0,0,0,0,0.0002546689303904924,0,0,0,0,0,0,0.0005942275042444822,0,0,0,0.0002122241086587437,0,0.0008913412563667233,0,0,0,0.000466893039049236,0,0,0,0
ctx-lh-temporalpole,0,0,0.0006791171477079797,0,0.0004244482173174873,0.002037351443123939,0.006791171477079797,0.005220713073005093,0.01727504244482173,0.003565365025466893,0.01188455008488964,0,0.0006366723259762309,0.0002546689303904924,0.0005517826825127335,0.0002971137521222411,0.0003820033955857385,0.001188455008488964,0.0003820033955857385,0.0003820033955857385,0.0002122241086587437,0.001485568760611206,0,0,0,0.00131578947368421,0.001443123938879457,0.0006366723259762309,0.0008913412563667233,0.0005093378607809848,0.002292020373514431,0.001400679117147708,0.0008064516129032258,0.008022071307300508,0,0,0.0003820033955857385,0.01502546689303905,0,0,0.008149405772495757,0,0,0,0,0,0,0,0,0.0003395585738539898,0,0,0,0,0.0002122241086587437,0,0.0003820033955857385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ctx-lh-transversetemporal,0,0,0.0002971137521222411,0,0.002461799660441426,0.0002546689303904924,0.002037351443123939,0.003862478777589134,0.01103565365025467,0.0008913412563667233,0.02669779286926995,0.0008064516129032258,0,0.0005093378607809848,0.008913412563667232,0.001103565365025467,0.0002546689303904924,0.009889643463497454,0,0.0003395585738539898,0.0007640067911714771,0,0,0.0005093378607809848,0,0.002758913412563667,0.002079796264855687,0.007300509337860781,0.0007215619694397284,0.0008064516129032258,0.000933786078098472,0,0.0002546689303904924,0.01188455008488964,0,0,0.0003820033955857385,0.002843803056027165,0,0,0.0005942275042444822,0,0,0,0,0.0002122241086587437,0,0,0,0,0,0.001230899830220713,0,0.001273344651952462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007215619694397284,0,0,0,0,0,0,0,0
ctx-lh-inferiorparietal,0.001273344651952462,0.005942275042444822,0.003947368421052632,0.001400679117147708,0.003183361629881155,0.0002122241086587437,0.004414261460101868,0.004286926994906621,0.01095076400679117,0.0005942275042444822,0.005432937181663837,0.0002971137521222411,0.0006791171477079797,0,0.001782682512733447,0.01914261460101868,0.01685059422750424,0.02292020373514431,0.0002122241086587437,0.005730050933786078,0.00199490662139219,0,0.0003395585738539898,0.00369269949066214,0,0.001273344651952462,0.0009762308998302208,0.002461799660441426,0.00101867572156197,0.001867572156196944,0.000933786078098472,0,0.0002122241086587437,0.00233446519524618,0,0,0.0002122241086587437,0.002164685908319185,0,0,0,0,0,0,0,0,0,0,0,0.0005093378607809848,0,0,0,0,0.0002971137521222411,0,0.0003395585738539898,0,0.0002122241086587437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ctx-lh-postcentral,0,0.0005942275042444822,0.0002122241086587437,0,0.001697792869269949,0,0.002207130730050934,0.002419354838709678,0.007555178268251275,0.0002546689303904924,0.02033106960950764,0.0003395585738539898,0.007088285229202038,0.004838709677419355,0,0.004117147707979627,0.01171477079796265,0.04745331069609508,0.002164685908319185,0.001188455008488964,0.01375212224108659,0,0.0151528013582343,0.007045840407470289,0,0.0133276740237691,0.004541595925297114,0.0803056027164686,0.004074702886247878,0.0116723259762309,0.002079796264855687,0,0.0005942275042444822,0.05500848896434635,0,0,0.005093378607809848,0.002546689303904924,0,0,0.001230899830220713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002376910016977929,0,0.0003395585738539898,0.0006366723259762309,0.0004244482173174873,0,0.0006366723259762309,0,0.0009762308998302208,0,0,0,0,0.003310696095076401,0,0.0008488964346349746,0,0,0,0.000933786078098472,0,0,0,0,0,0,0,0
ctx-lh-precuneus,0.003268251273344652,0.003650254668930391,0.00568760611205433,0.003522920203735144,0.001146010186757216,0,0.00301358234295416,0.001103565365025467,0.003056027164685908,0.000933786078098472,0.004626485568760611,0,0.0007640067911714771,0.01910016977928693,0.002122241086587436,0,0.02436332767402377,0.0117572156196944,0.0003395585738539898,0.01192699490662139,0.006324278438030561,0,0.004117147707979627,0.001061120543293718,0,0.0003395585738539898,0,0.00267402376910017,0.0006791171477079797,0.002886247877758914,0,0,0,0.001612903225806452,0.0005517826825127335,0,0.0006366723259762309,0.005050933786078099,0,0,0.0003395585738539898,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002971137521222411,0,0.001061120543293718,0.0002546689303904924,0.0002122241086587437,0,0.0005093378607809848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ctx-lh-superiorparietal,0.00199490662139219,0.004796264855687606,0.001697792869269949,0.001867572156196944,0.0005093378607809848,0,0.001528013582342954,0.001188455008488964,0.003522920203735144,0,0.0016553480475382,0,0.0003820033955857385,0.01901528013582343,0.007640067911714771,0.0181239388794567,0,0.01642614601018676,0.0002122241086587437,0.002928692699490662,0.003225806451612903,0,0.003480475382003396,0.002801358234295416,0,0.0005517826825127335,0.0002122241086587437,0.007427843803056027,0.001528013582342954,0.00398981324278438,0,0,0,0.002801358234295416,0.0002971137521222411,0,0,0.0008488964346349746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002546689303904924,0,0,0,0,0,0,0.0003820033955857385,0,0,0,0,0.0003820033955857385,0,0.000466893039049236,0,0,0,0,0,0,0,0,0,0,0,0
ctx-lh-supramarginal,0.0002546689303904924,0.00267402376910017,0.001612903225806452,0,0.009380305602716469,0.0006791171477079797,0.005730050933786078,0.01133276740237691,0.01999151103565365,0.001867572156196944,0.02937181663837012,0.0009762308998302208,0.006791171477079797,0.02555178268251274,0.03234295415959253,0.01162988115449915,0.01294567062818336,0,0.0002971137521222411,0.00432937181663837,0.004753820033955858,0,0.003862478777589134,0.006791171477079797,0,0.01303056027164686,0.006536502546689305,0.03119694397283531,0.005390492359932089,0.004711375212224109,0.002461799660441426,0.0002122241086587437,0.00101867572156197,0.03225806451612903,0,0,0.002716468590831919,0.00500848896434635,0,0,0.000933786078098472,0,0,0,0,0,0,0,0,0.0008064516129032258,0,0,0,0,0.0005517826825127335,0,0.0007640067911714771,0,0.001273344651952462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005093378607809848,0,0,0,0.0002122241086587437,0,0,0,0
ctx-lh-caudalanteriorcingulate,0,0,0,0,0,0,0,0,0,0.0004244482173174873,0.0004244482173174873,0,0,0,0.000933786078098472,0.0007215619694397284,0.0002122241086587437,0.0003820033955857385,0,0.0005942275042444822,0.006112054329371817,0.006281833616298811,0.001485568760611206,0.005730050933786078,0,0.005390492359932089,0.003183361629881155,0.005432937181663837,0.01086587436332767,0.02279286926994907,0.00398981324278438,0.005730050933786078,0.0007640067911714771,0.005050933786078099,0,0,0.0003820033955857385,0.0005517826825127335,0.0005093378607809848,0,0.0003395585738539898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00101867572156197,0,0.001146010186757216,0.0004244482173174873,0,0,0,0,0,0.0003395585738539898,0.0002546689303904924,0.002376910016977929,0,0,0,0.0003395585738539898,0,0,0,0,0,0,0,0
ctx-lh-isthmuscingulate,0.0008064516129032258,0.0007215619694397284,0.003947368421052632,0.0003395585738539898,0.001230899830220713,0.0004244482173174873,0.004202037351443124,0.002589134125636673,0.005942275042444822,0.003947368421052632,0.00398981324278438,0.0005942275042444822,0.0005942275042444822,0.009380305602716469,0.000933786078098472,0.01383701188455009,0.005772495755517827,0.007597623089983022,0.0005517826825127335,0,0.006791171477079797,0.0005942275042444822,0.000933786078098472,0.0008064516129032258,0,0.0003820033955857385,0.0008488964346349746,0.001188455008488964,0.001146010186757216,0.002419354838709678,0.001103565365025467,0.001188455008488964,0,0.0007640067911714771,0.0002971137521222411,0,0.0002122241086587437,0.01519524617996604,0,0,0.0005517826825127335,0,0,0.0006366723259762309,0,0,0,0,0,0.0006366723259762309,0,0,0,0,0.000466893039049236,0,0.001528013582342954,0.0003395585738539898,0.0003820033955857385,0,0.0003395585738539898,0.0006791171477079797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002546689303904924,0,0,0,0.0002546689303904924
