model,horizon,component,rmse,mae,corr
MLP,4,component_13,0.8471891435318083,0.6714445835534303,0.016117200679951836
MLP,4,component_14,0.8263810208488822,0.6505236489869562,-0.044340611877427195
MLP,4,component_15,0.8394742049212106,0.6717683108458254,-0.0035175208091475655
MLP,4,component_16,0.8266681974501873,0.6651149255619886,0.09720750739845398
MLP,4,component_17,0.811529115318695,0.6505576459622207,-0.020763451367334703
MLP,4,component_18,0.806606931145419,0.6388296150829426,0.054775375189252025
MLP,4,component_19,0.804693470055071,0.6455447261801933,0.005871073607703368
MLP,4,component_20,0.7823500724399277,0.6208706388059286,0.06806986818907852
MLP,4,component_21,0.8075980984836014,0.648492770149811,0.08681679212529526
MLP,4,component_22,0.8636311143551042,0.7044643771634476,0.09482060818837217
MLP,4,component_23,0.815415648927933,0.6577630803778192,0.14400321243624686
MLP,4,component_24,0.8088717107413198,0.6531306760334238,0.12570413340616177
MLP,4,component_25,0.7875384341043417,0.6329946438838342,0.18169156049518798
MLP,4,component_26,0.8043005585254235,0.6471029162798564,0.058603173482289675
MLP,4,component_27,0.7955719887252396,0.6250656731036507,0.07173013990772195
MLP,4,component_28,0.7422520111044378,0.5941239534683413,0.018923281644963173
MLP,4,component_29,0.7703361757743109,0.629741841143843,0.019446915544528372
MLP,4,component_30,0.902043213337663,0.7241552300715282,0.05276696066027653
MLP,4,component_31,0.7914470802985895,0.6390811803002345,0.08193041855307243
MLP,4,component_32,0.811763441973086,0.6574364138315414,0.11063093667167558
MLP,4,component_33,0.8074504871338066,0.6418860004869482,-0.004287657823724082
MLP,4,component_34,0.7857499681916933,0.632938961020024,0.28653637267276283
MLP,4,component_35,0.8409410258192382,0.6717840987454397,0.07220112253791898
MLP,4,component_36,0.6820604054642686,0.5466282679538585,0.3000563584392965
MLP,4,component_37,0.7824358983139619,0.6185606558277282,0.17545489601264624
MLP,4,component_38,0.7661555469964852,0.6025436990488311,0.005524717152638181
MLP,4,component_39,0.7511005963700599,0.600340388742239,0.007571845041232042
MLP,4,component_40,0.7481687424416584,0.6028995161497283,0.0028922828632427016
MLP,4,component_41,0.7752304233872694,0.6236276108227028,-0.018708437516422097
MLP,4,component_42,0.8311797423213343,0.6631209203248591,0.048918174073608024
MLP,4,component_43,0.7071132114925657,0.5665034132513228,0.17711671611419763
MLP,4,component_44,0.7317571222392464,0.5834719091009866,0.11450954019245851
MLP,4,component_45,0.7571093806204173,0.6033260662060577,0.2606422820737349
MLP,4,component_46,0.7831044502971842,0.6394132938303799,0.037380936563595986
MLP,4,component_47,0.7543584279653816,0.589526403013546,0.06965248120328603
MLP,4,component_48,0.7615480007465841,0.6133963717075809,0.0835765635251714
MLP,4,component_49,0.7156183900716887,0.5673876899948236,0.0370244327599265
MLP,4,component_50,0.8090988447134113,0.6450626058382484,0.18510754291244003
MLP,4,component_51,0.7375001479880693,0.5874068400044412,0.026369346384320865
MLP,4,component_52,0.7781568999723081,0.6238446881183943,0.09180796340324042
MLP,4,component_53,0.7243993008260522,0.5677681555447205,0.13745028449258148
MLP,4,component_54,0.7579879205062547,0.6123923028586955,0.08680066240113057
MLP,4,component_55,0.7639440976503638,0.6123125739478039,0.08480916156821018
MLP,4,component_56,0.7761602866459516,0.6227606776628325,-0.09442633966882216
MLP,4,component_57,0.7628269134726007,0.6054500392841076,0.13282316617655587
MLP,4,component_58,0.7743604057942544,0.6138580911939608,0.04901937778584892
MLP,4,component_59,0.7607331888334214,0.6075429344694445,0.02566813018503861
MLP,4,component_60,0.7757120799506488,0.6193907118433694,0.11741009356698814
MLP,8,overall,0.8034425685074337,0.6411776434306442,0.029769676148866896
MLP,8,component_01,0.8805888071518715,0.6846657286718107,0.4317226882161743
MLP,8,component_02,0.8726738691889337,0.686877320457648,0.4204533676633818
MLP,8,component_03,0.8323933969794657,0.6695517118257996,-0.018212447943760063
MLP,8,component_04,0.794819900436409,0.6362416145109236,0.02657420701648586
MLP,8,component_05,0.7656937519240841,0.6012566517537814,0.06288494780873284
MLP,8,component_06,0.9084752002214432,0.7242547178699142,0.2196672780467805
MLP,8,component_07,0.8833782506385061,0.7072308346536992,-0.060756166882193104
MLP,8,component_08,0.8825034280666224,0.699496069075456,0.02464407710870735
MLP,8,component_09,0.8314396191030409,0.6729283409903064,0.1701931908547931
MLP,8,component_10,0.8618899127129118,0.7009946391271247,-0.03628775265129488
MLP,8,component_11,0.9133411782731434,0.733335723241244,0.019358713886113904
MLP,8,component_12,0.8090488697969443,0.6420815483022273,0.05096633200246559
MLP,8,component_13,0.8688370542405468,0.6888539445476072,-0.003309139095237998
MLP,8,component_14,0.8206571034157812,0.6497786458996964,-0.15819252470253897
MLP,8,component_15,0.8394430445889709,0.6715550111162089,-0.020333644781649646
MLP,8,component_16,0.834246491411179,0.6727187475198568,0.10545091638765225
MLP,8,component_17,0.8107942275944588,0.6526507879646127,-0.0017246739925757522
MLP,8,component_18,0.8046229838406889,0.6366498067454918,0.02750965886345876
MLP,8,component_19,0.803809488589856,0.643918630070254,0.02299543431432486
MLP,8,component_20,0.7834093065573174,0.6173228803237929,0.11612790090540094
MLP,8,component_21,0.81237010264376,0.6523625134216754,-0.061715429428704185
MLP,8,component_22,0.8687644015858831,0.7068340183716777,0.0369439071777424
MLP,8,component_23,0.8152082924657871,0.6602649083691283,0.13221646392522718
MLP,8,component_24,0.8293073290952729,0.6701475842514427,0.1212680396362921
MLP,8,component_25,0.8381242386938068,0.6790872362687869,0.18742359154540553
MLP,8,component_26,0.8082956244132632,0.6490961885213394,-0.0007401996131518683
MLP,8,component_27,0.7970875540686504,0.626204999697828,0.03926883805775377
MLP,8,component_28,0.7385397800441587,0.5886103228505242,-0.02614747663357754
MLP,8,component_29,0.7721619061494637,0.6335569807339655,-0.08757384046392776
MLP,8,component_30,0.8904182421060474,0.7169977060032572,0.056182593492246496
MLP,8,component_31,0.7947153377417626,0.6410162290852558,0.08368988640346625
MLP,8,component_32,0.8090096757295585,0.6517022692089143,0.13864230890422496
MLP,8,component_33,0.8036456391732355,0.6391845140310857,0.027284442206176825
MLP,8,component_34,0.8057805699498435,0.6499118708774578,0.21332268661215217
MLP,8,component_35,0.8437527395496061,0.6757246802210686,0.05817111927026755
MLP,8,component_36,0.6941008225716409,0.5561923287953803,0.27123606078241813
MLP,8,component_37,0.7877713392831559,0.6233874526426996,0.02106767051161782
MLP,8,component_38,0.7682973614555536,0.6054873644422324,-0.02352113422151613
MLP,8,component_39,0.7564069982483975,0.6054788760488953,-0.007994048044557596
MLP,8,component_40,0.7403093051453096,0.5972722560682341,0.04809358965124615
MLP,8,component_41,0.7714782670311009,0.617689499539211,-0.09679538680513643
MLP,8,component_42,0.8231532406614807,0.6553246543876755,-0.028265124403427766
MLP,8,component_43,0.7229894060017522,0.5824239003733189,0.13777576775014502
MLP,8,component_44,0.7385633606174514,0.5857693174044207,-0.04801730837914134
MLP,8,component_45,0.7727356372194835,0.6158651621740633,0.2427014347395438
MLP,8,component_46,0.7845004125778068,0.6422989362906717,0.03579241600152686
MLP,8,component_47,0.7606212449637179,0.5937099877766565,0.05197952606032725
MLP,8,component_48,0.7685328755687292,0.6210993215140048,0.05838598222051287
MLP,8,component_49,0.722884195680065,0.5743671477011847,0.0713670722570925
MLP,8,component_50,0.8227462454518712,0.6538067520608728,0.10819121609190806
MLP,8,component_51,0.7398881870175852,0.5898263761936076,0.10656062102513998
MLP,8,component_52,0.7916011533664818,0.6338045147734216,-0.003867212939256407
MLP,8,component_53,0.7260642442899765,0.5682355300146846,0.12220490456533961
MLP,8,component_54,0.7535818643135407,0.6116061383272122,0.1257588821052295
MLP,8,component_55,0.7725576612490427,0.6202187331293054,0.013084149348157754
MLP,8,component_56,0.7805490670019648,0.6246421513834873,-0.22228289231400095
MLP,8,component_57,0.7646044543555932,0.6060931211891575,0.1655831704220552
MLP,8,component_58,0.7778881269804434,0.6149627220667393,0.10264474254886344
MLP,8,component_59,0.7673326341820084,0.6146390805170929,-0.020844939915801282
MLP,8,component_60,0.7795537442094279,0.6233919044435614,0.10241630269958198
TunedRidge,1,overall,0.7170755866821843,0.5718691143034861,0.45227872181209355
TunedRidge,1,component_01,0.6068233314579037,0.4817493113866916,0.7153197097437346
TunedRidge,1,component_02,0.7015403999503741,0.54636826885528,0.6235500379865376
TunedRidge,1,component_03,0.6794030573267471,0.5374251982616941,0.5732405600637465
TunedRidge,1,component_04,0.6716941990645805,0.53924888777042,0.5225705491895766
TunedRidge,1,component_05,0.6769818750775228,0.5369286049950486,0.4828846856893762
TunedRidge,1,component_06,0.6333798118231123,0.5106128502806816,0.6932555754330859
TunedRidge,1,component_07,0.730422047659948,0.5846259538303227,0.47935259594960977
TunedRidge,1,component_08,0.7331090327747609,0.5819528520313708,0.5289304235512542
TunedRidge,1,component_09,0.6536938610097001,0.5173470176619137,0.6274852834022714
TunedRidge,1,component_10,0.7404366148896501,0.596965773665447,0.46874723023987164
TunedRidge,1,component_11,0.7714944505555789,0.62051348315881,0.5543876107279554
TunedRidge,1,component_12,0.7010344769009883,0.5636162675998709,0.485417328578305
TunedRidge,1,component_13,0.7448056957270648,0.5906314331296615,0.4296770226753585
TunedRidge,1,component_14,0.7084858891857744,0.5523476063175013,0.5141617886383496
TunedRidge,1,component_15,0.723920083929084,0.5796901382567093,0.49901374760050715
TunedRidge,1,component_16,0.7182176740276318,0.5716216698749457,0.5095012000702787
TunedRidge,1,component_17,0.744547280313008,0.5942938323696461,0.3828848282953187
TunedRidge,1,component_18,0.7421727350254211,0.5916787038011875,0.3961134209233159
TunedRidge,1,component_19,0.7178416712135987,0.5749732117245295,0.4389432621127767
TunedRidge,1,component_20,0.68814041116258,0.5393069603697469,0.45704744025286026
TunedRidge,1,component_21,0.7334438121685991,0.5855710427441768,0.4078583705056885
TunedRidge,1,component_22,0.7501759441361886,0.6058199290142178,0.47639525230235286
TunedRidge,1,component_23,0.7236791651645862,0.5801789076021275,0.4803400943574084
TunedRidge,1,component_24,0.756382910591627,0.6056445312322135,0.3435413909350956
TunedRidge,1,component_25,0.6659299356719518,0.5364699669427303,0.466853065584461
TunedRidge,1,component_26,0.7395684250052288,0.5942544157097845,0.40564180475136213
TunedRidge,1,component_27,0.7532647767847264,0.5983722496732173,0.3227219632905119
TunedRidge,1,component_28,0.6805341136143992,0.5475958858002548,0.3925178247673281
TunedRidge,1,component_29,0.6571935802233098,0.5261086881450212,0.4961423268888513
TunedRidge,1,component_30,0.807306393759304,0.638658067153374,0.4380967247099461
TunedRidge,1,component_31,0.7499190156122738,0.5926782130263268,0.3475806579025011
TunedRidge,1,component_32,0.7737216981882347,0.6164054553763353,0.33287234294626356
TunedRidge,1,component_33,0.758465310239827,0.6043749465170938,0.34971924651318975
TunedRidge,1,component_34,0.7256428388379709,0.5922904395933807,0.4648352258238028
TunedRidge,1,component_35,0.794636452759447,0.6439725195465523,0.32189296864691813
TunedRidge,1,component_36,0.6578950001976068,0.5327495706778719,0.37586693100542573
TunedRidge,1,component_37,0.7201008933346067,0.5784651841547669,0.41528426002937363
TunedRidge,1,component_38,0.7360884187745487,0.5677205365077097,0.30676122826254343
TunedRidge,1,component_39,0.7216054229093083,0.576215763664228,0.2990333500274695
TunedRidge,1,component_40,0.7077091900382506,0.570530443887395,0.3247120387001285
TunedRidge,1,component_41,0.7541468083876647,0.6147529636950474,0.278946647046364
TunedRidge,1,component_42,0.7799626939024276,0.6369572680739256,0.3248611828123764
TunedRidge,1,component_43,0.7009708587877191,0.5582670042576606,0.2875548911085631
TunedRidge,1,component_44,0.6839721134835433,0.5474210911044294,0.37006296214838125
TunedRidge,1,component_45,0.6899871924909796,0.5560321394480029,0.4552651880030566
TunedRidge,1,component_46,0.7304433439493326,0.5849792191804377,0.3587155580101306
TunedRidge,1,component_47,0.7199218189460113,0.5700986786883585,0.2909567777876597
TunedRidge,1,component_48,0.7058577258945637,0.5618987097501377,0.36965472457485243
TunedRidge,1,component_49,0.6853371196982386,0.5417270640908978,0.2669506420731052
TunedRidge,1,component_50,0.6885174267917524,0.5577219468310362,0.5313000685963695
TunedRidge,1,component_51,0.6750602884025485,0.5342994193305936,0.3938090624793968
TunedRidge,1,component_52,0.7150796637521226,0.5813000675114794,0.38177107546241074
TunedRidge,1,component_53,0.6915771524658529,0.5403531515684997,0.3520633883722553
TunedRidge,1,component_54,0.7058321544063442,0.5711225135356252,0.37648250236363134
TunedRidge,1,component_55,0.723307682327588,0.5780570171051813,0.34916465649588246
TunedRidge,1,component_56,0.7257075687172148,0.5798324240397006,0.3310044884298846
TunedRidge,1,component_57,0.7393569757640371,0.5834603118659041,0.28001943240594623
TunedRidge,1,component_58,0.7285125098940223,0.5765054219908008,0.3180453195087736
TunedRidge,1,component_59,0.7160095563773222,0.5686827393492394,0.34718083143717343
TunedRidge,1,component_60,0.7040566922739715,0.562702924481943,0.4260797865641752
TunedRidge,2,overall,0.7801642361078287,0.6230304967987836,0.24258163631528395
TunedRidge,2,component_01,0.7390066928198314,0.5850310860647119,0.5509252328675314
TunedRidge,2,component_02,0.8199222638193164,0.6394478868227786,0.4147061679234009
TunedRidge,2,component_03,0.8020621197556387,0.649750774013952,0.26673629355623274
TunedRidge,2,component_04,0.7647423760590829,0.6121069194677605,0.24378119937343515
TunedRidge,2,component_05,0.7698104893190513,0.6149973583799074,0.19529685425646123
TunedRidge,2,component_06,0.7700161443762518,0.6084281026196964,0.5266386120146901
TunedRidge,2,component_07,0.8329386182150581,0.6668861570531768,0.15774574895266583
TunedRidge,2,component_08,0.850066132712318,0.6736786883473411,0.20617022836964968
TunedRidge,2,component_09,0.7487318564673413,0.6021715666907098,0.4520464235056331
TunedRidge,2,component_10,0.8387664064544201,0.6845105134623674,0.18380535772718787
TunedRidge,2,component_11,0.8930660977063223,0.7251685865401267,0.2775202668432087
TunedRidge,2,component_12,0.795429433036997,0.6301747497215837,0.1610073746438758
TunedRidge,2,component_13,0.8176133190497414,0.645385752114857,0.18434813582828943
TunedRidge,2,component_14,0.792454288463763,0.6272113796678336,0.28687582684778534
TunedRidge,2,component_15,0.8068932831686183,0.6466648516111839,0.25879411393584384
TunedRidge,2,component_16,0.810343744887939,0.652614774455809,0.227589295433266
TunedRidge,2,component_17,0.796474605042291,0.6422696817279332,0.16615810431572076
TunedRidge,2,component_18,0.803181058394326,0.6333931925290875,0.12212701026396108
TunedRidge,2,component_19,0.7872579365537042,0.6374893155630612,0.19011356026179035
TunedRidge,2,component_20,0.7603637185821718,0.6031674379941839,0.22018008820048632
TunedRidge,2,component_21,0.7910555397248533,0.6356147608845806,0.18462492082052165
TunedRidge,2,component_22,0.8407495162388678,0.6852303285514909,0.24177655917310664
TunedRidge,2,component_23,0.8012652241093464,0.6452907338842462,0.24215016159056904
TunedRidge,2,component_24,0.8008735132892888,0.6437451503725456,0.13254025412062012
TunedRidge,2,component_25,0.7324469263827939,0.5859176632908382,0.3186799614783562
TunedRidge,2,component_26,0.7890395465173466,0.6332323055990325,0.21342013268655582
TunedRidge,2,component_27,0.7979213230928027,0.6364222726564772,0.06403394366571677
TunedRidge,2,component_28,0.7328980259833198,0.5788956637655509,0.15335477346487056
TunedRidge,2,component_29,0.7468118695300536,0.6010520355732745,0.2163986717307742
TunedRidge,2,component_30,0.8899627605162055,0.7106803804048161,0.14344102778684958
TunedRidge,2,component_31,0.7913994571589265,0.6395868178592331,0.1325474758137435
TunedRidge,2,component_32,0.8063849186823254,0.6459929183198083,0.19105848396173059
TunedRidge,2,component_33,0.8031627311692907,0.6369216922631721,0.11143353964749168
TunedRidge,2,component_34,0.7777869450697537,0.6226880713981718,0.3170273464647341
TunedRidge,2,component_35,0.8361919398182145,0.6687438411654023,0.11940114234966259
TunedRidge,2,component_36,0.6955923570640477,0.5527940611917258,0.1984966759129034
TunedRidge,2,component_37,0.7706306942309707,0.617390530208123,0.21937465618603427
TunedRidge,2,component_38,0.7551652867315078,0.5973262041858199,0.1682643203931749
TunedRidge,2,component_39,0.7492950427186718,0.6062248125027168,0.1309079946512233
TunedRidge,2,component_40,0.7533155032827812,0.612498479125563,0.05928917175510349
TunedRidge,2,component_41,0.7922928520489351,0.6388987108307869,0.00032385214813074835
TunedRidge,2,component_42,0.8201469343092281,0.657965209486762,0.14985824284661944
TunedRidge,2,component_43,0.7039594620254531,0.5612333695538357,0.21475762741791013
TunedRidge,2,component_44,0.7107084763478627,0.5660185364887679,0.2700203654233973
TunedRidge,2,component_45,0.7400070619373466,0.5956811318824254,0.30076554918766796
TunedRidge,2,component_46,0.7739669049964996,0.6313356532150978,0.1509770200510435
TunedRidge,2,component_47,0.7582701846572986,0.587378315230088,0.052272371992009306
TunedRidge,2,component_48,0.7450329111527356,0.5955244993588004,0.21139563733737363
TunedRidge,2,component_49,0.7208923530577631,0.5708735152664141,0.03448627760072561
TunedRidge,2,component_50,0.7641914844770593,0.6066044846891175,0.3556268520730638
TunedRidge,2,component_51,0.7313994212662446,0.5834636534084547,0.12892170970075154
TunedRidge,2,component_52,0.7646236697146785,0.6197659150616355,0.1979671451902834
TunedRidge,2,component_53,0.7267678224426878,0.572200352643562,0.15806790087018927
TunedRidge,2,component_54,0.743519681676916,0.6006012928080636,0.20901042606676243
TunedRidge,2,component_55,0.757452145173546,0.6006367054382055,0.19774086365022622
TunedRidge,2,component_56,0.7609754153156211,0.6098279998125316,0.154173744577266
TunedRidge,2,component_57,0.770530670791926,0.6167666123993831,0.07975443685084349
TunedRidge,2,component_58,0.7686169079827675,0.609268822070519,0.09772610804301278
TunedRidge,2,component_59,0.7673363673935784,0.6087775516553663,0.0852873857920946
TunedRidge,2,component_60,0.7650843994440055,0.6122099785765537,0.18389400667203734
TunedRidge,4,overall,0.7958405796684568,0.634890265883904,0.142057900574396
TunedRidge,4,component_01,0.8093742200530682,0.6291426239553398,0.4869456751670006
TunedRidge,4,component_02,0.8594004136173171,0.6726125533017656,0.34465465337894063
TunedRidge,4,component_03,0.8338269240995353,0.672258584443927,0.06088560025849106
TunedRidge,4,component_04,0.7773665541106681,0.6291185683523774,0.1488596509822045
TunedRidge,4,component_05,0.7843148741232197,0.6096174441364675,0.021857994413935527
TunedRidge,4,component_06,0.8733836579363542,0.6897512004130897,0.3717466102577157
TunedRidge,4,component_07,0.8650210281076574,0.689276244918335,-0.0710565370076626
TunedRidge,4,component_08,0.8612967686555025,0.683243934259612,0.17733686177446267
TunedRidge,4,component_09,0.8163413678758475,0.6629923651942206,0.22112402234824777
TunedRidge,4,component_10,0.841915703335456,0.6850417405960568,0.04547336763652738
TunedRidge,4,component_11,0.9165634472441456,0.7347200052726965,0.10384039175240174
TunedRidge,4,component_12,0.8092502866955263,0.6394169918942527,-0.023262364685561115
TunedRidge,4,component_13,0.8434608090073686,0.6683487175617693,0.033891392756978396
TunedRidge,4,component_14,0.830154575354505,0.6527522439883462,-0.03896065491217722
TunedRidge,4,component_15,0.8383874545534974,0.6716068899435866,0.008621168723586134
TunedRidge,4,component_16,0.8263651052488228,0.6641722366294743,0.09731232377614636
TunedRidge,4,component_17,0.8109882808190025,0.650278019561169,-0.007337404904077124
TunedRidge,4,component_18,0.807762161101459,0.639378980336693,0.05186239411714806
TunedRidge,4,component_19,0.8064806118123693,0.6468473467286322,-0.02304373076438356
TunedRidge,4,component_20,0.784824086494034,0.6233875954224485,0.05838879728366637
TunedRidge,4,component_21,0.8091793943388806,0.6502927534422664,0.08642938550001043
TunedRidge,4,component_22,0.8627641537850637,0.7033123409282396,0.0879475733050019
TunedRidge,4,component_23,0.8158719310811662,0.6582673581175372,0.13636402308059756
TunedRidge,4,component_24,0.8039988760190574,0.6493453026319412,0.10913419821977777
TunedRidge,4,component_25,0.7729006746278515,0.621355156910447,0.19817312631726125
TunedRidge,4,component_26,0.8052679948502318,0.6483243135200712,0.03548603582899408
TunedRidge,4,component_27,0.7964160800746937,0.6262478009850343,0.07051516390508578
TunedRidge,4,component_28,0.7437908388815351,0.5945897934385344,0.012747004995147092
TunedRidge,4,component_29,0.7672643339416041,0.6276795744097806,0.031211017811763633
TunedRidge,4,component_30,0.9021455477672673,0.7248607422479578,0.03817356713956219
TunedRidge,4,component_31,0.7906232287021988,0.6388163119025012,0.09130725920032791
TunedRidge,4,component_32,0.8134271342536589,0.6592342678478058,0.08444488102170791
TunedRidge,4,component_33,0.8051628869121572,0.640683154498147,0.03136469992926059
TunedRidge,4,component_34,0.7871297564043856,0.6339102714169934,0.28089564665688493
TunedRidge,4,component_35,0.8414078320091377,0.672356123357778,0.06378237046609636
TunedRidge,4,component_36,0.6830232705591495,0.5471742781361449,0.29106606136350244
TunedRidge,4,component_37,0.7809713785574474,0.6175496881989709,0.18509344550355783
TunedRidge,4,component_38,0.7658904368478602,0.6020290237538507,0.011347297522211293
TunedRidge,4,component_39,0.750731857672382,0.6009014165948798,0.01973971526083391
TunedRidge,4,component_40,0.7494914823330647,0.6042391869709854,-0.00902226125471589
TunedRidge,4,component_41,0.7756146097032954,0.6246688338907657,-0.02082431263898542
TunedRidge,4,component_42,0.8333832269916993,0.6645195919696475,0.05479203982941126
TunedRidge,4,component_43,0.7077125535945686,0.5670584681362164,0.1736567325473205
TunedRidge,4,component_44,0.7312220908106988,0.5830341757318092,0.12438871363129576
TunedRidge,4,component_45,0.7569537240279977,0.6041823257599102,0.2582059699564369
TunedRidge,4,component_46,0.7815405700012997,0.6379044142749053,0.047702739144461506
TunedRidge,4,component_47,0.7558198155715935,0.5904945874440147,0.07761545445599353
TunedRidge,4,component_48,0.7602294274225996,0.6122107933120864,0.09818847153970552
TunedRidge,4,component_49,0.711501799157301,0.5639267221953446,0.043689751551621414
TunedRidge,4,component_50,0.8095634790195594,0.6455822451298812,0.18476110730347559
TunedRidge,4,component_51,0.7403059041365954,0.5886258099536772,0.02849926035463659
TunedRidge,4,component_52,0.7779350626307618,0.6234623459629549,0.10160306167689791
TunedRidge,4,component_53,0.7247436240245358,0.56763544377523,0.137638390950165
TunedRidge,4,component_54,0.7570640496366342,0.6116738328019736,0.09556487402956954
TunedRidge,4,component_55,0.7636846380916351,0.6118653500298519,0.1006957123813734
TunedRidge,4,component_56,0.7704956531313751,0.6174387706409573,-0.051903742105350786
TunedRidge,4,component_57,0.7631425148369806,0.6065703117319469,0.14300023231580164
TunedRidge,4,component_58,0.7713547423740962,0.6124217442201689,0.05430264293019983
TunedRidge,4,component_59,0.7601285865881842,0.6075847033638897,0.043536139409387845
TunedRidge,4,component_60,0.7741949856514526,0.6174223364888792,0.12820242713982258
TunedRidge,8,overall,0.8026144934503994,0.6405402593389583,0.05357170934674763
TunedRidge,8,component_01,0.8802687579494418,0.6845839294254399,0.4369260125333804
TunedRidge,8,component_02,0.871277759049376,0.6866058436074309,0.4136299252215715
TunedRidge,8,component_03,0.8393797692543162,0.677003454010356,0.052588191830152536
TunedRidge,8,component_04,0.7869661415319753,0.6329009424234382,0.039675806093731655
TunedRidge,8,component_05,0.767996675309471,0.6024506889559406,0.09131905372752147
TunedRidge,8,component_06,0.9274069675800138,0.736452101942919,0.29059340798643524
TunedRidge,8,component_07,0.883614894983033,0.7077260041316774,-0.06632621364780761
TunedRidge,8,component_08,0.8801400114420099,0.6973958135746545,0.01947994252970768
TunedRidge,8,component_09,0.8319169515998153,0.6731896197056622,0.164743005780616
TunedRidge,8,component_10,0.8496360752625527,0.6902002232425438,-0.051241217982774784
TunedRidge,8,component_11,0.9119716491199776,0.7325626872629475,0.030929627246061114
TunedRidge,8,component_12,0.8082589078033356,0.6410774816896557,-0.008827707247534637
TunedRidge,8,component_13,0.8668659547221874,0.6872868875449448,-0.0035628485939798705
TunedRidge,8,component_14,0.826347182175909,0.6533158945501839,-0.15007197723878232
TunedRidge,8,component_15,0.8371969829719357,0.6704192236047579,0.025041755719527194
TunedRidge,8,component_16,0.8346614707232698,0.6719340092065609,0.062174953572566
TunedRidge,8,component_17,0.8108680814200617,0.6527733966797727,0.00774586844571041
TunedRidge,8,component_18,0.8070034137716817,0.6385252643098839,-0.0012701552255203756
TunedRidge,8,component_19,0.8037647872172363,0.6440747655843515,-0.04380108333704951
TunedRidge,8,component_20,0.7838978432236872,0.6175969043819263,0.08786741224547012
TunedRidge,8,component_21,0.8141804537113392,0.654526284050385,0.12526360346474327
TunedRidge,8,component_22,0.8665160362012178,0.705176059157579,0.06272732743518099
TunedRidge,8,component_23,0.8164565509367824,0.6613352680415271,0.10534301878025687
TunedRidge,8,component_24,0.8172197435394932,0.6604612410836291,0.10513677679943527
TunedRidge,8,component_25,0.8020199779365147,0.6496176803500429,0.19829268946664638
TunedRidge,8,component_26,0.8088981628383529,0.6495881661633083,-0.038243567376168054
TunedRidge,8,component_27,0.7985770998178113,0.628229911818763,0.03267212185788354
TunedRidge,8,component_28,0.7418310009615546,0.589329809323662,-0.053601659359323074
TunedRidge,8,component_29,0.7659833329024381,0.6288083760566084,-0.06933226478026862
TunedRidge,8,component_30,0.891429977388856,0.7179036109702129,-0.008838207278675158
TunedRidge,8,component_31,0.7938688399785889,0.6407604214266756,0.05269833676598083
TunedRidge,8,component_32,0.810359694583667,0.6531037938894617,0.08666600049310058
TunedRidge,8,component_33,0.8020745873860785,0.6384703050425473,0.03557075206465228
TunedRidge,8,component_34,0.8066233997442348,0.6505000965246431,0.22437861873378712
TunedRidge,8,component_35,0.844328869986122,0.6759948227124457,0.037559598059948594
TunedRidge,8,component_36,0.6956408302246232,0.5576048890015948,0.2249107341912585
TunedRidge,8,component_37,0.7855877725223874,0.6229237941811739,0.14222291829053008
TunedRidge,8,component_38,0.7687227020199233,0.6050854775927536,-0.012177948769263494
TunedRidge,8,component_39,0.7559044451187047,0.6055238660310568,-0.011621100054911479
TunedRidge,8,component_40,0.7416854164040221,0.5983251680406013,0.017011964791328237
TunedRidge,8,component_41,0.7709478598435178,0.6175985300831667,-0.09294774691141527
TunedRidge,8,component_42,0.8308007829843723,0.661282882135456,-0.02923819520713413
TunedRidge,8,component_43,0.7229417710098001,0.5821407161141119,0.11164358481215358
TunedRidge,8,component_44,0.7386671780618557,0.5856728807388909,-0.05487230019721194
TunedRidge,8,component_45,0.7734463373981915,0.6166392624865041,0.22911492125864055
TunedRidge,8,component_46,0.7835290988271812,0.6416914490080328,0.02834443058869624
TunedRidge,8,component_47,0.7646395380809079,0.5966772152035219,0.04057649259840619
TunedRidge,8,component_48,0.763795799767977,0.6173990849157064,0.04917688128862985
TunedRidge,8,component_49,0.7156932811954272,0.5693332704680851,0.07939045816715079
TunedRidge,8,component_50,0.8266324468398382,0.6572766167629716,0.15044388846158493
TunedRidge,8,component_51,0.744859961544626,0.5925111133161082,0.11741787903766714
TunedRidge,8,component_52,0.7918708528585028,0.6340260382026887,-0.051369898518922756
TunedRidge,8,component_53,0.7250741712994766,0.5675069396600416,0.1496562656734083
TunedRidge,8,component_54,0.7518806552536267,0.6109129561168289,0.12322334067257595
TunedRidge,8,component_55,0.772544626491725,0.6202123934246876,-0.011859117206514504
TunedRidge,8,component_56,0.7715236066491341,0.6161133813764752,-0.13162628717393055
TunedRidge,8,component_57,0.7658458713844613,0.6084924128872267,0.17399182764605683
TunedRidge,8,component_58,0.7704184272444997,0.6117415053946762,0.14898482447407937
TunedRidge,8,component_59,0.7671122900424929,0.6142524553803094,0.0027968443508780746
TunedRidge,8,component_60,0.7768916983341384,0.6195902793682913,0.15093442366726145
