source,target,source_index,target_index,pairwise_ei,linear_coefficient,abs_linear_coefficient,same_nonzero_support
component_05,component_58,4,57,0.0003021755099790173,0.0,0.0,False
component_20,component_37,19,36,0.00030182353419016525,0.0,0.0,False
component_06,component_15,5,14,0.0003010133029908256,0.0,0.0,False
component_53,component_14,52,13,0.00030041118073809175,0.0,0.0,False
component_29,component_32,28,31,0.0003004110420768397,0.0,0.0,False
component_06,component_24,5,23,0.0003002712224568577,0.0,0.0,False
component_12,component_31,11,30,0.0002987411546296055,0.0,0.0,False
component_16,component_05,15,4,0.00029742496070274415,0.0,0.0,False
component_02,component_36,1,35,0.0002971069802370642,-0.0642965651916911,0.0642965651916911,True
component_27,component_13,26,12,0.0002947686438679283,0.0,0.0,False
component_01,component_40,0,39,0.00029472497537270947,0.0,0.0,False
component_25,component_36,24,35,0.0002945238836935453,0.0,0.0,False
component_46,component_52,45,51,0.0002934798860259188,0.0,0.0,False
component_16,component_20,15,19,0.00029269584633104094,-0.0691373364135792,0.0691373364135792,True
component_39,component_48,38,47,0.00028952820519521905,0.0,0.0,False
component_26,component_24,25,23,0.0002887018250551093,0.0,0.0,False
component_57,component_53,56,52,0.0002881022855156848,0.0,0.0,False
component_03,component_04,2,3,0.0002879325720855754,0.0,0.0,False
component_14,component_52,13,51,0.0002869554544471373,0.0,0.0,False
component_34,component_59,33,58,0.0002868237089400107,0.0,0.0,False
component_56,component_01,55,0,0.00028573220686222485,0.0,0.0,False
component_51,component_11,50,10,0.0002851328528522143,0.0,0.0,False
component_45,component_28,44,27,0.00028474498753919714,0.0,0.0,False
component_22,component_48,21,47,0.00028392456597314163,0.0,0.0,False
component_54,component_57,53,56,0.00028260124400643545,0.0,0.0,False
component_10,component_57,9,56,0.0002825068971871922,0.0,0.0,False
component_44,component_07,43,6,0.000280650657068181,0.0,0.0,False
component_49,component_11,48,10,0.0002799742562552736,0.0,0.0,False
component_17,component_37,16,36,0.00027980633185465325,0.0,0.0,False
component_01,component_32,0,31,0.00027972615692970474,0.0,0.0,False
component_59,component_05,58,4,0.00027924487317168464,0.0,0.0,False
component_39,component_31,38,30,0.00027876953646232807,0.0,0.0,False
component_53,component_27,52,26,0.0002780425777678566,0.0,0.0,False
component_45,component_25,44,24,0.00027605261571667236,0.0,0.0,False
component_16,component_41,15,40,0.000275760271206625,0.0,0.0,False
component_55,component_27,54,26,0.0002752457386212402,0.0,0.0,False
component_52,component_51,51,50,0.0002744486796750446,0.0,0.0,False
component_19,component_13,18,12,0.0002727080753176158,0.0,0.0,False
component_44,component_28,43,27,0.0002724282923028849,0.0,0.0,False
component_39,component_40,38,39,0.0002720447936394835,0.0,0.0,False
component_04,component_33,3,32,0.000271351601758952,0.0,0.0,False
component_08,component_12,7,11,0.00027125263020872585,-0.0572064191152459,0.0572064191152459,True
component_24,component_02,23,1,0.0002710054419084489,0.0,0.0,False
component_40,component_58,39,57,0.00027060364721870583,0.0,0.0,False
component_31,component_52,30,51,0.0002702054677794513,0.0,0.0,False
component_31,component_07,30,6,0.00026635411107333174,0.0,0.0,False
component_44,component_27,43,26,0.000266281436191249,0.0,0.0,False
component_26,component_15,25,14,0.0002659373781308984,0.0,0.0,False
component_27,component_57,26,56,0.00026578132397888586,0.0,0.0,False
component_57,component_07,56,6,0.0002651849034569477,0.0,0.0,False
component_10,component_35,9,34,0.00026461501776966866,0.0,0.0,False
component_21,component_59,20,58,0.00026239329943499403,0.0,0.0,False
component_05,component_01,4,0,0.00026209345550232463,0.0,0.0,False
component_14,component_44,13,43,0.00026125449323269,0.0,0.0,False
component_59,component_32,58,31,0.0002608113180125961,0.0,0.0,False
component_30,component_55,29,54,0.0002594034476079812,0.0,0.0,False
component_37,component_02,36,1,0.0002593535187128665,0.0,0.0,False
component_06,component_27,5,26,0.00025924057679735325,0.0,0.0,False
component_35,component_40,34,39,0.0002590473128490762,0.0,0.0,False
component_58,component_57,57,56,0.00025856056575714644,0.0,0.0,False
component_31,component_09,30,8,0.00025795611458443205,0.0,0.0,False
component_60,component_42,59,41,0.0002558440988472478,0.0,0.0,False
component_16,component_40,15,39,0.00025441121323212647,0.0,0.0,False
component_43,component_14,42,13,0.0002542635751832212,0.0,0.0,False
component_40,component_44,39,43,0.00025397474506315984,0.0,0.0,False
component_26,component_54,25,53,0.0002530929607668899,0.0,0.0,False
component_39,component_21,38,20,0.0002517652021247176,0.0,0.0,False
component_20,component_04,19,3,0.00025122047508361256,0.0,0.0,False
component_54,component_01,53,0,0.00025046098212438766,0.0,0.0,False
component_56,component_16,55,15,0.00024927725750121686,0.0,0.0,False
component_39,component_01,38,0,0.000249134870518811,0.0,0.0,False
component_46,component_47,45,46,0.0002490192182553423,0.0,0.0,False
component_36,component_54,35,53,0.00024847572985618955,0.0,0.0,False
component_28,component_08,27,7,0.00024827464876125266,0.0,0.0,False
component_10,component_41,9,40,0.000247980427988122,0.0,0.0,False
component_01,component_33,0,32,0.00024595231373428233,0.0652251039356903,0.0652251039356903,True
component_41,component_59,40,58,0.00024382942473661002,0.0,0.0,False
component_44,component_55,43,54,0.0002433381945558607,0.0,0.0,False
component_56,component_60,55,59,0.0002430545332525341,0.0,0.0,False
component_24,component_17,23,16,0.0002427252144851759,0.0,0.0,False
component_25,component_30,24,29,0.00024168673360172783,0.0,0.0,False
component_37,component_41,36,40,0.0002413357383380108,0.0,0.0,False
component_17,component_01,16,0,0.0002404439701820321,0.0,0.0,False
component_29,component_27,28,26,0.00023758728803279901,0.0,0.0,False
component_56,component_28,55,27,0.00023682988207718514,0.0,0.0,False
component_52,component_41,51,40,0.00023652432998370288,0.0,0.0,False
component_54,component_26,53,25,0.0002345493460510733,0.0520041374960713,0.0520041374960713,True
component_19,component_18,18,17,0.00023453899313861004,0.0,0.0,False
component_55,component_58,54,57,0.00023448648503661282,0.0,0.0,False
component_37,component_42,36,41,0.00023422616341551466,0.0,0.0,False
component_21,component_39,20,38,0.0002327070965815775,0.0,0.0,False
component_13,component_26,12,25,0.00023190509735768755,0.0,0.0,False
component_37,component_24,36,23,0.00023157415073275239,0.0,0.0,False
component_17,component_24,16,23,0.00023002830933004754,0.0,0.0,False
component_52,component_02,51,1,0.00022914585584858226,0.0,0.0,False
component_32,component_58,31,57,0.00022854568731480173,0.0,0.0,False
component_55,component_33,54,32,0.00022765411301216184,0.0,0.0,False
component_48,component_39,47,38,0.00022575707689567306,0.0,0.0,False
component_22,component_28,21,27,0.00022553786406739684,0.0,0.0,False
component_24,component_05,23,4,0.00022542076207459304,0.0,0.0,False
component_18,component_15,17,14,0.00022510344075247265,0.0,0.0,False
component_20,component_33,19,32,0.00022489649097687473,0.0,0.0,False
component_11,component_48,10,47,0.0002247027352428511,0.0,0.0,False
component_54,component_09,53,8,0.00022440926263349212,0.0,0.0,False
component_21,component_05,20,4,0.00022372357237037695,0.0,0.0,False
component_31,component_08,30,7,0.00022234056450051986,0.0,0.0,False
component_48,component_08,47,7,0.00022109362376309142,0.0,0.0,False
component_02,component_47,1,46,0.00022092714555374803,0.0,0.0,False
component_55,component_18,54,17,0.0002202102404026698,0.0,0.0,False
component_02,component_55,1,54,0.000219667950705798,0.0,0.0,False
component_56,component_39,55,38,0.00021945522580411967,0.0,0.0,False
component_49,component_43,48,42,0.0002188816100879752,0.0,0.0,False
component_11,component_49,10,48,0.0002187635333894113,0.0,0.0,False
component_52,component_21,51,20,0.00021770315786233586,0.0,0.0,False
component_11,component_58,10,57,0.0002176263696834499,0.0,0.0,False
component_36,component_05,35,4,0.0002173555438428266,0.0,0.0,False
component_08,component_21,7,20,0.00021687106599186512,0.0,0.0,False
component_14,component_07,13,6,0.00021365364527304524,0.0,0.0,False
component_15,component_26,14,25,0.000213438898865429,0.0,0.0,False
component_46,component_59,45,58,0.00021339178725950894,0.0,0.0,False
component_41,component_09,40,8,0.00021169880907392747,0.0,0.0,False
component_55,component_32,54,31,0.00021114143176163873,0.0,0.0,False
component_02,component_56,1,55,0.0002108524602878709,0.0,0.0,False
component_35,component_54,34,53,0.0002102913768397823,0.0,0.0,False
component_16,component_12,15,11,0.00020858616262607593,0.0,0.0,False
component_16,component_03,15,2,0.00020822798422264093,0.0,0.0,False
component_39,component_10,38,9,0.00020817169528833623,0.0,0.0,False
component_37,component_49,36,48,0.00020680521449636358,0.0,0.0,False
component_32,component_59,31,58,0.00020498626935691773,0.0,0.0,False
component_12,component_06,11,5,0.00020420530504137028,0.0,0.0,False
component_44,component_38,43,37,0.00020383536806306568,0.0,0.0,False
component_58,component_47,57,46,0.0002031186423396295,0.0,0.0,False
component_26,component_39,25,38,0.00020154146808232254,0.0,0.0,False
component_41,component_04,40,3,0.00020096031351761898,0.0429977478366326,0.0429977478366326,True
component_06,component_26,5,25,0.00020080831714210638,0.0,0.0,False
component_55,component_52,54,51,0.00020006330636728983,0.0,0.0,False
component_12,component_60,11,59,0.00019879650944065361,0.0,0.0,False
component_31,component_33,30,32,0.00019846769633888534,0.0,0.0,False
component_16,component_37,15,36,0.00019843446869321024,0.0,0.0,False
component_44,component_58,43,57,0.00019760944674937465,0.0,0.0,False
component_51,component_15,50,14,0.00019728044212724512,0.0,0.0,False
component_45,component_01,44,0,0.00019681550684395578,0.0,0.0,False
component_46,component_48,45,47,0.00019630843403176815,0.0,0.0,False
component_23,component_24,22,23,0.00019545799435343825,0.0,0.0,False
component_24,component_60,23,59,0.00019476372127519217,0.0,0.0,False
component_57,component_19,56,18,0.00019368639650802735,0.0,0.0,False
component_15,component_56,14,55,0.00019341995721202268,0.0,0.0,False
component_59,component_03,58,2,0.0001917142980863276,0.0,0.0,False
component_30,component_40,29,39,0.00018932546336846944,0.0,0.0,False
component_47,component_20,46,19,0.00018867558771094186,0.0,0.0,False
component_36,component_19,35,18,0.00018754402163401678,0.0,0.0,False
component_48,component_12,47,11,0.00018734357880795282,0.0,0.0,False
component_46,component_38,45,37,0.00018587161855777143,0.0,0.0,False
component_17,component_34,16,33,0.00018484055789842917,0.0,0.0,False
component_55,component_24,54,23,0.00018394692797144726,0.0,0.0,False
component_56,component_24,55,23,0.0001836122125727,0.0,0.0,False
component_40,component_51,39,50,0.00018228165487258044,0.0,0.0,False
component_22,component_09,21,8,0.00018142899422653338,0.0,0.0,False
component_59,component_58,58,57,0.00018097355703222491,0.0,0.0,False
component_44,component_01,43,0,0.0001809730396064677,0.0,0.0,False
component_10,component_22,9,21,0.00018049919386301926,-0.0703118931379865,0.0703118931379865,True
component_37,component_25,36,24,0.00017986029123225647,0.0,0.0,False
component_60,component_06,59,5,0.00017925571728795144,0.0,0.0,False
component_47,component_03,46,2,0.0001776001528854547,0.0,0.0,False
component_52,component_14,51,13,0.00017691335578101837,0.0,0.0,False
component_51,component_13,50,12,0.00017608822563036576,0.0,0.0,False
component_02,component_35,1,34,0.0001751288955858004,0.0,0.0,False
component_31,component_38,30,37,0.0001749976789421739,-0.0457140945589432,0.0457140945589432,True
component_46,component_19,45,18,0.0001747306409959507,0.0,0.0,False
component_60,component_50,59,49,0.00017454169229938683,0.0,0.0,False
component_25,component_56,24,55,0.00017372698127216576,0.0,0.0,False
component_17,component_13,16,12,0.000171944947512676,0.0,0.0,False
component_10,component_28,9,27,0.0001707570968643405,0.0,0.0,False
component_52,component_46,51,45,0.000169964424889291,0.0,0.0,False
component_54,component_52,53,51,0.00016864171097468402,0.0,0.0,False
component_01,component_14,0,13,0.00016853388477275144,0.0,0.0,False
component_36,component_44,35,43,0.00016725257679638589,0.0,0.0,False
component_56,component_21,55,20,0.0001650572980554416,0.0,0.0,False
component_47,component_45,46,44,0.00016461454583801036,0.0,0.0,False
component_46,component_04,45,3,0.00016417402260318685,0.0,0.0,False
component_17,component_60,16,59,0.00016409825964648636,0.0,0.0,False
component_27,component_07,26,6,0.0001635510365096028,0.0,0.0,False
component_35,component_44,34,43,0.00016311784500749134,0.0,0.0,False
component_51,component_49,50,48,0.0001624113017623317,0.0,0.0,False
component_30,component_39,29,38,0.0001604052095854419,0.0,0.0,False
component_09,component_51,8,50,0.00016015087356633864,0.0,0.0,False
component_50,component_33,49,32,0.0001599088031888664,0.0,0.0,False
component_45,component_11,44,10,0.00015935519756893546,0.0,0.0,False
component_35,component_59,34,58,0.0001583463474589626,0.0,0.0,False
component_02,component_43,1,42,0.0001580798853757811,0.0809007779653818,0.0809007779653818,True
component_30,component_58,29,57,0.00015799376593313787,0.0,0.0,False
component_42,component_05,41,4,0.00015733477372386478,0.0,0.0,False
component_12,component_25,11,24,0.0001566482326272468,0.0,0.0,False
component_47,component_02,46,1,0.00015393956531461526,0.0,0.0,False
component_19,component_31,18,30,0.00015337665231249673,0.0,0.0,False
component_35,component_39,34,38,0.00015317698010051186,0.0,0.0,False
component_13,component_48,12,47,0.0001530463348911357,0.0,0.0,False
component_28,component_10,27,9,0.00015232088796457408,0.0,0.0,False
component_12,component_17,11,16,0.0001521299179883029,0.0,0.0,False
component_35,component_49,34,48,0.0001509553998091248,0.0,0.0,False
component_06,component_39,5,38,0.00015073891733023058,0.0,0.0,False
component_33,component_17,32,16,0.00015066560073003708,0.0,0.0,False
component_33,component_23,32,22,0.0001487797561188028,0.0,0.0,False
component_55,component_42,54,41,0.0001481774331875273,0.0,0.0,False
component_27,component_45,26,44,0.00014670999765262468,0.0,0.0,False
component_53,component_37,52,36,0.00014566901772969804,0.0,0.0,False
component_56,component_15,55,14,0.0001442753339722526,0.0,0.0,False
component_14,component_57,13,56,0.00014426307796792386,0.0,0.0,False
