model,horizon,component,rmse,mae,corr
RNN,1,component_49,0.6954563465466929,0.5461291298848632,0.2346390454330615
RNN,1,component_50,0.6808824940640076,0.5507860440717317,0.5438376347568623
RNN,1,component_51,0.6995713738544208,0.5569207026061245,0.31981578523603077
RNN,1,component_52,0.7183919280902142,0.57629277752068,0.36798759923400315
RNN,1,component_53,0.712122404283237,0.5661992165363147,0.24865952795137963
RNN,1,component_54,0.7325312654747763,0.587814721640318,0.29384902782717154
RNN,1,component_55,0.7339742701941507,0.5880992461934927,0.30874608932450304
RNN,1,component_56,0.7258193866500869,0.588271017383802,0.33509771489081835
RNN,1,component_57,0.7583892808073026,0.5994972158658939,0.2119431283573031
RNN,1,component_58,0.7310002468360525,0.5809662933392024,0.3103942460288886
RNN,1,component_59,0.7316793879792189,0.5814662416874494,0.2953336828558413
RNN,1,component_60,0.7204760507474571,0.5744817255468884,0.3719640332307695
RNN,2,overall,0.7807636015955134,0.6243778663657126,0.2646117458561238
RNN,2,component_01,0.6810463615924391,0.5418499536488268,0.6106757808227483
RNN,2,component_02,0.7901698044523374,0.6160450248758622,0.48971756821959966
RNN,2,component_03,0.7863661777894678,0.6479733602387434,0.3239375420187293
RNN,2,component_04,0.7514375811940086,0.6051151716782602,0.3140285235148875
RNN,2,component_05,0.7569657703096665,0.6028366607948419,0.2586966370769484
RNN,2,component_06,0.7602124046378891,0.604715905830667,0.4935509923284619
RNN,2,component_07,0.8222628859358457,0.6611010502581649,0.2356520876100855
RNN,2,component_08,0.82116834798529,0.6531818740102754,0.311091130653927
RNN,2,component_09,0.7500313262268647,0.599700058835906,0.4394768902675709
RNN,2,component_10,0.8395595410988302,0.6737727345934307,0.12570934410594406
RNN,2,component_11,0.8772225155660685,0.699796423647332,0.3089059984442161
RNN,2,component_12,0.7880130854254088,0.6320190801269658,0.2185336322918913
RNN,2,component_13,0.8036353722955445,0.6302530593505529,0.22264144691682267
RNN,2,component_14,0.7938292053418955,0.6248641878701631,0.278963922766514
RNN,2,component_15,0.8047873012501605,0.6488195576113307,0.2738852908520699
RNN,2,component_16,0.7940332259945184,0.6386639044662257,0.30301256691384193
RNN,2,component_17,0.8017657588516985,0.6502303989411339,0.16174934129361082
RNN,2,component_18,0.8019304791011119,0.6362551103487842,0.17275326061144552
RNN,2,component_19,0.8108357980421032,0.6571693776426857,0.11521394653540101
RNN,2,component_20,0.743532012832026,0.5866679551403702,0.2894559622625817
RNN,2,component_21,0.800920006199596,0.644962993166268,0.18479896905730228
RNN,2,component_22,0.8098598390542006,0.654778419533554,0.3249245641985726
RNN,2,component_23,0.7944594358735295,0.6480631750266364,0.27689026719841847
RNN,2,component_24,0.8155394481950038,0.6590829828873884,0.11188293269268731
RNN,2,component_25,0.7230750822222013,0.5807948641201628,0.2887671199200641
RNN,2,component_26,0.8133277518608367,0.6527754481185245,0.14697626918280968
RNN,2,component_27,0.811205627053525,0.6483593218911871,0.10058076997040229
RNN,2,component_28,0.7366016413813167,0.5839765049606491,0.1875180052024426
RNN,2,component_29,0.7372153369282796,0.6039197743352082,0.24932840858553262
RNN,2,component_30,0.8575438926197109,0.6778958979398725,0.2984521336271407
RNN,2,component_31,0.7965788702836928,0.6415851925885337,0.14493883577222508
RNN,2,component_32,0.8306187045818852,0.6733848977385444,0.09869807849215251
RNN,2,component_33,0.8032107739331641,0.642039954374825,0.1497728604395672
RNN,2,component_34,0.7713434334896756,0.6118113727407003,0.34397435435673096
RNN,2,component_35,0.8593580837509252,0.6914387685757277,0.09133325557825508
RNN,2,component_36,0.6928171283628782,0.5550334955974576,0.25168420426130855
RNN,2,component_37,0.7852445893141271,0.6243517657406463,0.19547987939301265
RNN,2,component_38,0.7880742139898691,0.6269447998541673,0.07485896684862296
RNN,2,component_39,0.772142087216999,0.6260544480764682,0.09603529712326977
RNN,2,component_40,0.7615184181918679,0.6156567943343162,0.11154485108737608
RNN,2,component_41,0.7906404290155787,0.6367347946212417,0.08534583576371806
RNN,2,component_42,0.8338785555198455,0.6702239909428737,0.10753967606913113
RNN,2,component_43,0.7027711172476999,0.5651419838026192,0.2580238916052393
RNN,2,component_44,0.7326156727923819,0.5775635296055933,0.18164066511048246
RNN,2,component_45,0.7506392002716387,0.5984538403281155,0.2610709871204045
RNN,2,component_46,0.7852418405677641,0.6371794989522604,0.12630711248627177
RNN,2,component_47,0.7658047505060198,0.608528089201835,0.06825509505382843
RNN,2,component_48,0.7562826697294436,0.60758131166539,0.21947253289786647
RNN,2,component_49,0.730951046734976,0.5752684988771577,0.06114609176453074
RNN,2,component_50,0.7346889667867074,0.5895731812177593,0.4216169243174968
RNN,2,component_51,0.7611001492336406,0.5990689916555499,0.0725145355984021
RNN,2,component_52,0.7656651146568547,0.6121031973774457,0.2096136364944315
RNN,2,component_53,0.752616793772572,0.5909742672020648,0.07055367685317472
RNN,2,component_54,0.7710817310656175,0.6199890015250841,0.1263387701476385
RNN,2,component_55,0.7715258923717413,0.6202167514269985,0.14477450101616973
RNN,2,component_56,0.7587621151181332,0.616060738858451,0.20412972289647918
RNN,2,component_57,0.7837256208961889,0.6275564406959152,0.09009481172327878
RNN,2,component_58,0.7670707975072948,0.6123294668248516,0.15047163531220478
RNN,2,component_59,0.7680039988646374,0.6159804313674407,0.1256881210507286
RNN,2,component_60,0.7660142850217522,0.6082022542827428,0.2066054819571416
RNN,4,overall,0.7929419316173486,0.6337623748294273,0.1993543812747526
RNN,4,component_01,0.7204845481099744,0.5631781628641469,0.5351388182709915
RNN,4,component_02,0.8027153385212403,0.6326524659060608,0.4596141064596034
RNN,4,component_03,0.835506339218705,0.6811890076480002,0.10673374942790372
RNN,4,component_04,0.7818288082178615,0.6279048103322773,0.20269360227665198
RNN,4,component_05,0.7778587070344469,0.6140455317464678,0.17103342503633454
RNN,4,component_06,0.8076834640570072,0.6473164522970258,0.3872698800465797
RNN,4,component_07,0.8345771269579464,0.6690233925280986,0.18868496379305386
RNN,4,component_08,0.8398696862850199,0.668572016404211,0.22232924096846704
RNN,4,component_09,0.8054737447829433,0.6547894816500721,0.2676297737663338
RNN,4,component_10,0.8404810693082004,0.6804647541107258,0.058897457247068546
RNN,4,component_11,0.8913005687537994,0.712211497340418,0.2150433535807407
RNN,4,component_12,0.8132682607342453,0.6492234059176161,0.08000303929683637
RNN,4,component_13,0.841911330407374,0.6635945734291753,0.03280377405276862
RNN,4,component_14,0.8209557598578255,0.646990269155008,0.11550325065817743
RNN,4,component_15,0.8315114143662421,0.6688332213455921,0.16237146468902444
RNN,4,component_16,0.8119324488353877,0.6508010184471341,0.22366849526982258
RNN,4,component_17,0.8278476003737835,0.6703734235736691,0.0033650525124548102
RNN,4,component_18,0.8155339514700906,0.6473365446348988,0.11071344111584228
RNN,4,component_19,0.8211177265091298,0.6642558824328305,0.041726925153724954
RNN,4,component_20,0.7642445169168636,0.6024098467440371,0.19134783708043887
RNN,4,component_21,0.8085199653535031,0.6497571334384356,0.13893493382330319
RNN,4,component_22,0.8253341213156901,0.6757434091665809,0.21683752150480695
RNN,4,component_23,0.8044317749185774,0.6576424219957958,0.22480588140894153
RNN,4,component_24,0.8332130947890819,0.6726208840375527,0.024975524083737335
RNN,4,component_25,0.7417345906107732,0.5975701276149671,0.203903210524666
RNN,4,component_26,0.8185958261189115,0.6585174649721423,0.0862530670953112
RNN,4,component_27,0.8246344859739215,0.6535005804353304,0.016668440839884526
RNN,4,component_28,0.7400748476788916,0.5874659424728698,0.14359416553251295
RNN,4,component_29,0.757387259634114,0.6188540505536211,0.11579934061615801
RNN,4,component_30,0.8755557477163411,0.6952125629984284,0.23206420906805972
RNN,4,component_31,0.7998494015545861,0.64520182703685,0.09178704434272623
RNN,4,component_32,0.8233906410137904,0.671740675579929,0.10398025054894242
RNN,4,component_33,0.8080101981584442,0.6492201019472125,0.08012457125464742
RNN,4,component_34,0.7771454302724949,0.6195075634524878,0.3200050789981917
RNN,4,component_35,0.8654802456300088,0.6934067889286178,0.024766028375799415
RNN,4,component_36,0.6931881360831935,0.5565322334026322,0.22866285408768058
RNN,4,component_37,0.7730376547936665,0.6129642589027339,0.218487867123326
RNN,4,component_38,0.7935153924646038,0.6251685614192177,-0.007164398057483303
RNN,4,component_39,0.7801291880840278,0.6194744567630942,-0.023235349327481416
RNN,4,component_40,0.7595223067451718,0.6052476773416129,0.062194824557305545
RNN,4,component_41,0.7955293443065248,0.6390025353112875,0.01939878733785363
RNN,4,component_42,0.8388814871490372,0.675458632106178,0.04073616779129501
RNN,4,component_43,0.7064420647719427,0.5618475229659028,0.22037174731542555
RNN,4,component_44,0.7535180149385209,0.5989573650106667,0.04729450544199899
RNN,4,component_45,0.7628373688281427,0.6053157142401763,0.2043808925802159
RNN,4,component_46,0.7840796643628738,0.6339241603175703,0.09093499228472574
RNN,4,component_47,0.7578793912991938,0.6050682417838597,0.05370515826193415
RNN,4,component_48,0.7659196837522486,0.6196550512769285,0.12950142628982564
RNN,4,component_49,0.7317682658249912,0.5778495660907678,0.018657678831826768
RNN,4,component_50,0.7597225714308781,0.6046003517826243,0.3406963892594626
RNN,4,component_51,0.7681085575050278,0.6069421269735387,0.015584000078338194
RNN,4,component_52,0.7826999377043026,0.6256519465441173,0.12118035726724993
RNN,4,component_53,0.7421364445847402,0.5791801803400578,0.09165001688422067
RNN,4,component_54,0.7679100267662782,0.6156095667228207,0.08618844227830517
RNN,4,component_55,0.7729376653941007,0.6217833834468635,0.11346009382217948
RNN,4,component_56,0.7657521736105568,0.6170955135133649,0.14975619790336198
RNN,4,component_57,0.7709436780222779,0.6156287847310883,0.12640607698101483
RNN,4,component_58,0.7653619283892087,0.6103015166785292,0.14146022312884624
RNN,4,component_59,0.7626069685132714,0.6165003591244437,0.10121012330056768
RNN,4,component_60,0.7722807707854467,0.6148554898372738,0.16337472761165545
RNN,8,overall,0.7887267744216931,0.6299248041047676,0.19500127188394656
RNN,8,component_01,0.7212359548746551,0.5680680830356175,0.5565109304840391
RNN,8,component_02,0.8044802810311245,0.6384196912210565,0.45200262505081384
RNN,8,component_03,0.8315918109966982,0.6716300015838003,0.06817218729623864
RNN,8,component_04,0.766260445060704,0.613789739175147,0.2246423550884778
RNN,8,component_05,0.7729189601579094,0.6117103122054216,0.12963826199537676
RNN,8,component_06,0.8342470975027421,0.6596499496448438,0.3342776985234331
RNN,8,component_07,0.8469531888837086,0.6822035528194977,0.16136152657943578
RNN,8,component_08,0.8570678051680892,0.6817582878315122,0.11259049726430567
RNN,8,component_09,0.7906965559700431,0.6409208142515993,0.30310888534392094
RNN,8,component_10,0.821375628521903,0.6696394256675082,0.11268425855716853
RNN,8,component_11,0.9014815454296599,0.724720909213552,0.14557691190987193
RNN,8,component_12,0.810374490664297,0.6433440060837594,0.04021349827643383
RNN,8,component_13,0.8445612131238049,0.669447427097711,-0.028308464481641878
RNN,8,component_14,0.8273832169912415,0.6584938516927052,0.022692397948922076
RNN,8,component_15,0.8280851571481771,0.6658643175580629,0.14621877717169257
RNN,8,component_16,0.8210698036654633,0.6661640556743714,0.2004101250972136
RNN,8,component_17,0.8127414893967682,0.6521850256770767,0.03988257173322213
RNN,8,component_18,0.8106834683436988,0.6364101539340324,0.04595415997160817
RNN,8,component_19,0.8185356826990607,0.6608429999630607,-0.02069733334507767
RNN,8,component_20,0.7612844049318479,0.5996512023681342,0.17550440289841907
RNN,8,component_21,0.8120014709887176,0.6509593550196918,0.0761386884675152
RNN,8,component_22,0.8429071499421168,0.6854754492760474,0.16714714522420906
RNN,8,component_23,0.7919068538829224,0.6445094278200477,0.2702863373232262
RNN,8,component_24,0.8040026922894722,0.6454863821079181,0.0742723047905228
RNN,8,component_25,0.7456462239893064,0.6043901563907836,0.19083721797419517
RNN,8,component_26,0.8092993421149638,0.6528654160843486,0.0978002190353204
RNN,8,component_27,0.8156482532426725,0.6423919754613339,-0.06917291765603902
RNN,8,component_28,0.7233732118870253,0.5759604143809474,0.2060948232929503
RNN,8,component_29,0.7473026690309084,0.6123741938660838,0.03787222621803569
RNN,8,component_30,0.8678590146970765,0.702845678210228,0.2216074169474253
RNN,8,component_31,0.7870477666157439,0.6363771170449054,0.12316394336283636
RNN,8,component_32,0.8144946685862562,0.6572655158531023,0.06708074193560772
RNN,8,component_33,0.7980386529420551,0.6387245809979216,0.09181433407975613
RNN,8,component_34,0.7882758348893734,0.628672002396637,0.27507337184041475
RNN,8,component_35,0.8536105720878072,0.6825955468948517,-0.013291554503039225
RNN,8,component_36,0.6748039816830607,0.5374539364414179,0.2782297561164886
RNN,8,component_37,0.7753350114650677,0.616817625731241,0.1765508544749134
RNN,8,component_38,0.7782774997201044,0.6141824724245651,-0.018540188895409093
RNN,8,component_39,0.7692520686971686,0.6169915844040006,-0.04137727563207603
RNN,8,component_40,0.7382042420752366,0.5923848739896498,0.08158871112670689
RNN,8,component_41,0.7748640725344697,0.6204737393363627,0.02849323614079843
RNN,8,component_42,0.8286055392483753,0.6637274972203008,0.03713545686030892
RNN,8,component_43,0.7062503406642837,0.5637036477140582,0.21130587169958404
RNN,8,component_44,0.7449566555867033,0.5918843359315414,0.03020188433799873
RNN,8,component_45,0.7535496388337882,0.6037746508459935,0.26640201438288985
RNN,8,component_46,0.7822545145300716,0.6427980622364841,0.047783223969906925
RNN,8,component_47,0.7545703752311471,0.5910358444394189,-0.01347895263221937
RNN,8,component_48,0.7579353052115054,0.6153615528416821,0.10167493393656665
RNN,8,component_49,0.7268750246756651,0.5757286246925536,-0.03897120925882291
RNN,8,component_50,0.7842194302922724,0.6177020170272809,0.2400312198769036
RNN,8,component_51,0.7421276276277561,0.5883202367323589,0.02683907996296975
RNN,8,component_52,0.7911934494638058,0.6319080011765023,0.05801325646513967
RNN,8,component_53,0.7170004647555666,0.5583080750562928,0.1714422503395795
RNN,8,component_54,0.7565248813043978,0.6028717927434334,0.08615790775287749
RNN,8,component_55,0.7898326002391216,0.6270642593791023,-0.013122996370345558
RNN,8,component_56,0.7641369481957286,0.6145384205959872,0.11523038050509522
RNN,8,component_57,0.7553923209612909,0.6007619544612074,0.17607339908174957
RNN,8,component_58,0.7588245374611349,0.6018202955075577,0.1689179503696737
RNN,8,component_59,0.7734192869220546,0.6197828405394449,0.0014938841716320927
RNN,8,component_60,0.7703232248803658,0.6102848863142988,0.15180628563507154
MLP,1,overall,0.7243522089066438,0.5790300465947528,0.43365081278090595
MLP,1,component_01,0.5914132603702429,0.47475212826223295,0.7250579115674185
MLP,1,component_02,0.7019397323967647,0.5483930983625585,0.6291325008569821
MLP,1,component_03,0.6852297637390888,0.5518284157364631,0.5696247011424933
MLP,1,component_04,0.6689955237806707,0.5409181495651257,0.5176270657658896
MLP,1,component_05,0.6742528412900664,0.5356759374109743,0.4855257002464643
MLP,1,component_06,0.6581529452803113,0.5279265492968434,0.6611790197776632
MLP,1,component_07,0.7339007922493288,0.5894911941734938,0.4730034633143992
MLP,1,component_08,0.7276342949967384,0.5794465650059483,0.5350764702594175
MLP,1,component_09,0.6747245770572464,0.5361547155666154,0.5904316287894542
MLP,1,component_10,0.7505692359522849,0.6064799811705557,0.4138929130566499
MLP,1,component_11,0.7770637128866238,0.6260009668859299,0.5439564798188149
MLP,1,component_12,0.698433266364223,0.5604948002095889,0.4879205196561594
MLP,1,component_13,0.7515943865605011,0.5928855476740482,0.4008606812698984
MLP,1,component_14,0.7172486612753659,0.5629552486704525,0.4889400919351556
MLP,1,component_15,0.7351130399765148,0.5880195110354465,0.4740501061851018
MLP,1,component_16,0.7182871814029561,0.5752360678380317,0.5089991235478875
MLP,1,component_17,0.7494771608595405,0.601852324396826,0.3595794247352707
MLP,1,component_18,0.7388117014169145,0.5853909875791108,0.3948535744864099
MLP,1,component_19,0.7373929227467515,0.5951373550299282,0.3889059446012084
MLP,1,component_20,0.6880273901462239,0.5373772808980751,0.4572931454275272
MLP,1,component_21,0.7361579171725829,0.5906721050105114,0.3946819582284559
MLP,1,component_22,0.7257036022665331,0.5884611887446841,0.5268060631633288
MLP,1,component_23,0.7329304498921873,0.5993515840025813,0.4620749101245275
MLP,1,component_24,0.7672362696355243,0.6235242266512941,0.2856605037089459
MLP,1,component_25,0.6772977449117196,0.5463071179655944,0.43081220688226773
MLP,1,component_26,0.7600625935103876,0.608233514831056,0.3437584747024223
MLP,1,component_27,0.7625403969194098,0.6123055421282683,0.30173077431317585
MLP,1,component_28,0.6960316696651535,0.5577638689425409,0.3451059252472376
MLP,1,component_29,0.6580544331632193,0.5342115475306418,0.4909163055311816
MLP,1,component_30,0.7949607798971597,0.6265891471016392,0.47038124711900725
MLP,1,component_31,0.7549983772987137,0.6071809520177376,0.31758562180271227
MLP,1,component_32,0.7955492658004929,0.6396288984390283,0.26264598232936764
MLP,1,component_33,0.7544473809265063,0.6090587286329394,0.34393337595801216
MLP,1,component_34,0.7417548078579395,0.5988666585852566,0.4323658033931753
MLP,1,component_35,0.8178855364540151,0.6642347554224667,0.26143734054425727
MLP,1,component_36,0.6600890405054395,0.5276276138824094,0.37106488682028416
MLP,1,component_37,0.7419825186633922,0.5909937161223762,0.35144070573206926
MLP,1,component_38,0.7525975126591151,0.5893313854248295,0.24328534288219733
MLP,1,component_39,0.730692911557136,0.5894920848846429,0.2654274219296143
MLP,1,component_40,0.7206681555485555,0.5822115212979806,0.27774641294977537
MLP,1,component_41,0.746277599124488,0.6045006102083393,0.2683307964950222
MLP,1,component_42,0.7961804663796295,0.6439522910572889,0.2686924862042491
MLP,1,component_43,0.6830224805320088,0.5413827317997449,0.3345102719565067
MLP,1,component_44,0.6950338506678464,0.5534799188229947,0.3338138677389353
MLP,1,component_45,0.7109701833437577,0.5718942084520543,0.39871045763620355
MLP,1,component_46,0.740749627733302,0.5950991818021016,0.31483901607030607
MLP,1,component_47,0.7184797898711397,0.5705812220840354,0.26188262820263036
MLP,1,component_48,0.7096318070286538,0.5676084216474951,0.3629327855875116
MLP,1,component_49,0.694818737676346,0.5449767992224587,0.23293761279719621
MLP,1,component_50,0.6814902508120779,0.5508403016332737,0.5436582030505905
MLP,1,component_51,0.6987196835170237,0.5556430361652602,0.31870820598313915
MLP,1,component_52,0.7186395666216564,0.5773461922533843,0.36604108164803617
MLP,1,component_53,0.7128073372689253,0.5662904969796376,0.2437735042005186
MLP,1,component_54,0.7319309710253615,0.5867743675247594,0.29216677715147243
MLP,1,component_55,0.7337965214051936,0.5872461140244788,0.30797394417703666
MLP,1,component_56,0.7252192146693967,0.5879549816601628,0.3344869878736634
MLP,1,component_57,0.7557843546744485,0.5969553100273342,0.21504820780689962
MLP,1,component_58,0.731690619862694,0.580677082536426,0.3067734695577856
MLP,1,component_59,0.7319885777568285,0.580905042355243,0.29069772503788327
MLP,1,component_60,0.720642408021048,0.5752315030419649,0.3712560807287633
MLP,2,overall,0.7792605411167207,0.6230277920678808,0.267064636104825
MLP,2,component_01,0.679938161700146,0.5403514456677052,0.6116693571812262
MLP,2,component_02,0.7887240124572148,0.6136587721978711,0.4912572795096168
MLP,2,component_03,0.7864583266577941,0.6469424078026478,0.3227840045414267
MLP,2,component_04,0.7474597488798659,0.6020900071367419,0.3214688372557761
MLP,2,component_05,0.7563388454794199,0.6016477196124974,0.25961993575920433
MLP,2,component_06,0.757956712695871,0.6004214847261732,0.4983539303619246
MLP,2,component_07,0.8199481649972922,0.6595155808734572,0.23574633221741126
MLP,2,component_08,0.8165839747396723,0.6507260150637764,0.32170495923261433
MLP,2,component_09,0.7494942453355536,0.5998469139703015,0.440867194710248
MLP,2,component_10,0.8399122318277384,0.674765432243277,0.12394383527679045
MLP,2,component_11,0.8776629524847717,0.7000686782429159,0.30612566221348336
MLP,2,component_12,0.7864024342484845,0.6302535997447932,0.22083810273816007
MLP,2,component_13,0.8032485916952381,0.6293982330064087,0.2218924293030656
MLP,2,component_14,0.7937113124760501,0.6241970559058042,0.27833849865122556
MLP,2,component_15,0.8026102692019206,0.646517069808645,0.2795247038977216
MLP,2,component_16,0.7937917346084535,0.6376258451571816,0.3029850156925735
MLP,2,component_17,0.8019420605586466,0.6499558340000205,0.15820477779606584
MLP,2,component_18,0.7990882345721048,0.6343524363032857,0.17822510842084777
MLP,2,component_19,0.806540807261404,0.6525938551568857,0.12614626476996388
MLP,2,component_20,0.7430766931502444,0.5859410313061998,0.2899281213511006
MLP,2,component_21,0.7997931358912028,0.6454457963976616,0.186115197647387
MLP,2,component_22,0.8059800262870163,0.6508338333993017,0.3335713663612991
MLP,2,component_23,0.7952607540950527,0.6485482152066364,0.27339560883309255
MLP,2,component_24,0.8129970952734165,0.6568839815857116,0.11410059502747756
MLP,2,component_25,0.7182725985731572,0.5765274349790178,0.3008662711958876
MLP,2,component_26,0.8124849149908969,0.6524499413698044,0.14864894240436663
MLP,2,component_27,0.8090129240586086,0.6459752776856473,0.10357222336312705
MLP,2,component_28,0.7354294838898093,0.5832039049019601,0.18845364134305084
MLP,2,component_29,0.7381265594727316,0.6052606450119417,0.24419222600475235
MLP,2,component_30,0.8551504823694416,0.6759748163656479,0.30570376509144476
MLP,2,component_31,0.7954311024646521,0.6401482323867057,0.1476467260692092
MLP,2,component_32,0.8299055473129212,0.673087542452717,0.0957051928361148
MLP,2,component_33,0.8007064007667354,0.64079693080281,0.15762747288577392
MLP,2,component_34,0.7712150930232834,0.6115515393481462,0.34137367634995874
MLP,2,component_35,0.8571481315576003,0.6882325744059736,0.09593281784232129
MLP,2,component_36,0.6921832037771295,0.5548993917728349,0.2496468972639109
MLP,2,component_37,0.7827342989945899,0.6216946697294438,0.20130404327096246
MLP,2,component_38,0.7864368130768454,0.6255694844808801,0.0758537310921748
MLP,2,component_39,0.770081948603534,0.6233486565509313,0.09732668049553977
MLP,2,component_40,0.759513097043694,0.6146022927376472,0.11571439975313609
MLP,2,component_41,0.7900384124045301,0.6362331538598233,0.08578638170384471
MLP,2,component_42,0.8314701643418627,0.6684198144902683,0.11278396365449303
MLP,2,component_43,0.7001548326078441,0.5629339474059184,0.2631181472417375
MLP,2,component_44,0.7322635125087723,0.5774991804516986,0.18058783896141573
MLP,2,component_45,0.7480294949046526,0.5969789176220649,0.2679935822097914
MLP,2,component_46,0.7837928621936016,0.635297317541511,0.1302465139128219
MLP,2,component_47,0.763055949566213,0.6061846679027347,0.071718558508914
MLP,2,component_48,0.7535642138693097,0.6057917700610281,0.22023659974968224
MLP,2,component_49,0.729484656825192,0.5747993540006351,0.060619271442022345
MLP,2,component_50,0.7354287126275253,0.5904582965110243,0.4195559571461091
MLP,2,component_51,0.7582625570343102,0.5969800469076253,0.07415040238009026
MLP,2,component_52,0.7630846021934374,0.6107337542600096,0.214066226144197
MLP,2,component_53,0.7506793090660617,0.5893155203781542,0.07463709225888258
MLP,2,component_54,0.7691383451219489,0.6172982828041068,0.12915393218638518
MLP,2,component_55,0.7713565829917288,0.6195925983072095,0.14590029927576947
MLP,2,component_56,0.7565494132507206,0.6143672492848433,0.21093223795780136
MLP,2,component_57,0.7829181002204153,0.6266643926791234,0.08926305025198975
MLP,2,component_58,0.7665960522819312,0.6110272397555397,0.15131805541131169
MLP,2,component_59,0.7684690846447306,0.6171268153932994,0.11733986793526184
MLP,2,component_60,0.7652398469239956,0.6080606249582199,0.2082697695894073
MLP,4,overall,0.7915305518486511,0.6325220573796788,0.20220207807305532
MLP,4,component_01,0.7208071808980833,0.5633235058389489,0.533575726296667
MLP,4,component_02,0.7997819871748443,0.6286024487167143,0.46395585435737563
MLP,4,component_03,0.83511519643094,0.6810736037287753,0.10520768783397566
MLP,4,component_04,0.7777807451293813,0.6252742322667614,0.2145065001217454
MLP,4,component_05,0.7775797617120906,0.61233931672794,0.1704387190919306
MLP,4,component_06,0.8073469174349538,0.6453562272372968,0.38702569047800145
MLP,4,component_07,0.8329719346856304,0.6679684042028501,0.18774509234195533
MLP,4,component_08,0.8359093515725551,0.6650406625413283,0.23690104923056177
MLP,4,component_09,0.8043878290125464,0.653464290945228,0.26868539755049353
MLP,4,component_10,0.8413567472097362,0.6816159329872518,0.05388328615132674
MLP,4,component_11,0.8904315093697631,0.7114310240230983,0.21614966974189828
MLP,4,component_12,0.8117015258979128,0.6479661320640542,0.08235905211515705
