model,horizon,component,rmse,mae,corr
MLP,4,component_14,0.811621231976505,0.6437300576790522,0.1610378441231684
MLP,4,component_15,0.8280335427017593,0.665337640970714,0.16928631940336017
MLP,4,component_16,0.8308363253412894,0.6651672179956717,0.14476722583315738
MLP,4,component_17,0.8274219928913567,0.6681412825972906,0.0045170465581360585
MLP,4,component_18,0.8125985532433234,0.6454259914153743,0.11105755767014394
MLP,4,component_19,0.8128822994488534,0.656066771761161,0.06368410053426433
MLP,4,component_20,0.7727402915841197,0.6104414975552663,0.15192135562927866
MLP,4,component_21,0.8047313871185657,0.650369870622599,0.15387932724166734
MLP,4,component_22,0.8229484183667473,0.6736234256105257,0.23014150136436468
MLP,4,component_23,0.7944852801662469,0.6511728515573918,0.23833703293247485
MLP,4,component_24,0.8237263454645981,0.6698181056497129,0.020173713870171268
MLP,4,component_25,0.7396985383459229,0.5988265455044183,0.21519134807824425
MLP,4,component_26,0.818130100875909,0.6568800728136631,0.07904246757363206
MLP,4,component_27,0.820475060648704,0.6475670508782525,0.013522840740033437
MLP,4,component_28,0.7258398976221232,0.5768645798843928,0.19755816629267745
MLP,4,component_29,0.7504543477131664,0.614744144343584,0.14689628925554157
MLP,4,component_30,0.8704842306059994,0.6973785646730367,0.24400211841849956
MLP,4,component_31,0.8009038874586218,0.649573597114581,0.07534323066199959
MLP,4,component_32,0.8130785673400689,0.6589796560105209,0.13192528111885193
MLP,4,component_33,0.8031398198617046,0.6470470176669764,0.07207520649512816
MLP,4,component_34,0.7756449954081178,0.6196961696243108,0.31496568772599304
MLP,4,component_35,0.8561160738466099,0.6812291631908292,0.04228193845214697
MLP,4,component_36,0.6836641586690093,0.5442775841759527,0.26837607432670363
MLP,4,component_37,0.7705336354362928,0.6137559083418188,0.22774389660874267
MLP,4,component_38,0.7825878998592904,0.6157985899022879,0.0296196811191172
MLP,4,component_39,0.766952868674028,0.6104807836373356,0.02927895059387289
MLP,4,component_40,0.7480863835843421,0.598683479647881,0.10643554215280261
MLP,4,component_41,0.7890038715397409,0.6324283685785165,0.05134770896838921
MLP,4,component_42,0.8465912884248457,0.6802878129006494,-0.0031224031775625052
MLP,4,component_43,0.6995983075148637,0.5604854706724928,0.24074107082872642
MLP,4,component_44,0.7412373946734048,0.590473436983225,0.0957411352762745
MLP,4,component_45,0.7555174221095401,0.5984643576155213,0.21809552828204712
MLP,4,component_46,0.7829119350788444,0.6396677279239741,0.09768995538627653
MLP,4,component_47,0.7527931436161407,0.5912387924356826,0.06228302455294148
MLP,4,component_48,0.7569846449789396,0.6100777252366105,0.13741136952779856
MLP,4,component_49,0.7225399784579294,0.568930242894643,0.06432921632374623
MLP,4,component_50,0.7627019173433983,0.6050514182774785,0.33479206665446404
MLP,4,component_51,0.7639382487213956,0.6039171934788612,0.0014463532483573174
MLP,4,component_52,0.7858359238580317,0.6283226983535547,0.10487486557318704
MLP,4,component_53,0.7364230418941605,0.5780053592721173,0.09255837442873373
MLP,4,component_54,0.7562169225839431,0.6059353649943815,0.13312984190420357
MLP,4,component_55,0.7811606100206213,0.6264586301080156,0.07741111882630862
MLP,4,component_56,0.7646221231936985,0.6211958145797554,0.15719996939963302
MLP,4,component_57,0.7723285852590153,0.6163423045575472,0.11950170416543644
MLP,4,component_58,0.7656343658708382,0.6069938727327276,0.14444690099159543
MLP,4,component_59,0.7682044831851111,0.6178375104821616,0.05712064824966154
MLP,4,component_60,0.7707774137139137,0.6104116102447066,0.171134925632435
MLP,8,overall,0.790742853515471,0.6314408786416543,0.18942730003537406
MLP,8,component_01,0.7287656830847902,0.5758398501532628,0.5448789514089307
MLP,8,component_02,0.7924044232891574,0.6266328274842228,0.4671408726734458
MLP,8,component_03,0.8242030667898944,0.6625865163276373,0.12771389778823866
MLP,8,component_04,0.7737200567614577,0.6160682741412551,0.20577882732157424
MLP,8,component_05,0.7750679790665124,0.6076632229066398,0.12399250170948782
MLP,8,component_06,0.8273679777270178,0.6548840264932143,0.36037025381160337
MLP,8,component_07,0.8504823245899524,0.6880079844531181,0.13007448925644563
MLP,8,component_08,0.8700928463836889,0.6957395938493545,0.05090304850795832
MLP,8,component_09,0.7879266497944062,0.6368310354311176,0.3161304321862106
MLP,8,component_10,0.8303532479063571,0.6742710629908704,0.10287414907832193
MLP,8,component_11,0.9068922114907705,0.7315783717337073,0.12432441588216338
MLP,8,component_12,0.8082815878688648,0.6383052719639574,0.06997793004795168
MLP,8,component_13,0.8460990062328322,0.6695500801297894,-0.008481978366368525
MLP,8,component_14,0.8206597020257161,0.6538782085612518,0.09968499717340379
MLP,8,component_15,0.8313424355127824,0.6652016755402768,0.13276930952970717
MLP,8,component_16,0.8424947173398983,0.6823384445240381,0.08571845525932997
MLP,8,component_17,0.8195302268179773,0.6571135626970511,0.022227083581022516
MLP,8,component_18,0.8123905389078714,0.6415345150930688,0.05475165506932814
MLP,8,component_19,0.815291742307462,0.6599330947708237,0.02259728758371514
MLP,8,component_20,0.775345660854181,0.6114721876773896,0.12156250591626365
MLP,8,component_21,0.8138370970336369,0.6561341778316168,0.09188696506636618
MLP,8,component_22,0.8447667628303712,0.6885494391838355,0.15335712594534637
MLP,8,component_23,0.7998199043255921,0.6512600871667334,0.22296320493032734
MLP,8,component_24,0.8102070087913074,0.6583456576870819,0.03874151242652672
MLP,8,component_25,0.7516078729638068,0.6077001943574777,0.19015694877872952
MLP,8,component_26,0.8141088891416524,0.6552212041891414,0.06801845122017082
MLP,8,component_27,0.8180097783208974,0.6442040823452672,-0.04090296429779723
MLP,8,component_28,0.7176691101277053,0.5705333140742563,0.23764185532309312
MLP,8,component_29,0.7394891191650657,0.6057818164374275,0.09734491181617337
MLP,8,component_30,0.8645862262574162,0.6996826615284641,0.23305195173837895
MLP,8,component_31,0.7948447389247866,0.646393522453417,0.07814571972624183
MLP,8,component_32,0.8143434833248889,0.6533908540709855,0.09520467982986586
MLP,8,component_33,0.8047285946234451,0.6463315490521438,0.05623153043227369
MLP,8,component_34,0.7872751805165737,0.6278780626330968,0.269285109885099
MLP,8,component_35,0.8523894419159459,0.6763167901877584,0.014650212813762964
MLP,8,component_36,0.671645405286756,0.5351539160911873,0.29830362341256095
MLP,8,component_37,0.7784019296147726,0.6214057131157563,0.16241682609318692
MLP,8,component_38,0.7716371329579748,0.6078599381556119,0.04132934659907983
MLP,8,component_39,0.7682522639260774,0.6140443021933707,0.009329138993315757
MLP,8,component_40,0.7386988790495662,0.5928576394495344,0.09898228141964205
MLP,8,component_41,0.7772839440823339,0.622578794977495,0.06327153103981722
MLP,8,component_42,0.8316282803679189,0.6655820636314455,0.012236550404592792
MLP,8,component_43,0.7014089343847342,0.5622694446918993,0.23977076338367292
MLP,8,component_44,0.7388850895288465,0.5884054426830506,0.09765846791129427
MLP,8,component_45,0.7504341484624488,0.596051825422935,0.2789515040698962
MLP,8,component_46,0.7850617537426522,0.6470479072768304,0.06171140181501519
MLP,8,component_47,0.751910948421247,0.5863437805433305,0.03735312666720153
MLP,8,component_48,0.757952242653223,0.6081792345056725,0.11774415613516614
MLP,8,component_49,0.7239495031915112,0.5712916979249321,0.029325946670717307
MLP,8,component_50,0.7824472807261904,0.6156537636906624,0.2521624820090262
MLP,8,component_51,0.7515615730582131,0.5952410280570736,-0.0018464412088981426
MLP,8,component_52,0.7942548793310973,0.63839368090702,0.07920171224451632
MLP,8,component_53,0.7229655711125114,0.5676034235982709,0.1349725921315364
MLP,8,component_54,0.7559209280025968,0.6045013871975984,0.11033917527171909
MLP,8,component_55,0.7967255920338987,0.6317136560756296,-0.001189887340968107
MLP,8,component_56,0.7672559663081286,0.6206786320353196,0.12232553834143797
MLP,8,component_57,0.7656622556186392,0.6118225333948033,0.13638772887792308
MLP,8,component_58,0.7667913961161905,0.6090261613316474,0.12173700100692629
MLP,8,component_59,0.7780122329899722,0.6228202472395007,-0.01050626094645273
MLP,8,component_60,0.7760989034561523,0.6127732841879369,0.1268193597793953
TunedRidge,1,overall,0.7322487662527023,0.5854779182484537,0.4143149868295011
TunedRidge,1,component_01,0.6155429717528372,0.4930651031703514,0.6998952072715787
TunedRidge,1,component_02,0.7090448684658414,0.5518601523534247,0.6237892320743209
TunedRidge,1,component_03,0.7053368246909171,0.568696339131147,0.5538303964848659
TunedRidge,1,component_04,0.6811725398333734,0.5454693310693248,0.4886293201957698
TunedRidge,1,component_05,0.6921360732433655,0.5489482100606455,0.43930217112591613
TunedRidge,1,component_06,0.6837266651035389,0.5466775066631383,0.6427287011575884
TunedRidge,1,component_07,0.7472766490960359,0.6044780652123989,0.4508550639296058
TunedRidge,1,component_08,0.7569204337528275,0.6058799770593386,0.4885397779480839
TunedRidge,1,component_09,0.6928706967569702,0.5572556646523344,0.5674586414645384
TunedRidge,1,component_10,0.7617204947496474,0.6167552360315798,0.38583543505848256
TunedRidge,1,component_11,0.800816769739434,0.6425047538759336,0.5175282665777139
TunedRidge,1,component_12,0.7160592827258289,0.5718996048497524,0.4565456626901375
TunedRidge,1,component_13,0.7625430018454933,0.6032093434048242,0.36846363103531754
TunedRidge,1,component_14,0.7301069224879546,0.5762909758826235,0.47157551137804
TunedRidge,1,component_15,0.7496242182041345,0.600144007274264,0.4536424977928539
TunedRidge,1,component_16,0.7498982575023687,0.5966413752543777,0.44867566124463293
TunedRidge,1,component_17,0.761890008696921,0.6088125504637576,0.31748961150105914
TunedRidge,1,component_18,0.7532173740449575,0.5967521595102899,0.35068720707982
TunedRidge,1,component_19,0.7432777538911032,0.6009094792482811,0.37470417793735583
TunedRidge,1,component_20,0.7046773270597942,0.5543579478173727,0.4193214564295198
TunedRidge,1,component_21,0.7430717740360516,0.5971034341164961,0.37057190356288333
TunedRidge,1,component_22,0.7437537531585446,0.6043393922348008,0.502091910783582
TunedRidge,1,component_23,0.7411723056790531,0.6049426623856597,0.45335402266339997
TunedRidge,1,component_24,0.7698926101637714,0.6266904208328256,0.25774637269494505
TunedRidge,1,component_25,0.6820353962127044,0.5516896377283532,0.4135158678753456
TunedRidge,1,component_26,0.7712004695149232,0.6157647976016473,0.3001377932780646
TunedRidge,1,component_27,0.771994859171353,0.6131301703787981,0.25580807301767733
TunedRidge,1,component_28,0.6913496506164016,0.5496960140846225,0.3573422508446316
TunedRidge,1,component_29,0.6690648608556637,0.5440488081041589,0.47106481106812215
TunedRidge,1,component_30,0.8112954251874526,0.6448775865333701,0.44733728473159573
TunedRidge,1,component_31,0.7622365794844947,0.61663688458132,0.28903793644512105
TunedRidge,1,component_32,0.7886905698818162,0.6360150196398314,0.26026805138331655
TunedRidge,1,component_33,0.7645297839286266,0.6140558443814368,0.3092107203646423
TunedRidge,1,component_34,0.7420297547385265,0.6009036620091586,0.41966388854201514
TunedRidge,1,component_35,0.8187402174176227,0.6580640383739043,0.23587238429883692
TunedRidge,1,component_36,0.6507889600770123,0.5213939735219445,0.3907549946047827
TunedRidge,1,component_37,0.7385218242684941,0.5878957355288481,0.35662717696206225
TunedRidge,1,component_38,0.7426701367610666,0.5838146501765934,0.25383149105998426
TunedRidge,1,component_39,0.7215749579559155,0.5828975960553437,0.2717319714770817
TunedRidge,1,component_40,0.7183699098331688,0.5789769399165974,0.27131206554547505
TunedRidge,1,component_41,0.7468960268695661,0.6025290458206318,0.25045418271995107
TunedRidge,1,component_42,0.8055805243598454,0.6492906578470399,0.22141867808005627
TunedRidge,1,component_43,0.6815348023467388,0.5483713700113554,0.32492399211537554
TunedRidge,1,component_44,0.6906094986649766,0.5519549469435112,0.3426956177828221
TunedRidge,1,component_45,0.7124569050603151,0.5712122137039924,0.39406613745987656
TunedRidge,1,component_46,0.7472489916123387,0.6061076750920931,0.293681730665298
TunedRidge,1,component_47,0.7218814052791005,0.5666829957004313,0.22370006823587626
TunedRidge,1,component_48,0.7097593509557767,0.5693644794243282,0.34994839469182126
TunedRidge,1,component_49,0.695723687416416,0.5458942890590875,0.2244712983182523
TunedRidge,1,component_50,0.695969384382691,0.5631904627054661,0.5267926065148903
TunedRidge,1,component_51,0.7080031329416135,0.5624845814795103,0.26841546278239714
TunedRidge,1,component_52,0.72995551344957,0.5844229882223132,0.33688122854171265
TunedRidge,1,component_53,0.7102220443193128,0.5634446330437021,0.22885604837728046
TunedRidge,1,component_54,0.728774447542759,0.5838521029454482,0.2929582121027937
TunedRidge,1,component_55,0.7462530817835861,0.5973457879503432,0.25284942789838366
TunedRidge,1,component_56,0.7294326705685857,0.5937963676101732,0.3159436984943529
TunedRidge,1,component_57,0.7540813132929106,0.5993287335604268,0.20325480585956895
TunedRidge,1,component_58,0.7358449233652017,0.5842975621954294,0.2912377953786559
TunedRidge,1,component_59,0.7362930335173764,0.5859017817468869,0.2626100583902576
TunedRidge,1,component_60,0.7274176537264584,0.5756573686741793,0.3564318195038681
TunedRidge,2,overall,0.7746094919468816,0.6190795815892463,0.27082850104302647
TunedRidge,2,component_01,0.6876723704088848,0.5451710780729849,0.5974014575830567
TunedRidge,2,component_02,0.7754658434071776,0.6011677527968446,0.5141736450761657
TunedRidge,2,component_03,0.7845095096019338,0.6412560210383299,0.3303313135095588
TunedRidge,2,component_04,0.7407562851374021,0.5923410638114811,0.32322169985751054
TunedRidge,2,component_05,0.7515647321102096,0.5956240499634006,0.2495506434167558
TunedRidge,2,component_06,0.7641071768057147,0.6054093897024205,0.5001484321201175
TunedRidge,2,component_07,0.8122710276598059,0.6574948353821426,0.2344691915114402
TunedRidge,2,component_08,0.8303319955090991,0.6662586484507327,0.2688018990929598
TunedRidge,2,component_09,0.7517370781608634,0.60583485154158,0.43688666151025046
TunedRidge,2,component_10,0.8266720853905601,0.66677805122811,0.13789119369900543
TunedRidge,2,component_11,0.8741035676893109,0.7006428059640456,0.30888159248424
TunedRidge,2,component_12,0.7824029114116484,0.6229718230081173,0.21910672225932815
TunedRidge,2,component_13,0.8046948696104124,0.6333073304495754,0.2043461057027852
TunedRidge,2,component_14,0.7891473193610768,0.6231380103657609,0.2800649703582383
TunedRidge,2,component_15,0.8041540679936833,0.647034727390162,0.2717379795434017
TunedRidge,2,component_16,0.8097019089095784,0.6475013020029536,0.23673252908559797
TunedRidge,2,component_17,0.8043504412216896,0.64669919320672,0.12638942110630788
TunedRidge,2,component_18,0.8006133188064315,0.6329288689960756,0.15394493819982327
TunedRidge,2,component_19,0.8020486740501442,0.6491147984989118,0.1185470000641869
TunedRidge,2,component_20,0.7474813684259408,0.5926614762807502,0.27003103109834636
TunedRidge,2,component_21,0.7898358607802025,0.6386356028824621,0.20773287214512373
TunedRidge,2,component_22,0.8095938340468926,0.6554009471220521,0.3199281181216597
TunedRidge,2,component_23,0.7894728087752177,0.6442848926616743,0.2907323459604129
TunedRidge,2,component_24,0.8042014644249493,0.6541886953664373,0.09985133603797751
TunedRidge,2,component_25,0.7171120269649959,0.5789625606474299,0.2990171610977449
TunedRidge,2,component_26,0.8070296231332351,0.6459921589059047,0.14145931553026245
TunedRidge,2,component_27,0.8030310177960396,0.6370090535133457,0.09394739270738428
TunedRidge,2,component_28,0.7200066397242887,0.5695510087269708,0.24089633019220263
TunedRidge,2,component_29,0.7318275044796314,0.5978510543016653,0.25280483817598864
TunedRidge,2,component_30,0.8561378199061577,0.6827135873092911,0.30626359133597225
TunedRidge,2,component_31,0.78829526012649,0.6391932915994856,0.14792525959187425
TunedRidge,2,component_32,0.815240979484045,0.6594137906386726,0.13878574869018695
TunedRidge,2,component_33,0.7974192578478877,0.6393021180237085,0.1494999962869135
TunedRidge,2,component_34,0.766878432346692,0.6120481179079739,0.34109597098197725
TunedRidge,2,component_35,0.8480281553520895,0.6754557108339204,0.09665027815901518
TunedRidge,2,component_36,0.6748001327034446,0.5390033604731402,0.30418567111333245
TunedRidge,2,component_37,0.7690835197613167,0.6152632404112551,0.23772955773552723
TunedRidge,2,component_38,0.7697652211753727,0.6090748606795786,0.10925240895873599
TunedRidge,2,component_39,0.7496895937854638,0.6038204177658079,0.1347339329591743
TunedRidge,2,component_40,0.7453252674501402,0.6012538300804509,0.13464580843961257
TunedRidge,2,component_41,0.7788836599422649,0.6236685962127662,0.0951954797235306
TunedRidge,2,component_42,0.8386879644435657,0.6740213641292683,0.058833527486369996
TunedRidge,2,component_43,0.6939848552917747,0.5600587040398948,0.2722225556219889
TunedRidge,2,component_44,0.7187702382584279,0.5699197942709561,0.2190002022657217
TunedRidge,2,component_45,0.7424457399857018,0.5918211432020695,0.2849358964532389
TunedRidge,2,component_46,0.7787157357062284,0.6362035790571458,0.13574010999132088
TunedRidge,2,component_47,0.7538328215832035,0.5916561438087204,0.06380425449270193
TunedRidge,2,component_48,0.749432499382175,0.60184043787322,0.20825889608902667
TunedRidge,2,component_49,0.7194885216496386,0.564399069346329,0.08680148294158214
TunedRidge,2,component_50,0.7398553243794044,0.5907851394994013,0.41706688691963534
TunedRidge,2,component_51,0.7524981135594139,0.5926309449388911,0.05416596024632953
TunedRidge,2,component_52,0.7654285302316705,0.6133574625372533,0.19454264374357644
TunedRidge,2,component_53,0.7373320853040527,0.5825679940677827,0.08747593844731773
TunedRidge,2,component_54,0.7560971141273011,0.604944570356739,0.16804272282339677
TunedRidge,2,component_55,0.7790398092044111,0.6232770720547078,0.09655347908398149
TunedRidge,2,component_56,0.7523432909991701,0.6128007167691879,0.2105871548958345
TunedRidge,2,component_57,0.7750273124001102,0.6195110176289844,0.10603360155182422
TunedRidge,2,component_58,0.7616116679621151,0.604958173835744,0.16697562432280297
TunedRidge,2,component_59,0.7626187374492377,0.6104872353536496,0.09984624411971965
TunedRidge,2,component_60,0.7624003217697308,0.6041113583697368,0.2125457922919541
TunedRidge,4,overall,0.7867044866179127,0.6286104045535686,0.21257603647735293
TunedRidge,4,component_01,0.7210602052347567,0.5666533825296289,0.5398077540489027
TunedRidge,4,component_02,0.7794657171219609,0.6123680310951729,0.49054496647282986
TunedRidge,4,component_03,0.8182458385593998,0.6620003751800803,0.16195567423438653
TunedRidge,4,component_04,0.7692073420717477,0.6132793969238166,0.23330082652722386
TunedRidge,4,component_05,0.7701811744625191,0.6020350087734494,0.16780957957258422
TunedRidge,4,component_06,0.8032841821359391,0.6397055948888254,0.41354005159152984
TunedRidge,4,component_07,0.8279119154005046,0.6694875016202108,0.19016772618126265
TunedRidge,4,component_08,0.8519603414843775,0.6845469238892685,0.16382974944404216
TunedRidge,4,component_09,0.7916721476669907,0.6433843468051592,0.3096389609319562
TunedRidge,4,component_10,0.8350263919511146,0.6737957213365068,0.07632027545548978
TunedRidge,4,component_11,0.8885999566213029,0.7121359326169294,0.21088407842988194
TunedRidge,4,component_12,0.8037873091044434,0.6401714576091598,0.10160395774158487
TunedRidge,4,component_13,0.8384259153502343,0.6603615239912112,0.009816262062876337
TunedRidge,4,component_14,0.8132752414046935,0.6442467636519882,0.14820607941826788
TunedRidge,4,component_15,0.8247855683873629,0.6628958765593639,0.1792573172292564
TunedRidge,4,component_16,0.8260088884491505,0.66229160089412,0.15380598506618354
TunedRidge,4,component_17,0.8261204491073174,0.6666219131342512,-0.004249348780184584
TunedRidge,4,component_18,0.8094003799347321,0.6407905726464813,0.11565633504524446
TunedRidge,4,component_19,0.8115722391186501,0.6545323197576808,0.059241111246040735
TunedRidge,4,component_20,0.7678836841832668,0.6072370427096551,0.1679480967155573
TunedRidge,4,component_21,0.8025098293138055,0.6490096019836525,0.15798270745162735
TunedRidge,4,component_22,0.8224606274824549,0.6736891616815261,0.23076502695106071
TunedRidge,4,component_23,0.7949129403690941,0.6514202274092311,0.2342983294840819
TunedRidge,4,component_24,0.8217385408005822,0.668123141975896,0.01696074722972896
TunedRidge,4,component_25,0.7365953692835012,0.5969322750294568,0.2237954849676224
TunedRidge,4,component_26,0.8142724387738716,0.6539308248645048,0.08838220095461721
TunedRidge,4,component_27,0.8159648908915498,0.6433275003220916,0.019515820901549227
TunedRidge,4,component_28,0.724319215803544,0.5755714694585596,0.202748158347945
TunedRidge,4,component_29,0.7501140811556491,0.6138439695972918,0.14067870325802284
TunedRidge,4,component_30,0.8697470224881183,0.6972402207162951,0.24850391518709272
TunedRidge,4,component_31,0.7972096417143629,0.6461961804587665,0.08648509346153739
TunedRidge,4,component_32,0.810396135243965,0.656546832153102,0.14015837248488192
TunedRidge,4,component_33,0.8009572195854768,0.6454548127413118,0.0740619390723337
TunedRidge,4,component_34,0.774554898359534,0.6194511425516387,0.3176926159776656
TunedRidge,4,component_35,0.8542153877964599,0.6802928103358538,0.038135044842792856
TunedRidge,4,component_36,0.6814496443574828,0.5426577666248354,0.2742351246943951
TunedRidge,4,component_37,0.7682059425937972,0.6104900876505034,0.23740395863174524
TunedRidge,4,component_38,0.7797452089581541,0.6144634297139385,0.03076613196885964
TunedRidge,4,component_39,0.7620967305588421,0.6072467240945472,0.037622277940958355
TunedRidge,4,component_40,0.7465184759633313,0.5976161290019301,0.10526673509965097
TunedRidge,4,component_41,0.7867108118032446,0.6311928185192766,0.04533311081085919
TunedRidge,4,component_42,0.8438660968842463,0.6781124884119359,-0.0015560274191578315
TunedRidge,4,component_43,0.698984760775964,0.5595848144968681,0.24022912023471082
TunedRidge,4,component_44,0.7384915056598712,0.587473518149908,0.09849547381519237
TunedRidge,4,component_45,0.7495883692015084,0.5935857477268555,0.2429389013876298
TunedRidge,4,component_46,0.7820985089908462,0.6381523052030259,0.09467036345880876
TunedRidge,4,component_47,0.7527292424830142,0.5911371228924195,0.051838014040153715
TunedRidge,4,component_48,0.7564339948189096,0.6111933133309511,0.12995950569796605
TunedRidge,4,component_49,0.7212241522058762,0.5679733664699057,0.05952951148890489
TunedRidge,4,component_50,0.7614155170275447,0.6032060819363073,0.34396647086238247
TunedRidge,4,component_51,0.758974203348015,0.5993588148584229,0.00630809255568611
TunedRidge,4,component_52,0.782878306809624,0.6264912046268475,0.11012629787063058
TunedRidge,4,component_53,0.7331096472934505,0.5751721707506147,0.1007098380570157
TunedRidge,4,component_54,0.75370041851199,0.6040059295288956,0.1383473480692316
TunedRidge,4,component_55,0.7807180142738189,0.6250757666296046,0.0703434222264077
TunedRidge,4,component_56,0.7612267557944971,0.6172196073692569,0.15981418857969729
TunedRidge,4,component_57,0.769873979745846,0.6139484104890827,0.12202639360698983
TunedRidge,4,component_58,0.7639139138479821,0.6057193677987818,0.14824708515327392
TunedRidge,4,component_59,0.7653362689858021,0.6154654560535383,0.06698690592902587
TunedRidge,4,component_60,0.770563251682291,0.6105103729937208,0.16795312191908163
TunedRidge,8,overall,0.7891679585693003,0.630164737970097,0.1943229510091636
TunedRidge,8,component_01,0.7313505216317423,0.577398913726418,0.5425860319222535
TunedRidge,8,component_02,0.7920958141887154,0.6258639664608848,0.4702646345374408
TunedRidge,8,component_03,0.8224857266285511,0.6616120286011724,0.130561441667638
TunedRidge,8,component_04,0.7696463231031399,0.6148717293957567,0.21580330664841335
TunedRidge,8,component_05,0.7719032657400355,0.6065190951850523,0.12180344521770954
TunedRidge,8,component_06,0.8295415778775344,0.6557944382886127,0.3646837846677995
TunedRidge,8,component_07,0.8490472135857585,0.6862663611810184,0.13985652396320375
TunedRidge,8,component_08,0.8690229521476595,0.6949431648315435,0.03942530208663407
TunedRidge,8,component_09,0.7863264485459451,0.6364902278476466,0.3257986525953682
TunedRidge,8,component_10,0.8288369111768367,0.6734586200870223,0.10454645822252136
TunedRidge,8,component_11,0.9048584556181122,0.728839642556379,0.1297526160282997
TunedRidge,8,component_12,0.8059333091977443,0.6359061841687041,0.0711771431312774
TunedRidge,8,component_13,0.8451804002307944,0.6695833794973809,-0.019805790155586284
TunedRidge,8,component_14,0.8214805267715051,0.6538907053696095,0.08823442142208496
TunedRidge,8,component_15,0.8302038195608525,0.6639919499054283,0.13781501204817406
TunedRidge,8,component_16,0.8376537858134616,0.6789460262862672,0.09814325822945513
TunedRidge,8,component_17,0.8182946216534999,0.6565413256053956,0.01356200375109806
TunedRidge,8,component_18,0.8105571676405882,0.6391927659793184,0.05222417516586965
TunedRidge,8,component_19,0.8149071069892773,0.6590534610321449,0.007861262931275103
TunedRidge,8,component_20,0.7715905643261912,0.6092467484113997,0.13374669125941838
TunedRidge,8,component_21,0.811848742940788,0.654331722260898,0.09643292236099377
TunedRidge,8,component_22,0.8446417868880433,0.68853870590622,0.15230338779475772
TunedRidge,8,component_23,0.7997169798196128,0.6509348093441159,0.22273711314201164
TunedRidge,8,component_24,0.8093680271204508,0.6564981366833641,0.03757424141974097
TunedRidge,8,component_25,0.749312223052029,0.6059195735448394,0.19533366808387195
TunedRidge,8,component_26,0.8111890078476179,0.6523332128986559,0.07682407908905481
TunedRidge,8,component_27,0.8143895843360601,0.6406346481595252,-0.03625025388003689
TunedRidge,8,component_28,0.7174158252740896,0.5698774141264856,0.24030006039006366
TunedRidge,8,component_29,0.7383257475283921,0.60523805863202,0.09685625751726142
TunedRidge,8,component_30,0.8663061267526478,0.6996788089326209,0.2268008634966042
TunedRidge,8,component_31,0.7926773811592104,0.6445692745349404,0.08744222509625209
TunedRidge,8,component_32,0.8111826801111934,0.6506611561729633,0.10833457653726715
TunedRidge,8,component_33,0.802770341070069,0.6450255892033816,0.06347537595118997
TunedRidge,8,component_34,0.7865999516758005,0.6281293047593862,0.2702225061033994
TunedRidge,8,component_35,0.8516009980370082,0.677382529610191,0.005637091914959508
TunedRidge,8,component_36,0.6711321093564517,0.5351674362088993,0.30034398374399174
TunedRidge,8,component_37,0.7755951948851945,0.6173759074169434,0.1775377233467907
TunedRidge,8,component_38,0.7700644509621488,0.60727967426743,0.042080317989484535
TunedRidge,8,component_39,0.7641877627296285,0.6113129647887294,0.020067813970932546
TunedRidge,8,component_40,0.7371589587169421,0.592074664037151,0.10145917413952658
TunedRidge,8,component_41,0.7759509039510754,0.6216973426178065,0.05946425070959937
TunedRidge,8,component_42,0.8299806589331069,0.6638269404021526,0.011769204687451086
TunedRidge,8,component_43,0.7010279701170579,0.5619227125263158,0.24072297186022865
TunedRidge,8,component_44,0.7378045238111366,0.5873225721969869,0.09857998093233658
TunedRidge,8,component_45,0.7473256127992738,0.5935713617381342,0.3005399742170762
TunedRidge,8,component_46,0.7830238301011087,0.6445919851789066,0.06598865638074754
TunedRidge,8,component_47,0.7530721626111291,0.5885175083881987,0.022107804299846042
TunedRidge,8,component_48,0.7578554175068483,0.6098055391576266,0.11083832126472346
TunedRidge,8,component_49,0.7216818119784977,0.569526441342696,0.028502579943117237
TunedRidge,8,component_50,0.7808787627931151,0.6135940492699378,0.2619845903354541
TunedRidge,8,component_51,0.7467532080250968,0.5916798179506482,0.013695090104153759
TunedRidge,8,component_52,0.7923646520662663,0.6361664336001804,0.08049814923615835
TunedRidge,8,component_53,0.7208204283734941,0.5656997094774401,0.14510124375294017
TunedRidge,8,component_54,0.7528618951891971,0.6029912447983626,0.11941317654182926
TunedRidge,8,component_55,0.7936036938040698,0.6300091572840971,0.003966745699770535
TunedRidge,8,component_56,0.7637945496415977,0.6163452486284094,0.12539397395414792
TunedRidge,8,component_57,0.7653982384383309,0.6114383529958893,0.13239919024219765
TunedRidge,8,component_58,0.765173968653462,0.6072307249716146,0.12734625897587298
TunedRidge,8,component_59,0.7752048972551805,0.6207296557110289,-0.004279022881054571
TunedRidge,8,component_60,0.775411959253787,0.6118431540634709,0.12577551280346916
