time,component_01,component_02,component_03,component_04,component_05,component_06,component_07,component_08,component_09,component_10,component_11,component_12,component_13,component_14,component_15,component_16,component_17,component_18,component_19,component_20,component_21,component_22,component_23,component_24,component_25,component_26,component_27,component_28,component_29,component_30,component_31,component_32,component_33,component_34,component_35,component_36,component_37,component_38,component_39,component_40,component_41,component_42,component_43,component_44,component_45,component_46,component_47,component_48,component_49,component_50,component_51,component_52,component_53,component_54,component_55,component_56,component_57,component_58,component_59,component_60
1954-08-19,-0.45565152486212174,0.3302515100872022,1.0435994325780515,1.6976791720495092,-0.3071793896632248,-0.6013573306795891,-0.26655613634589936,0.37731021468203707,0.5414079502562262,-1.1877884791621685,-0.32720248178211164,-0.8342708013960757,-0.0848090598601751,-1.6816299939167596,0.9489593766193759,-0.7527554146227976,-0.9410602749991595,-0.3722292842075342,0.4116118756723878,0.24299493213251994,-0.8879106007173875,-0.10379990617870635,-0.3157593486699959,0.38099390121530124,0.3492444851445642,-0.7092756942138884,-0.7799399819644809,0.07173564313620105,0.2268413070422497,-2.211343414656171,0.6184936756454068,-0.9634415483188431,-0.5956833460165879,0.1703152907106757,-1.1749963005640776,-0.6555881605585995,0.662813016179251,0.0746561984300905,0.0932906497817146,-0.8397152300476619,-1.109830267089504,0.43127698791339036,0.10374646341287974,0.37465732310329125,-0.6601636860470094,-0.46029024544583436,-0.5913319779608758,-0.6582302519449408,-0.3824385212539686,0.7516918569405986,0.38947070033086606,0.9114664592833598,-0.8047919343910992,-0.2359954735099913,-0.0005794792001286535,0.5651967249517543,0.1067501866807523,0.8274846889888056,1.0933181372233844,-0.44624300288714835
1954-08-26,-0.7084455166519955,-0.33728550317305783,-0.7615670840158355,0.7375715221490007,0.408047187526542,0.018147755662234477,-0.3956953432811253,-0.940881631862631,0.1332061737745774,-0.6375089472163475,0.37443430525499305,0.19639318597680466,0.3304401309439221,-1.3151583181431685,1.2497617029225043,1.0790346116075336,-0.35155731829592163,0.8348509176801222,-0.14206291878228983,0.5378765020722747,0.5972670316737917,-0.059575491098301944,0.38736242996866294,-0.2815728714176472,0.04218201047277818,0.2636390217714415,-0.06359972207738926,-0.09530887044170691,0.2779140610696505,-1.4653195029969095,0.15619441180151064,-0.04619077839075195,0.0017514453330715885,1.0710058315844873,-0.9143802397936289,-0.15621167744506254,0.11135106654448974,-0.801782242912478,0.46827879460271415,-0.5095574347216719,0.40495010015590316,0.688613697197893,0.18156850336586125,-1.4943316552928168,-0.22505229228886808,-0.1882743745945308,-0.3746818624207687,0.15301121075301874,-0.7111022114361581,-0.49141063178146843,-0.698608704839541,-0.19641529331325502,-1.3344779448118917,0.7040164353037829,0.01910095104141327,-0.994723166329323,0.2570594970143313,0.38497190215544325,0.3289505731677354,-0.0043177116570544604
1954-09-02,-0.9242005310669168,-0.5770170937067229,-0.44609925288151536,0.3743054180905928,-1.8384305186818133,-0.6588663939071224,0.11794104190315102,-0.39052119851362305,0.7377054684664373,-1.0903678768008231,-0.27952227163359616,0.5573997875093266,-0.5634438760741103,-0.357183946772795,0.7479984227646514,0.4160886263132171,-0.9488644865906937,-1.4362868371563042,-0.2269631576951577,-0.6439980795743951,1.05965677217428,-0.12849699714115573,-0.6064020670953282,0.7746576412727828,-0.7582383534251871,-0.6037735545973735,0.9567549617856252,-0.5320835688927937,-0.2003050373047604,-1.0348555990459516,-0.3475569069224176,0.13625540456884855,-0.6110475281365513,-0.5495321375989269,-1.2837230305936818,-0.29210815762948383,-0.21904656223190017,-0.4710135439741316,-0.13182975207212017,-0.5192193543681982,1.0483385018075615,-0.19810281982555583,-0.22710922304039963,-0.22749059894312462,-0.5860441434317651,0.7811125426590184,-0.7939995150473614,0.35103731179313336,-1.5005471831668855,0.18223334280171696,0.6336716797116804,0.10583140093181473,-0.330224024644257,-0.25241111371468467,0.06961244387526973,-0.641741350434493,0.2539921572540357,-0.2885894856698234,0.9800230532530699,-0.960535423801705
1954-09-09,-0.8772841762462582,0.8513038700419593,0.5209533162745934,0.5597910024565661,-0.49794176210428326,-0.6108136389459963,-0.9245693937897735,-0.13755337400677828,1.8460118725379882,-1.3042910673223924,0.046160197210431894,0.4281047979660702,0.7085390980072551,-0.2799806720081349,0.7890821539048148,0.3509550362282426,-0.12590279674665336,-0.5786361557808173,-0.2880876147433721,0.13733733829523984,1.1051502528462351,0.5774052261874549,0.13962093638612655,-0.09008595807452162,-0.7158232456048204,-0.22380999152350642,0.47673550283861854,-0.3010699659664714,0.3632391973315637,-0.9723111292084031,-0.2510626889984035,0.4291684019409884,-0.7645492164667861,-0.034042718003406906,-0.816606658068806,-0.32181707344098504,-1.461972387426652,-0.1989179325590548,-0.7159786832953274,-0.3205685784226535,-0.9199448356334409,-0.6417901060784886,-0.2220832345648589,0.31090070947776294,0.41126238393630304,0.36690516333177825,-0.4074944623206707,-0.8113360492627709,-0.16177508391664014,0.21904144553588956,-0.668162992707379,-0.3275533222799303,0.2619602908171975,-0.43588047851233924,-0.2432325427937411,-1.1568925302665574,0.6745152740022543,1.163796317590883,0.20747666513188165,-0.6966530975079773
1954-09-16,-1.1081159982322968,0.5175184876834047,0.18856531980219612,0.2077175986589931,-0.08669099086776551,-0.46445284466942116,0.2971419394302397,-0.1957520471324007,0.9680455756703455,-0.4119624114001477,0.5417080086454465,0.9745918729126777,0.17712567074995725,-0.7303873502618538,1.3653321319530038,0.368128121664239,-0.03962518327548105,-1.8414685151949521,-0.643427374286586,-0.1808495029365553,0.8829464772910308,1.006070270479372,-0.49500659909907896,0.7211265790227374,0.01999068847789622,-0.1474447121403007,0.06078073270924299,-1.263145173104745,1.2342476577756527,-0.8716729569634802,-0.6430232222469011,0.11199907218075995,-0.5308170278848673,0.006667131269912363,0.3046374370455064,-0.5077114310983447,-1.3177567871564808,0.677671764526138,-1.0467947020076511,-0.6813337385089621,-0.1016066159086486,-0.7830909928623658,0.30690193338662125,0.3969283946339684,0.7581297100674577,0.4066080586849248,-0.23892759814994577,0.6423258552055486,0.8278960777911478,0.11136818490124989,-0.003184146766727664,0.24552570415206554,-0.19120311059693365,-0.24553358939326592,-0.2786467845545691,0.017912925299976092,0.15577021177258146,0.8935722352501985,0.6674283686541491,-1.688594403781815
1954-09-23,-1.023784829366705,0.359566501409467,0.9721916529234532,0.7662021879372799,-0.6876067983081372,0.5259652701730767,0.19286866895458357,0.6689757332973931,1.1759113662387612,-1.4085819118286413,-0.039697922353802,0.4643706083998644,0.24568108329059074,-1.2917019141308093,0.021257908031439454,0.6825613590165932,0.9136392664402868,-1.2195165673071535,0.9890326137399922,-0.14523229976835214,0.8651023688092607,0.681319868673247,0.16561879922578177,0.34930495692863833,-0.09341516568560226,-0.49987079554844405,-0.006428739176445962,-0.03684332735957511,1.274055716824839,0.16680924232493033,-0.4015095272636354,-0.25628863389348755,1.1077425554680127,-0.757645155011576,-0.07171681435679354,-0.5192667968608996,-0.19123499255796572,0.5248581034928151,0.22971562021705463,-1.0869994527977465,-0.3028875124700173,-0.24085162341857486,-0.13566840538166475,0.6835298718173626,0.6424924525445929,-1.4063676305212733,-0.24845166768002683,0.273338790885246,0.7993300298284841,0.4383849933857246,-0.08391854613560822,0.11457311172919897,-0.9901394737487129,-0.5023180704446449,0.792297745945502,-0.1821798019175544,0.5581011745855822,-0.15910593847803245,0.06865588396545326,-1.5048256264249462
1954-09-30,-0.3911763024687547,0.21766714057555697,1.4324280733978192,-0.6651657318277212,-1.1046579610025646,0.3450889838913387,0.8928620959818228,0.8540866905158514,0.9452394782526544,-0.21430023698743644,-0.45860392385086385,0.021186374018993512,0.7341221250884175,-0.6077602565121097,0.863414836942157,0.9747052063348066,1.8121660666419703,0.4852488908509579,0.42828411584074866,-0.8058715571099067,0.16786787387389132,0.5602725734955831,-0.47711806048537536,0.16589547564463306,0.03205035904023829,0.5269937144402944,0.11184856605056061,-0.045166081749137846,0.3010717470492526,0.40603412523820254,-0.1257937703735969,-0.46387114892067866,0.16878185322744918,-0.12644918135906077,1.855915348526386,-0.4214771126453877,-0.7635716693228378,-0.1737688287895826,0.3164912188710245,-0.8249754760603644,-1.7198142810384114,-0.11946569416269348,-0.5238015686666955,-0.6783580868456122,0.5202719644335922,0.024724892984131292,-0.6116969288552065,-0.0292154075954907,0.8697103897380233,0.5669218677679576,0.7432447536087138,0.5327247016250779,-0.07215144092630113,0.43736823444285616,0.6824932265805445,0.5712564036069597,0.6580180422148361,-0.0006582079026463049,-0.13957179031123285,-0.8551306739669193
1954-10-07,-0.12920930441678555,0.4112114964155592,1.1935775091847876,-0.02781752602363513,0.850705592472176,-1.4413957427447686,-0.2095793971488746,0.5460310709594326,-0.659600727232799,0.944862679809762,0.20926460835451283,0.31083959454978055,-1.1934593085733503,-0.3609212258851762,1.443641228853833,0.5392017286765833,-0.15712885102676963,-0.9414333355693427,-0.86749536216948,-0.9405051116405527,0.5394792025304395,-0.9670779169053159,-0.41544222563207844,-0.07823641017258567,-0.9617078279815857,0.6804656480012025,-0.6486644307948819,0.19044258273132866,-0.03735906800670863,-0.5311947352518657,-0.6667038890546241,-1.3470464812293614,-0.5303270280181801,0.829433358301203,1.7053634598032466,0.7943175143777753,0.2775919689247212,0.7377984420046709,0.14618373573666357,0.14421258526897174,-0.09669141157012304,0.4806689431101843,0.23608344874049195,0.428307795035761,0.8859766213021835,-0.6349006295778707,-0.2924933488571143,-0.4986295971309156,0.545758070062977,-0.13995731043883775,0.9643704091519573,0.07774942788418844,-0.005249059603403701,1.5264459186773414,0.04772768600602607,0.7480264337905955,0.15039676968445778,0.01972614646538259,0.062581872125281,0.14161288384080295
1954-10-14,0.02268898777998599,-0.41005722038867537,0.3002337293900824,1.1639715883209452,0.40193364903687206,-0.5057465010424742,0.34583818399499483,0.5855664150788147,-0.23105568889275643,-0.2898067818149431,-0.58247603389103,-0.3924151052944654,-0.896512338306308,0.09585133852174652,2.3442870135653253,1.2110743605001404,-1.8795617411848675,0.08628476069618575,0.2917628617420132,0.06970840856125442,-0.9714714366907268,0.4658404503447449,-0.06502020375903038,-0.5701780261689225,-0.9580351833686568,1.9791671367909807,0.34458869993063546,0.3784736599577622,1.0670978504086472,-0.7001266579542266,0.6452498824364753,-0.39071624100426217,0.3493000818819933,0.9698524300596895,1.0983554727102651,0.18746786959158263,-0.38970448857593293,-1.1766665399221938,-0.7832102418666607,-0.2358279010979424,-0.6297062058004265,0.4106285000335349,0.5934326592136062,-0.48272282714027037,0.10147898616722033,-0.18826471967233685,0.1428784755192918,-0.41019426135816406,0.2143242875461937,0.0175190084548984,0.4210554468728956,-1.4888415241868072,0.2560894925150152,-0.0988768984284107,0.265272027632725,1.2449588877777822,0.36359042904610706,0.26179371079832586,-0.30793108446321427,0.3882068965187912
1954-10-21,0.12620082448310138,-0.8530548923315182,-0.15150266274240579,1.571204272169563,-0.7409037412809921,-1.0125831339641327,1.17669247407227,0.8216434960657413,0.3699162244513444,-0.6537750574722502,-0.9444240251829835,0.41919532350646727,0.2564804128996888,0.42272326830984613,1.2434366534472947,-0.25339821214485253,-0.5748658557539901,-0.922783209966508,-0.3785017890050554,0.6691758103986978,0.2384131074249727,0.6568765597790053,-0.7683220226471879,-0.2533629691557888,-0.5758591026795502,-1.352424847103519,0.9359140365838198,-0.46533887590511647,1.5098903032624025,-1.5145429220469884,0.9262478275996672,-0.975079987784248,0.02435735828271666,1.2148677309323566,0.06398964216072088,0.7037061808291526,0.14367760424248427,-1.0916843112225327,0.07198854993267349,-0.5455804192173036,0.35608755641289697,0.35065243942277874,-0.7352590332295226,0.7148483597511996,-0.39634387337047805,-1.3543560478494368,0.7716745624901066,-0.6305241277440038,-0.6739140224497121,0.4225349505436976,-0.4925002336057506,-1.1437370863159129,-0.6692776131185006,0.8366858857642393,0.20541213279103673,0.04166239247907782,0.24290307527433322,-0.08459159566779319,-0.19152251717991767,-1.0859643237906822
1954-10-28,-0.043914995583252056,-0.21093922843321714,0.07633556973457163,0.5685470505969378,0.5562388559568621,0.2262429730824113,-1.4981457575437378,1.6215365682434144,1.602309036223907,-0.938610174147578,-0.2723668430540592,-0.5896488258785055,0.05675837766314985,-0.36911482862193334,0.49122967259989686,-0.25000498781358194,-0.1844372229959887,-0.43007450754822335,0.48763143189337904,0.7944837912596386,-0.0918506972499766,1.407638769690516,0.4691781047890962,-0.18463568383590992,0.13014218621561882,0.10667216679409301,0.07525634544448911,0.25170086845165146,0.2435867244231992,-0.34518254248163355,0.06219229371156427,0.3619370427114846,-0.6632308494071618,0.5340989124746526,-0.8523371695011716,-0.3210458644499288,-0.38688388199306056,-0.629647869524612,0.06343925903965655,-0.8909296776327871,-0.43072221432553226,-1.4717383570294202,-0.935940639820071,0.5531345863851054,-0.33503187641423704,-1.378157309547883,-1.0971563283046193,0.9666347630039719,-0.32261361550416323,0.5471047287133421,-0.05626586078542006,0.222926426478587,1.2494705949088782,-0.23822910601174113,0.01028972913965969,0.3590495439952746,-0.514856158509064,0.9864346975129329,-0.3158509033119149,-0.36134339189227066
1954-11-04,0.6803796095614102,-0.6581825180339029,0.2280382289980168,0.1786606123396868,2.0726498537711344,-0.6474999435815807,-1.1413590324713592,0.5458322713146113,1.452155415844291,-0.6173822320766069,0.2856211229893527,-0.7831526102475272,0.2149266792012747,-0.22073133037253262,0.16371654982182995,-0.8932158115294293,0.19782469405077938,-1.075272968484241,-0.5184371365010477,1.275122281657845,-0.22098394936689367,1.0679668067334847,0.7362023583534147,0.9577410482421097,-0.11902989430821177,0.8165555757099262,0.05162985732971892,-0.23474025701477647,0.3366827448918282,-1.171303718961013,-0.1968949777720714,0.48172602893181254,-1.3230491217745697,0.9944584856103507,-0.047365571164106446,-0.5473933740530917,-1.2856423847947513,-0.5567866371260799,-0.2220709769183902,-0.026112326253226216,-0.7658054286315293,-0.6798582217196866,-0.6210497388189916,-0.3929333706204086,-0.9431554185831609,-0.752933683933626,-1.0660553128841523,-0.2609810513146903,-0.26358286619757715,0.16795523285009553,0.4288880511342167,0.9966733173457225,0.09210423622755422,0.7548360287644714,0.18220484555792346,0.09183112458015216,-0.8829963722771593,0.19052439049064798,-0.2769303929373446,0.14143296984432846
1954-11-11,0.8682382802069826,-1.330460703978628,0.3321580509643672,0.042717364985258535,1.0188538562891698,-0.3985933257365467,-0.09248665486487335,1.772930673382808,0.9708469075389878,0.24052615825022922,0.6075499384744242,-0.2015908168866741,0.3944373590594645,1.0020959309244064,0.3029689703472601,-0.23595372856845936,-0.41398252233350663,-0.9354812457489919,-1.3612873301993704,1.2516142729319368,-0.22033701534284902,1.0412620841548181,0.5259982929326137,1.1265664355302738,0.14982026558352304,1.6554363094359386,-0.8122776977921543,-0.05714343791427925,0.17312938936302977,-0.718310178141265,0.03550005684654852,0.8380177655815461,-1.5450970634018948,1.0593645254808692,0.5495727092325591,-0.36437819023452667,-0.8716059697119227,-0.20668950212964465,0.017889097120708818,-0.14836462082246263,-0.5155585334255489,-0.6809823568906918,-0.31302338791204637,-0.10510103786010003,0.18340435105719105,-0.2851886455390554,0.6271682627431412,-0.2477360901244312,-0.6151571588115535,1.056974812921014,0.8672611856626536,1.3521729728573375,-0.017207072615765373,1.322915307464623,-0.0799475533828278,0.4296546903161809,-0.5811214940962358,-0.12000968715029861,0.13509599848480816,0.04011221899131203
1954-11-18,0.7753273656099019,-1.4690288268172635,1.985240720220929,0.07720794310447952,0.5043057019933096,0.4980215997420626,-0.8814603395864152,2.061669556873108,0.5122495223848451,-0.6350269196348312,0.20635924621517893,0.2363043417655318,-1.4291790272812204,0.08912018986233868,0.4135310996888886,0.14288262423797385,1.72724090869712,-1.1742416676463896,0.39611566553075345,0.1056542827989081,0.5855638613948819,1.0236321210178836,-0.21390746029114469,0.7093628257953942,-0.41328117428631783,1.0274514968583512,1.072466450916236,0.006809141302008278,-1.5433881675162409,-0.7736550019932125,0.0878700498962455,1.0591211891154308,-0.4229645847950408,1.0109591363945556,0.603481756348308,0.40484807374751497,-0.2641886597249607,-0.6995388285828014,0.24990891918696295,-0.3982611654310027,-0.535442697177299,0.5294534511317825,0.5477521547448136,0.5317752853096048,0.674765268795671,-0.9047044700722356,-0.0286633097522254,1.0156730682967097,-0.5715527353330014,0.5124039648538983,0.0017822692263943032,-0.09545621852688412,0.6674276942301017,0.6566164180292072,-0.116359993225592,-0.5058115268127418,-0.466873156638176,-0.44869040581730196,0.30150259554573405,0.09678101669605077
1954-11-25,-0.7463290617325603,-0.3527085913761509,1.46898696651739,0.44896753427384306,-0.6983815617565876,-0.09552722583519335,0.4234725833594703,-1.4172822283016298,0.254200779761545,0.9668238251236086,-0.22149961842361035,-0.31180290291478313,-0.12005984570621142,0.7919744063328348,0.5209911834476454,-0.1516985149341523,2.461145536184653,-1.140480774962431,0.1268372237492391,0.20044784316026384,0.787244933856364,-0.5777244502705096,0.22689076692952398,0.14854170122653318,0.6931870341350853,-1.188514687673411,2.595383468489058,0.16094658457677813,-1.1888528584278268,-0.4387393247782186,0.8166960480334682,0.6684611174960483,-0.6177326384445513,1.7459011600157848,0.1951586918246788,1.3431055457778072,-0.7590230141893516,-0.19511096274050024,0.02646314812427142,1.4159908322225498,0.16868980102723358,1.0743135922685454,0.2796854385863682,-0.15992125524428472,0.014758396891058194,-0.8082527387286574,0.813368917309467,0.31479330509222575,0.8043844056444024,0.34217956286646156,0.33709752676089993,-1.2060919900877154,0.7098288582763127,0.1699768407565389,0.33496770903329043,-0.6403332853264381,0.029275699176188157,0.5905829322009275,0.7688290255070631,-1.0444151393120356
1954-12-02,-1.1052779987379013,-0.37245410142086394,1.8509569485865944,1.0724282730146204,-0.8763773437350016,-0.9957342021081238,-0.919922512047055,-1.8954312011960064,-0.0002051347805188278,1.464556818257979,-0.6892209794260473,-0.5831888576955102,-1.3580999816967727,0.18585552659224894,0.609549978448301,0.0030731609183785352,1.417726670699653,0.24507401532786655,0.31734699999425064,0.09291271311328321,1.3163732777535806,-0.2720140587313567,0.18738645549144997,-0.4227109932549035,1.3926145701866581,0.6632989790632356,0.15546772237753093,-0.25875441701241503,0.10083886245775396,-0.5501122923939534,0.7375594717789534,0.0001028162795237034,-0.5817328633749924,2.1394690968222903,0.1604668143645839,1.2170520572516577,-0.37685854607914315,-0.03690780498425106,-1.4733195382080513,0.42123270452875683,0.06573734076726596,1.343823180343172,0.8710662206504994,0.46579007965090885,-0.008251064068333421,0.5595492239151457,0.06726150398604634,0.14063896198198253,0.2622372946839287,-0.2250233429101973,-0.3650806216167829,-0.9687222942727024,-0.16947413910955575,-0.1086426872394735,0.4131112155922791,-0.7258271686684014,0.29719892052836505,0.600902450815964,0.27590615225208276,-1.4330304033231762
1954-12-09,-0.6680063779192731,-0.48114650990312213,0.7416457954776746,1.687269358139899,-0.63021480393323,-0.3022699769978076,-0.15160525352763748,-0.3148869208159338,-1.3918588071730067,0.919460950705,-0.6495391820614521,-0.4387051105258335,-1.3227916983344719,-0.3275639721113173,-0.7225169371108756,-0.870774962136679,0.8594275767195388,-2.149546410534509,0.9331018074898884,-0.9343640692664642,0.7518404565548951,0.8222898609183058,-1.0045108604933006,-0.2517583152305097,0.1998391129771586,0.8238843433840828,1.3078219547069199,0.20748009869321837,0.10449077154619382,-1.272534070921735,0.06583030474579352,0.14874444998454325,-0.6364198991943023,0.4192383676419878,0.5149790818005077,0.4420320690442133,-1.3838839643149614,0.12398818551553813,-0.7238535774707937,0.7056409786099025,0.6216953384776472,0.6237817391996352,0.39402256378842704,0.9887625936722392,-0.2846285199065199,-1.07519392722529,0.3531349189749894,0.8195331216183263,0.16314814305123346,0.23273942179193322,-0.6364056956906807,-0.21857223640917575,0.2803052816552433,1.4198707681511387,0.7090680450741103,0.02464498433750605,-0.437869761160463,0.8420442695100911,0.19762138728977505,0.5407828573485981
1954-12-16,-0.9261179295897913,0.5535284867027015,1.0767256949083974,1.5889261121365987,0.0037575180532504033,0.44465381602054616,-0.7019220289316696,0.01450981146779665,-0.02346615670873489,-0.2598517852371354,-0.32407233151730336,0.45561176729963676,-0.7929752848845552,-0.383649793868421,-0.4295962611289489,0.8174215378641021,0.37748009775595953,-1.4698583573183792,0.8001871389906673,-1.0936476935559158,0.09601745732667251,0.1637992876626128,-1.0619130498352747,0.6887158196592705,-0.6707759182155446,0.3830426719336402,-0.8898083955236692,-0.5211803075342499,0.9902492327538711,0.017411913427239262,-0.9400340607056085,-0.24082335922440765,-0.5125988467678109,0.1933412233102644,1.4821359799445786,-0.493801681824726,-0.5853059792780779,-0.8481573018331676,0.8387381190947026,0.1323977470404548,0.6599607594011179,-0.09852231002036325,0.7936898170196505,-0.27892552665119713,-0.10872382162891318,-1.0478204748824094,-0.00876564256501495,0.7938132179188576,-0.1159325121869061,0.7770200305370736,-0.5287130664217952,-0.36262227081352505,0.9323182546271644,0.3348008576865386,0.931282775539632,0.1158063011509198,-0.001905589727699735,1.242005354505226,-0.4111158835233443,-0.008761620742838094
1954-12-23,-0.7682280661598381,0.7851457179789814,1.4054595673752315,1.4361239182516778,-0.6400473445585436,0.030456422992393546,-0.002189311922182683,0.038605444440821576,0.4313573579299705,2.236114681095769,-0.5695429144128147,-0.8011576380601809,0.2897020203993823,0.37958091024316326,0.2638501235628506,0.3065595367397863,1.5885322402384852,-0.29601885578485765,1.3518005789949201,-0.2864247599300218,0.09461857103733899,-0.4298990358578176,-0.666915830700256,0.0602336088585757,0.7272814804497713,-0.27057049449780524,0.14747337965054047,0.17251289368513215,1.4155511097225062,-0.3189309295986954,-1.0423115799899236,-0.6478035397442782,0.3987980326346935,0.5980661511562205,2.1017054410385874,-0.0021449676251427447,0.0204339398198484,0.3514551380906554,0.04213288698995242,-0.898199826590105,-2.1132008405682043,-0.4365968356814209,0.2892758557615486,-0.18657562580457523,0.5598894466131036,-0.8293541962824763,-0.21149836212848003,-0.11220648498275998,-0.3492611089679256,0.9708174679239525,0.07252973116217538,1.4314105255439462,0.9809962458422167,0.5158879717653856,0.6261935302819726,0.5695866414447115,-0.2642310195140941,1.0478269339427164,-0.20755293459180518,-1.259698639545576
1954-12-30,0.7576763291866856,0.042423154574315856,1.0425209930758006,1.3218425651061418,0.542170199559956,-1.5366805239351098,0.2856519570376762,0.30672969473920136,-0.807163329199869,2.633203469583207,-0.3066487375758241,-0.8242301638665142,-1.2358087360907373,-0.5570579472181961,2.069652077050127,-0.9421350763031354,1.3742045094521445,-0.3069400081777025,0.8647642162517989,0.305282345281974,-1.6061887943980084,-1.0995000027439967,0.1712160360849862,0.017629650878581926,0.8287282526012565,-0.23043796204793146,0.1344593956085745,1.0966902105514715,-1.8824814525412374,-0.7784430360164407,0.0031455167854059613,0.12833254625504112,0.5415647518178498,0.8734291746546632,0.11676588206052659,-0.4563904649583349,0.11211706771776583,1.223487879095886,-0.000622639201489036,0.2480501795714331,-0.5401150997957954,0.7210112151125604,1.2012086050474753,-0.5743653657373491,0.32365144292998754,-0.7748157579146354,1.2646106154805798,-0.35456003655167023,-0.7901531678216134,-0.4749205068098598,0.7346660113666948,0.14822869700006752,-0.8634572932234484,-0.7701098540140024,-0.08189625090019237,0.8547725833227445,-0.22842423457521446,0.40845257030372134,0.17548201771296892,-0.20544936448204418
1955-01-06,1.905740896360498,-0.24649718700643009,-0.26076910775618695,1.2511369654712292,0.8649230495375281,-1.2260924906010946,2.7458737088026473,0.30088380365863004,-2.078749829963135,2.0388469884987717,0.5491262845630606,0.5745442406814298,-0.09205499093678635,-0.4639089981908696,1.1204149440183149,-1.0377824165299407,-0.026295225671895867,-0.05917803562428265,-0.07412485408020111,-0.6804883463608121,-1.9126033252711425,0.668849277588107,0.4510988779305305,-0.23107657781596255,-0.7863221953144903,-1.039467803982438,0.15586746425786396,-1.3829745830656088e-05,0.9635769684298804,0.16055966241011266,1.1063766933628219,0.8642142708468991,-0.42948653847992474,-0.17387813082909556,-0.03556451648775779,-1.1795144228888184,0.5813911095989601,0.16409860280796007,-0.256427968450273,0.6204007294183729,0.4989607859303659,0.6072883305314055,2.553564364473558,-0.782402277648959,0.7744585941546249,-1.0814583574434866,0.9002098932983815,0.06041281522345803,-0.5948857564418376,0.4105514886627302,0.8631047894943579,-0.06244060895611744,-1.460910874975858,-1.1978687828982297,-0.18788016161959886,0.9231601044274721,-0.19066802928816357,-0.006658813826799733,-0.13855103553676423,0.3234275878464267
1955-01-13,1.6998629657433109,-1.2820102435733232,-0.8278642995608184,0.35941852788098055,0.0003687317970440608,-1.336255487282352,2.487286534358881,-0.4449567919296246,-1.7760605166161982,1.4456434770645814,0.5323962883850692,0.3537397810070853,0.14985236027272644,0.593404709308388,-0.4154475417077928,-0.5448977031952849,-0.15612232556745012,-1.333914806840941,0.0006388857272069551,-0.08009800132809361,-1.0316748026054736,0.4052254712853652,0.12621169099121718,0.9829401582662189,0.3270410240408987,-0.6411172008797283,0.7971442118443105,-0.43030165675370446,2.0269652144500454,-1.0238098909470292,0.9612399461096883,0.09941027352319162,-1.3665163236006157,0.593607708212482,-0.6170942229585813,-0.15792587024407587,-0.6091522294907025,0.3871670907306958,0.2148876265934256,-0.41097695962424263,1.1399511589089988,0.26051211783094413,1.7366249800616,0.07324676538521342,0.7427139074722632,-1.5365285962702429,0.7226083591466805,0.688068389670159,-0.5662693791360572,0.29230927469362405,0.8711158430243683,-0.35289370549644217,-1.972772803537964,-0.8127994687666532,0.10546803515037177,-0.5447207933443292,-0.2692551177842765,-0.3609810696832997,-0.7436248921269868,0.5018198170282613
1955-01-20,-0.35959029550406996,-0.8923182077475345,0.36716749513214736,0.26369790302373064,-1.0500826713777252,-0.9814847399724169,0.8189009294979508,0.6308252708666642,-0.44148598196475763,-0.09671486159480634,0.783200326960161,0.5195770164693098,0.24005480541094412,-0.42364517296676213,0.49486771835255905,-0.43336755501607577,-0.28786644693074565,-0.4697656552408094,-0.005281940022555205,0.6047066436788375,-0.3047309901505531,0.06185653603419867,-0.08633419318850132,1.3220182645555056,0.38478365989287827,-0.29047162125199744,0.15394189440809905,-0.10232638339804766,0.07368689609451241,-1.3997209249733125,0.5927215619652488,0.15957528141934135,-0.014243841652653775,1.1239208195692483,-0.8625744569214093,0.815748947771313,0.19180464125496435,-0.5999426888639529,0.6346407493310874,-0.03367307175105695,1.2498620691372069,-0.2150237101152517,0.27448348515006915,0.027408130948062732,-0.6045399968015903,-1.2465038122707608,-0.6843322423759451,0.04262157479222516,-1.716933222184995,0.8925934677601265,-0.842577627277109,0.23367088357989227,-0.2483570462007673,-0.7126894584993971,0.5356670813889217,0.6128410550045059,1.0188784704777665,0.11908118516402122,-1.4876720944346118,-0.5297128739281168
1955-01-27,-0.6040119875965662,-0.7614180730694786,-0.5988447697830063,-0.3418438950627677,-0.7530825914880948,-1.2810808253138541,0.5639677771859708,-0.08827609226706461,1.3430792210148768,-1.0892659769587811,0.17753907741767466,0.5232109939826165,0.20794955284846242,-0.6400074077974177,1.7745050986243107,-1.0949115630621866,-1.5458133027223617,-0.36877284216733425,-0.4366992005367493,-0.5887632012168122,0.061264019787367216,-0.19797933894046985,0.38146815778226484,-0.0035741258316559893,0.3718484069530019,-0.35577458693771863,2.0197080861449406,0.47633125571338486,0.41222190403049236,-0.7460724103626942,-0.08549365576558553,0.11011909195546163,0.9249992594288925,0.4882803591343551,0.14709172527447395,0.3288633363197599,-0.8520253256730472,-0.14408155982441115,0.5710577042432086,-0.32790192243759775,0.7964532126688182,-0.21552706979445097,0.2977921003413869,-1.2117545051452796,-0.4707498288031666,0.19784900087787888,-0.9528298241141258,-0.34065070940172654,-0.359564905640262,0.23203349250085067,-0.2590749746922726,0.7948717848609845,0.08298842174428564,-0.9868642092431756,0.5969425617852553,0.35550200830088263,0.055010927248867754,-0.32374937943795806,-0.9166846799281906,0.3760636537114053
