source,mediator,target,amce,abs_amce
12,31,50,-0.006769534867428888,0.006769534867428888
12,31,51,0.00106889083963436,0.00106889083963436
12,31,52,3.5864442059783284e-05,3.5864442059783284e-05
12,31,53,0.0001824409409167777,0.0001824409409167777
12,31,54,0.0007137226968016746,0.0007137226968016746
12,31,55,0.0004590426181409411,0.0004590426181409411
12,31,56,-0.00307981713582199,0.00307981713582199
12,31,57,-0.0032166349333698266,0.0032166349333698266
12,31,58,0.007362678442786036,0.007362678442786036
12,31,59,0.004188575559277916,0.004188575559277916
12,42,0,0.012061057742967281,0.012061057742967281
12,42,1,-0.0050932938558517216,0.0050932938558517216
12,42,2,-0.0007742442037588954,0.0007742442037588954
12,42,3,-0.0023098811370238664,0.0023098811370238664
12,42,4,0.023805984277468564,0.023805984277468564
12,42,5,0.006914522733852848,0.006914522733852848
12,42,6,-0.0034263239959466843,0.0034263239959466843
12,42,7,-0.0074393913511661075,0.0074393913511661075
12,42,8,-0.002594768556003693,0.002594768556003693
12,42,9,-0.009706552605748327,0.009706552605748327
12,42,10,-0.0012953212168282846,0.0012953212168282846
12,42,11,-0.0010655226531730098,0.0010655226531730098
12,42,13,-0.0002418073254537046,0.0002418073254537046
12,42,14,1.5893132571356262e-05,1.5893132571356262e-05
12,42,15,0.0006194025187119896,0.0006194025187119896
12,42,16,-0.017666528334322695,0.017666528334322695
12,42,17,-0.0018972524709097696,0.0018972524709097696
12,42,18,0.0007345364882010592,0.0007345364882010592
12,42,19,0.0036396960039025913,0.0036396960039025913
12,42,20,0.017253250624564873,0.017253250624564873
12,42,21,0.0003930521540909429,0.0003930521540909429
12,42,22,0.0010509139026540866,0.0010509139026540866
12,42,23,0.003966827386663279,0.003966827386663279
12,42,24,-0.0006766283627220494,0.0006766283627220494
12,42,25,-0.0024499938039304063,0.0024499938039304063
12,42,26,-0.0017621599396431633,0.0017621599396431633
12,42,27,-0.0002927056860987178,0.0002927056860987178
12,42,28,-0.005685190651856032,0.005685190651856032
12,42,29,-0.0007908801585706709,0.0007908801585706709
12,42,30,0.0048886809018302895,0.0048886809018302895
12,42,31,-0.0010214096792273875,0.0010214096792273875
12,42,32,9.815078418946608e-05,9.815078418946608e-05
12,42,33,-0.00017259362591882336,0.00017259362591882336
12,42,34,0.0020152434603308185,0.0020152434603308185
12,42,35,0.0008149160985509852,0.0008149160985509852
12,42,36,0.002553197286019278,0.002553197286019278
12,42,37,-0.0004929522989362174,0.0004929522989362174
12,42,38,0.0008107204866129552,0.0008107204866129552
12,42,39,0.0033147999622712763,0.0033147999622712763
12,42,40,-0.0036921238499294756,0.0036921238499294756
12,42,41,-0.0019450082101368277,0.0019450082101368277
12,42,43,-4.559423860702765e-05,4.559423860702765e-05
12,42,44,-0.018604322764303072,0.018604322764303072
12,42,45,9.192696130737826e-05,9.192696130737826e-05
12,42,46,-0.0019420492635938453,0.0019420492635938453
12,42,47,0.0020948339002415375,0.0020948339002415375
12,42,48,0.00015393881013731924,0.00015393881013731924
12,42,49,0.008277739862766404,0.008277739862766404
12,42,50,-0.0013565821422384982,0.0013565821422384982
12,42,51,0.0007167164172640685,0.0007167164172640685
12,42,52,-0.0010424721753477628,0.0010424721753477628
12,42,53,0.0030655910854693685,0.0030655910854693685
12,42,54,-0.0040225837987882904,0.0040225837987882904
12,42,55,-0.0005210485353600459,0.0005210485353600459
12,42,56,0.0011818975412905969,0.0011818975412905969
12,42,57,-0.004537816812559344,0.004537816812559344
12,42,58,-0.005097579593831708,0.005097579593831708
12,42,59,0.003087501418910058,0.003087501418910058
12,44,0,0.0034923013505572882,0.0034923013505572882
12,44,1,0.014166762216731868,0.014166762216731868
12,44,2,0.004128112571503223,0.004128112571503223
12,44,3,0.003183373270443756,0.003183373270443756
12,44,4,0.0036693345750911485,0.0036693345750911485
12,44,5,0.0025347598737288342,0.0025347598737288342
12,44,6,0.0009655475915483323,0.0009655475915483323
12,44,7,0.0013537224482207302,0.0013537224482207302
12,44,8,-0.0037568900806077736,0.0037568900806077736
12,44,9,0.006526875306476267,0.006526875306476267
12,44,10,0.0036405863943370334,0.0036405863943370334
12,44,11,9.816794407421942e-05,9.816794407421942e-05
12,44,13,-0.00011534755029633718,0.00011534755029633718
12,44,14,0.003160248013031964,0.003160248013031964
12,44,15,0.0017161727425129192,0.0017161727425129192
12,44,16,0.00349236418767567,0.00349236418767567
12,44,17,-0.009532561610999376,0.009532561610999376
12,44,18,0.0001293373202022128,0.0001293373202022128
12,44,19,0.00010335153498044736,0.00010335153498044736
12,44,20,0.010687251261198502,0.010687251261198502
12,44,21,0.000220877664001604,0.000220877664001604
12,44,22,0.0008621474783593975,0.0008621474783593975
12,44,23,-0.0009880231909735666,0.0009880231909735666
12,44,24,0.0019377988168448352,0.0019377988168448352
12,44,25,0.0011017922366539814,0.0011017922366539814
12,44,26,-0.019660947311547636,0.019660947311547636
12,44,27,-0.0003558263484311491,0.0003558263484311491
12,44,28,0.00986544932987826,0.00986544932987826
12,44,29,-0.0012535492559866603,0.0012535492559866603
12,44,30,0.006720213875636598,0.006720213875636598
12,44,31,3.250359420080218e-05,3.250359420080218e-05
12,44,32,-0.0004290952000104044,0.0004290952000104044
12,44,33,0.0002276525731865425,0.0002276525731865425
12,44,34,-0.0015661277024021812,0.0015661277024021812
12,44,35,-0.0013269407337777224,0.0013269407337777224
12,44,36,0.006247603055577788,0.006247603055577788
12,44,37,0.00011179499001971857,0.00011179499001971857
12,44,38,-0.003508982508581597,0.003508982508581597
12,44,39,0.0015682573006103753,0.0015682573006103753
12,44,40,0.0012317991859820906,0.0012317991859820906
12,44,41,-0.0004063244885730974,0.0004063244885730974
12,44,42,0.003464887317755837,0.003464887317755837
12,44,43,0.0041918023806358645,0.0041918023806358645
12,44,45,0.0012884715846807088,0.0012884715846807088
12,44,46,0.0007491367598284661,0.0007491367598284661
12,44,47,-0.011989762461976507,0.011989762461976507
12,44,48,0.004660129327651464,0.004660129327651464
12,44,49,-0.0024231349302407364,0.0024231349302407364
12,44,50,0.0006951377444022523,0.0006951377444022523
12,44,51,0.0015511272020071287,0.0015511272020071287
12,44,52,-0.0024072755246862137,0.0024072755246862137
12,44,53,-0.010108507425940855,0.010108507425940855
12,44,54,-0.01575853281028131,0.01575853281028131
12,44,55,-0.0010669672962830823,0.0010669672962830823
12,44,56,0.000485683165236804,0.000485683165236804
12,44,57,-0.004202467163645615,0.004202467163645615
12,44,58,0.030595005183065925,0.030595005183065925
12,44,59,0.004484636506254448,0.004484636506254448
12,47,0,-0.0024427530789755906,0.0024427530789755906
12,47,1,-0.0029762128916647145,0.0029762128916647145
12,47,2,-0.002342418286360981,0.002342418286360981
12,47,3,0.004621001710962404,0.004621001710962404
12,47,4,-0.0030526793420056664,0.0030526793420056664
12,47,5,9.62381512752862e-05,9.62381512752862e-05
12,47,6,0.01674283091129739,0.01674283091129739
12,47,7,-0.0020407109184084455,0.0020407109184084455
12,47,8,-0.003223704030764613,0.003223704030764613
12,47,9,0.009302649854708946,0.009302649854708946
12,47,10,0.001178436000355262,0.001178436000355262
12,47,11,0.00010079293074765159,0.00010079293074765159
12,47,13,-0.002857908960516754,0.002857908960516754
12,47,14,0.0224477131038671,0.0224477131038671
12,47,15,0.04142846029814605,0.04142846029814605
12,47,16,0.0005029301189782377,0.0005029301189782377
12,47,17,-0.00016763507548049706,0.00016763507548049706
12,47,18,-0.00014296932891578792,0.00014296932891578792
12,47,19,-0.0016388272822141106,0.0016388272822141106
12,47,20,-0.0006369705122681285,0.0006369705122681285
12,47,21,0.0018691005825158297,0.0018691005825158297
12,47,22,0.0005158019297533612,0.0005158019297533612
12,47,23,-0.0013518301646556834,0.0013518301646556834
12,47,24,-0.0008683436515181623,0.0008683436515181623
12,47,25,-0.0026904769637167286,0.0026904769637167286
12,47,26,-0.005159786189905578,0.005159786189905578
12,47,27,-0.0008491072323302232,0.0008491072323302232
12,47,28,-0.016858581453429465,0.016858581453429465
12,47,29,-0.001025864796588254,0.001025864796588254
12,47,30,0.0003444673654657094,0.0003444673654657094
12,47,31,-0.00046858188052269613,0.00046858188052269613
12,47,32,-0.0005159192633804815,0.0005159192633804815
12,47,33,0.0010930452889004346,0.0010930452889004346
12,47,34,-0.0009082408137821681,0.0009082408137821681
12,47,35,-0.0015964886147785725,0.0015964886147785725
12,47,36,-0.0009672472652086918,0.0009672472652086918
12,47,37,-0.0004134100032163306,0.0004134100032163306
12,47,38,-0.00190842951874966,0.00190842951874966
12,47,39,0.003133978406368232,0.003133978406368232
12,47,40,6.724126961691042e-05,6.724126961691042e-05
12,47,41,0.0024494607052180286,0.0024494607052180286
12,47,42,0.0360326419152499,0.0360326419152499
12,47,43,-0.002229107534524361,0.002229107534524361
12,47,44,0.00480194297857911,0.00480194297857911
12,47,45,0.0012810473741359503,0.0012810473741359503
12,47,46,-0.0005154322271081753,0.0005154322271081753
12,47,48,-0.0001497179903843137,0.0001497179903843137
12,47,49,-0.01660440913906351,0.01660440913906351
12,47,50,0.000661554122187312,0.000661554122187312
12,47,51,-0.0018714279179076585,0.0018714279179076585
12,47,52,0.0017339073708762221,0.0017339073708762221
12,47,53,0.0016106612317530185,0.0016106612317530185
12,47,54,-0.0010955995736773344,0.0010955995736773344
12,47,55,-0.0006923563093617129,0.0006923563093617129
12,47,56,0.0005613392745706281,0.0005613392745706281
12,47,57,-0.0008110680489670684,0.0008110680489670684
12,47,58,0.0036199057196638967,0.0036199057196638967
12,47,59,-0.0016244047783881812,0.0016244047783881812
12,53,0,0.004157365462563781,0.004157365462563781
12,53,1,-0.0058027669990175935,0.0058027669990175935
12,53,2,-0.005968418968065013,0.005968418968065013
12,53,3,0.004153198443194659,0.004153198443194659
12,53,4,0.008870099090313254,0.008870099090313254
12,53,5,0.004726656859976631,0.004726656859976631
12,53,6,0.016016582322826187,0.016016582322826187
12,53,7,0.001986228985723488,0.001986228985723488
12,53,8,-0.003789242008813857,0.003789242008813857
12,53,9,0.021453812778821763,0.021453812778821763
12,53,10,-0.00044486030511584204,0.00044486030511584204
12,53,11,-0.001618137967728334,0.001618137967728334
12,53,13,7.574460530146157e-05,7.574460530146157e-05
12,53,14,0.0017045581058233593,0.0017045581058233593
12,53,15,0.0001721997820885873,0.0001721997820885873
12,53,16,0.004249278858647417,0.004249278858647417
12,53,17,-0.001055898331415982,0.001055898331415982
12,53,18,0.0007652819262012305,0.0007652819262012305
12,53,19,0.0003007682242786557,0.0003007682242786557
12,53,20,0.0017644850638120272,0.0017644850638120272
12,53,21,-0.00011395521133085325,0.00011395521133085325
12,53,22,0.0008806906464955668,0.0008806906464955668
12,53,23,0.0008604687869328762,0.0008604687869328762
12,53,24,-0.00030541721654647546,0.00030541721654647546
12,53,25,-0.0006759581331426508,0.0006759581331426508
12,53,26,0.008733498748016821,0.008733498748016821
12,53,27,0.0008513678902594459,0.0008513678902594459
12,53,28,-0.0008535873121084904,0.0008535873121084904
12,53,29,-0.0014029171535196955,0.0014029171535196955
12,53,30,0.0008210377158631815,0.0008210377158631815
12,53,31,0.00012006661390169596,0.00012006661390169596
12,53,32,-0.00046435425893558304,0.00046435425893558304
12,53,33,0.0009924351546413714,0.0009924351546413714
12,53,34,-0.0025250244394059143,0.0025250244394059143
12,53,35,-0.0001581211547948434,0.0001581211547948434
12,53,36,0.0010021395129329385,0.0010021395129329385
12,53,37,3.706772477014552e-05,3.706772477014552e-05
12,53,38,0.0002483645286993358,0.0002483645286993358
12,53,39,0.009990750489813873,0.009990750489813873
12,53,40,0.0005137126489687282,0.0005137126489687282
12,53,41,-0.0021480569741141025,0.0021480569741141025
12,53,42,-0.00974279355670768,0.00974279355670768
12,53,43,-0.00017942374701144799,0.00017942374701144799
12,53,44,-0.0013117331848327008,0.0013117331848327008
12,53,45,-0.0003425909381318352,0.0003425909381318352
12,53,46,-7.779385347734483e-05,7.779385347734483e-05
12,53,47,0.0026708623081602117,0.0026708623081602117
12,53,48,-0.0004487059097210649,0.0004487059097210649
12,53,49,-0.0013773016549237013,0.0013773016549237013
12,53,50,-0.0009183897200099599,0.0009183897200099599
12,53,51,0.0001671586231579129,0.0001671586231579129
12,53,52,0.0027919638169881743,0.0027919638169881743
12,53,54,0.00011095653016761903,0.00011095653016761903
12,53,55,0.0010995174090984324,0.0010995174090984324
12,53,56,0.00023474017416236036,0.00023474017416236036
12,53,57,-0.003501639540179377,0.003501639540179377
12,53,58,-0.0026810331536923438,0.0026810331536923438
12,53,59,0.003712659613096192,0.003712659613096192
13,2,0,-0.03557985129808116,0.03557985129808116
13,2,1,-0.03951344568706331,0.03951344568706331
13,2,3,0.00436855193398773,0.00436855193398773
13,2,4,-0.013833856943549357,0.013833856943549357
13,2,5,-0.013862314699983691,0.013862314699983691
13,2,6,0.0020432209274570353,0.0020432209274570353
13,2,7,0.0014974952849085349,0.0014974952849085349
13,2,8,0.00818928970896272,0.00818928970896272
13,2,9,0.022583637942800782,0.022583637942800782
13,2,10,-0.01461385378519169,0.01461385378519169
13,2,11,0.008771564318129428,0.008771564318129428
13,2,12,0.0045768961018393525,0.0045768961018393525
13,2,14,0.014055286083837165,0.014055286083837165
13,2,15,-0.021365969893506618,0.021365969893506618
13,2,16,-0.005872141447074854,0.005872141447074854
13,2,17,-0.00787672590709818,0.00787672590709818
13,2,18,-0.008782814973912298,0.008782814973912298
13,2,19,0.010058088293797918,0.010058088293797918
13,2,20,-0.02836814760407047,0.02836814760407047
13,2,21,0.003907218895045162,0.003907218895045162
13,2,22,-0.013248144540103474,0.013248144540103474
13,2,23,0.0004907685295265651,0.0004907685295265651
13,2,24,-0.008780211534035449,0.008780211534035449
13,2,25,-0.003964405540491461,0.003964405540491461
13,2,26,0.004520051529735008,0.004520051529735008
13,2,27,-4.887498567736651e-05,4.887498567736651e-05
13,2,28,0.0032576037020583867,0.0032576037020583867
13,2,29,0.001930260732744449,0.001930260732744449
13,2,30,0.020664448631730083,0.020664448631730083
13,2,31,0.00010589914893744235,0.00010589914893744235
13,2,32,0.0030590405088246333,0.0030590405088246333
13,2,33,-0.0011701185512018341,0.0011701185512018341
13,2,34,-0.008076758837893052,0.008076758837893052
13,2,35,0.012934814572292522,0.012934814572292522
13,2,36,-0.03747866310263125,0.03747866310263125
13,2,37,-0.0008541105938064456,0.0008541105938064456
13,2,38,0.02689553516470667,0.02689553516470667
13,2,39,-0.012879105827293683,0.012879105827293683
13,2,40,0.007648496497154685,0.007648496497154685
13,2,41,0.01007804356259997,0.01007804356259997
13,2,42,0.0300186501223014,0.0300186501223014
13,2,43,-0.01560831541831466,0.01560831541831466
13,2,44,0.0035575836505767305,0.0035575836505767305
13,2,45,0.00018054182449377067,0.00018054182449377067
13,2,46,-0.011432182347420954,0.011432182347420954
13,2,47,-9.67504896485861e-05,9.67504896485861e-05
13,2,48,0.012247215793717878,0.012247215793717878
13,2,49,0.03070860993891026,0.03070860993891026
13,2,50,0.00013148718092262748,0.00013148718092262748
13,2,51,-0.003597987487370278,0.003597987487370278
13,2,52,0.011032149015231373,0.011032149015231373
13,2,53,0.001951031965224998,0.001951031965224998
13,2,54,0.0348289918704336,0.0348289918704336
13,2,55,-0.0019096324410639255,0.0019096324410639255
13,2,56,-0.00295715501780913,0.00295715501780913
13,2,57,0.035965003255605095,0.035965003255605095
13,2,58,-0.004442235215464282,0.004442235215464282
13,2,59,-0.02500296665953511,0.02500296665953511
13,10,0,0.00022983353173328032,0.00022983353173328032
13,10,1,0.0006253268426325679,0.0006253268426325679
13,10,2,-0.00021034352543320488,0.00021034352543320488
13,10,3,-0.00023919496812511295,0.00023919496812511295
13,10,4,0.00010937465942057434,0.00010937465942057434
13,10,5,4.329849100359514e-05,4.329849100359514e-05
13,10,6,6.176632440887187e-05,6.176632440887187e-05
13,10,7,7.969016524194664e-05,7.969016524194664e-05
13,10,8,-2.326270369233394e-05,2.326270369233394e-05
13,10,9,3.151568619973799e-05,3.151568619973799e-05
13,10,11,0.00029659619753639327,0.00029659619753639327
13,10,12,-2.283631767917062e-05,2.283631767917062e-05
13,10,14,0.00011156331099490411,0.00011156331099490411
13,10,15,8.648392040243357e-06,8.648392040243357e-06
13,10,16,9.990467018789178e-06,9.990467018789178e-06
13,10,17,0.0002323662945622697,0.0002323662945622697
13,10,18,-0.0004835725707489158,0.0004835725707489158
13,10,19,0.00037452140485360556,0.00037452140485360556
13,10,20,-6.004773738956453e-05,6.004773738956453e-05
