model,horizon,component,rmse,mae,corr
RNN,1,component_37,0.7496972082268542,0.5953731179002045,0.3222514447720101
RNN,1,component_38,0.7464532649111767,0.5848707883674988,0.24338218646566764
RNN,1,component_39,0.7245724642120357,0.5865433934052342,0.26528259913561575
RNN,1,component_40,0.7247459369071534,0.5834978771853102,0.24676767594010376
RNN,1,component_41,0.7471325441443126,0.5999996819002241,0.2556436664070362
RNN,1,component_42,0.811931947681015,0.6547393824110854,0.20522911312787104
RNN,1,component_43,0.6817498694507506,0.554132855723493,0.33293248470625647
RNN,1,component_44,0.697030843107601,0.5595985901862127,0.32310330800433346
RNN,1,component_45,0.7131590061527017,0.5712091170811436,0.39049516723042754
RNN,1,component_46,0.7515569116980031,0.6076187491594035,0.28520918818679175
RNN,1,component_47,0.7268700026907479,0.5714811191650231,0.2156062058933016
RNN,1,component_48,0.7172844516919727,0.5718943443104458,0.33153152281232906
RNN,1,component_49,0.6951412115492436,0.5438180035394091,0.22277357707042342
RNN,1,component_50,0.6958035104844422,0.5610450818874263,0.5239076059710499
RNN,1,component_51,0.7120741159014317,0.566925879599479,0.2593067299419885
RNN,1,component_52,0.7303028997752337,0.5876887339433687,0.3301471810469054
RNN,1,component_53,0.7138096376786544,0.5662302317012778,0.22989692931045302
RNN,1,component_54,0.7232508774190416,0.579273158357336,0.3183498789748073
RNN,1,component_55,0.7452890573397588,0.5951116983578201,0.2647796278773697
RNN,1,component_56,0.7231644609686213,0.5877343926575866,0.338629390345168
RNN,1,component_57,0.7654003760488518,0.605477515345471,0.17608937975194883
RNN,1,component_58,0.740693858186098,0.5869373705692758,0.2742366348079103
RNN,1,component_59,0.741172003609043,0.5888039653836401,0.23415533075393166
RNN,1,component_60,0.7372922839601733,0.5876782525462104,0.3181853329071972
RNN,2,overall,0.7778872711980472,0.6216172090203927,0.26652362314866324
RNN,2,component_01,0.6787995692061705,0.5401519766452364,0.6056464688279313
RNN,2,component_02,0.7675981866912733,0.5972891952899647,0.5202737150743313
RNN,2,component_03,0.7797268594509731,0.6384785910363782,0.3395925740860745
RNN,2,component_04,0.746814631921271,0.5941816667921055,0.317049409477673
RNN,2,component_05,0.7725663557493283,0.6107615343863445,0.20936903963462494
RNN,2,component_06,0.758050207830356,0.6018264149003609,0.498566370127224
RNN,2,component_07,0.81839179081934,0.6605918243755771,0.21662382464263433
RNN,2,component_08,0.8355874773705321,0.6701647552732903,0.256336998697702
RNN,2,component_09,0.7517275942180858,0.6018145721936021,0.4341366461857913
RNN,2,component_10,0.8319573154556975,0.6727588223359943,0.14826292779962352
RNN,2,component_11,0.8701965164255003,0.6986795713137406,0.3066513422974473
RNN,2,component_12,0.7827105822075423,0.6208587345677123,0.2257870038010007
RNN,2,component_13,0.8111714103982642,0.6384338988274864,0.17887279514708937
RNN,2,component_14,0.7966584374480223,0.6288090504596273,0.25461823453597193
RNN,2,component_15,0.8056787759846822,0.650177943983891,0.27172788158644734
RNN,2,component_16,0.823912160169257,0.6625185959488334,0.18647070543541572
RNN,2,component_17,0.8100143601846058,0.6493797580078159,0.12538562761103195
RNN,2,component_18,0.8133572889745367,0.6444751971934141,0.11636003914782193
RNN,2,component_19,0.7958910835811082,0.6413378309728524,0.1644566979960613
RNN,2,component_20,0.7513371598235208,0.5938431217906192,0.25931542006325875
RNN,2,component_21,0.7932890536764482,0.6397905843461363,0.20017379737972718
RNN,2,component_22,0.8000401501472676,0.6534254406923823,0.3279922534897687
RNN,2,component_23,0.7889030793643369,0.63706428594575,0.2963569637420595
RNN,2,component_24,0.8123401573501413,0.6589894065257584,0.0713134205753907
RNN,2,component_25,0.7124804328644686,0.5779066318950891,0.3088814193676178
RNN,2,component_26,0.8129878837880966,0.6513370490200119,0.13431391274187549
RNN,2,component_27,0.810640932549818,0.6452272380359817,0.08830177554079598
RNN,2,component_28,0.7132354878535001,0.566637342067531,0.27426461384619105
RNN,2,component_29,0.7397494362079572,0.6039005592351181,0.22228355217327223
RNN,2,component_30,0.8671035036581255,0.6941888288982974,0.26452163652731897
RNN,2,component_31,0.7923608346285781,0.6429537848548882,0.144556218679103
RNN,2,component_32,0.8212009318174461,0.668140811305527,0.13302545256455725
RNN,2,component_33,0.8040179139423854,0.6418263354007442,0.11968384815575073
RNN,2,component_34,0.7685247672696669,0.6114594921525239,0.3429728711563781
RNN,2,component_35,0.8492970593469458,0.6739644561735272,0.09821275065506432
RNN,2,component_36,0.6766526075799395,0.5379511879378682,0.31006177100341475
RNN,2,component_37,0.7810778690936822,0.6232476454364926,0.20125481026345318
RNN,2,component_38,0.7753938625221127,0.6126037244389315,0.10792588119420399
RNN,2,component_39,0.7544215261612394,0.6106448905217855,0.13387689387636997
RNN,2,component_40,0.7547897536240632,0.6090780256751908,0.11393476094832107
RNN,2,component_41,0.7789898756311702,0.6238089234650632,0.11187006742210245
RNN,2,component_42,0.8420114638568201,0.6805396701966313,0.05867782597979035
RNN,2,component_43,0.6939661029730517,0.5643971819815269,0.28906993084195937
RNN,2,component_44,0.7226447412410484,0.5767204909852411,0.2095550846778668
RNN,2,component_45,0.7444507123669811,0.5902129029227542,0.28760505196708713
RNN,2,component_46,0.7805111023279685,0.63323505894624,0.15263135840408973
RNN,2,component_47,0.7596338565140188,0.5949577108971729,0.06813704223184049
RNN,2,component_48,0.7573728088431619,0.6049143750288074,0.19480544262486688
RNN,2,component_49,0.7204042262307394,0.5626748011940119,0.10065412460553391
RNN,2,component_50,0.7382842861110094,0.5877965068822855,0.4142036193077585
RNN,2,component_51,0.7577514557102427,0.5984864150212534,0.049611022769691725
RNN,2,component_52,0.7688135423963334,0.6172190612862563,0.1841900717645564
RNN,2,component_53,0.743019662782576,0.585988819730642,0.10209323185277926
RNN,2,component_54,0.743551067540556,0.5976602765040419,0.2142844638531429
RNN,2,component_55,0.7775631753233151,0.6218580264909582,0.12149408427115219
RNN,2,component_56,0.7468615641708041,0.6083455610141786,0.24447703221196418
RNN,2,component_57,0.7878654132607714,0.6263757049487771,0.08308053364535911
RNN,2,component_58,0.7670621621696763,0.6089825659471193,0.14970836953347913
RNN,2,component_59,0.7718407183018607,0.6175844017693244,0.07205403069964061
RNN,2,component_60,0.7739726240681449,0.6184033091568956,0.17046638931689762
RNN,4,overall,0.7906296930104274,0.6313623445884486,0.20516057725269396
RNN,4,component_01,0.7187382739951549,0.564790336162788,0.5420247753096413
RNN,4,component_02,0.7793721705246448,0.6156671068823861,0.489675360705649
RNN,4,component_03,0.8157408216158065,0.6614830217199191,0.18394022554545633
RNN,4,component_04,0.7729241839073476,0.6144073561494402,0.23301157826465121
RNN,4,component_05,0.7901500552090253,0.6170518472827851,0.12744785442051307
RNN,4,component_06,0.8016117935277673,0.6414308952910419,0.40563051313621357
RNN,4,component_07,0.8365918090423323,0.6747201877986095,0.15404136617795375
RNN,4,component_08,0.8579184642540628,0.6887463835706161,0.14410052776401444
RNN,4,component_09,0.7951169938118037,0.6421127227073922,0.2974966898474869
RNN,4,component_10,0.8384307148655669,0.6772286631249458,0.09838572715664051
RNN,4,component_11,0.8872586562053167,0.7114222588870167,0.22129096472814658
RNN,4,component_12,0.8051663461236314,0.6397327902524834,0.12430343785273301
RNN,4,component_13,0.8454642350359609,0.6672663354808394,0.00038864550365894546
RNN,4,component_14,0.8164332660507412,0.6450765947345098,0.128063995893682
RNN,4,component_15,0.8270847666618097,0.6648838765454834,0.17910050698906152
RNN,4,component_16,0.8425509589239599,0.6798505735571649,0.0898593884091844
RNN,4,component_17,0.8228796377218587,0.6624687959956729,0.015993429065344553
RNN,4,component_18,0.8227971915289474,0.6512259871653098,0.07337033460998509
RNN,4,component_19,0.8068333414640029,0.6508668221344596,0.10829745274547262
RNN,4,component_20,0.7722339798380234,0.6094074831072179,0.15880188978472218
RNN,4,component_21,0.8085117450470206,0.6526759691286981,0.14421463211083882
RNN,4,component_22,0.8198672253545374,0.6727582601020706,0.24441185475976224
RNN,4,component_23,0.7958511945486437,0.6460893513355715,0.23299699481814917
RNN,4,component_24,0.8307384213293324,0.6748709585193862,-0.015339232322698154
RNN,4,component_25,0.732136947889945,0.5961392731980906,0.23204899472747972
RNN,4,component_26,0.8199917700675604,0.6577892775240737,0.07586543780042736
RNN,4,component_27,0.8225297708174752,0.6495564078816727,0.02307283625774496
RNN,4,component_28,0.7181535713441026,0.5716858365863191,0.2371135714373637
RNN,4,component_29,0.7622795199442726,0.6213400097040925,0.09229350560249473
RNN,4,component_30,0.880716029980775,0.7082146535970579,0.20115742729198924
RNN,4,component_31,0.8037447556257447,0.6510743933303156,0.06701458111840115
RNN,4,component_32,0.8166923662307108,0.6649827671200617,0.12767705723871733
RNN,4,component_33,0.8093162257013402,0.6494589224761952,0.04757145509336379
RNN,4,component_34,0.7743210881973661,0.6163523482187541,0.3193360741953962
RNN,4,component_35,0.8557180866652278,0.6795832839554297,0.03572637928041813
RNN,4,component_36,0.6788764601895746,0.5401480895436979,0.28437836041757664
RNN,4,component_37,0.7799338871201248,0.6180746143627297,0.17442767359620165
RNN,4,component_38,0.7840685858008558,0.6158924745827815,0.036164254077273264
RNN,4,component_39,0.7662751496299461,0.6132706210409083,0.03732176333136332
RNN,4,component_40,0.754028645313673,0.6051942651210592,0.08519207884508521
RNN,4,component_41,0.7837486165581344,0.626283091855873,0.07035113457992032
RNN,4,component_42,0.8512346095351737,0.6871861876322776,-0.007757940540816816
RNN,4,component_43,0.6971918074541512,0.5638237364821235,0.25830589561324113
RNN,4,component_44,0.7432854005560825,0.5956640166293602,0.09370398443833172
RNN,4,component_45,0.7522179444184176,0.5929875131415722,0.2406726197211822
RNN,4,component_46,0.7823118667658068,0.6345608107655312,0.11227895310888501
RNN,4,component_47,0.7591544737917173,0.5926738521077062,0.04369190637545926
RNN,4,component_48,0.7636874282740204,0.6128936944331436,0.11783521250249279
RNN,4,component_49,0.7208103857129966,0.5659682381820654,0.07540085526119497
RNN,4,component_50,0.7644312035602202,0.6011210416934035,0.3232524659445155
RNN,4,component_51,0.7643978619456673,0.6058627181587068,-0.006417236167197373
RNN,4,component_52,0.7880917894968018,0.6291809981238776,0.09624873270521218
RNN,4,component_53,0.7354940272578654,0.5754800326711239,0.11468319100666799
RNN,4,component_54,0.7490300998325062,0.6003372700505689,0.17532488728916326
RNN,4,component_55,0.7793987297912939,0.6246865662937785,0.09358983197069103
RNN,4,component_56,0.7538305918410931,0.6115846068554417,0.1984741369941278
RNN,4,component_57,0.7813441740202307,0.6198607767619576,0.09157073629567876
RNN,4,component_58,0.7684297526266561,0.6097104423478725,0.12064290854107784
RNN,4,component_59,0.7747183721447811,0.6215241082928212,0.031162770219620956
RNN,4,component_60,0.786928474542992,0.6253591569486644,0.10023321295695824
RNN,8,overall,0.792563964350096,0.6327584589753992,0.18740007711272635
RNN,8,component_01,0.7267568267226474,0.5759045311713266,0.542044782474122
RNN,8,component_02,0.7904943620738709,0.6266728698039364,0.46770428131538194
RNN,8,component_03,0.8193129650249467,0.6615513313987601,0.14917724356755654
RNN,8,component_04,0.7740243844025234,0.6179333516458876,0.21524125565317048
RNN,8,component_05,0.7897035295546144,0.6230233447226042,0.09392866149413769
RNN,8,component_06,0.8202587284804068,0.6491139360204344,0.3662740953537349
RNN,8,component_07,0.85831359428328,0.6906881141282731,0.07833832653458708
RNN,8,component_08,0.8704880706527585,0.6975345622654301,0.05548822509526842
RNN,8,component_09,0.7904760236026145,0.6371758701358191,0.3082935700267928
RNN,8,component_10,0.8297403851944011,0.6743609142092163,0.11923892106047201
RNN,8,component_11,0.9041443498197304,0.7282598655491093,0.15462893174637285
RNN,8,component_12,0.8049285807470424,0.6355408365988158,0.10968402037209787
RNN,8,component_13,0.8487233052151845,0.6740277305523107,-0.004010080043785578
RNN,8,component_14,0.8242148085304305,0.6570110789856548,0.09085621441601242
RNN,8,component_15,0.8314111402529011,0.6625596258680816,0.1331535499132468
RNN,8,component_16,0.8534277330438464,0.6924233138624694,0.031378584358487074
RNN,8,component_17,0.8213060847530634,0.6566365084371567,0.03864914815972537
RNN,8,component_18,0.8219238237175168,0.6488752433827399,0.014888584423616404
RNN,8,component_19,0.8092988857841665,0.6550094324481474,0.08746769929519772
RNN,8,component_20,0.7719938444944101,0.6085189649803698,0.13040706000962748
RNN,8,component_21,0.814037835432298,0.6550185594580391,0.10624794347643371
RNN,8,component_22,0.8379659411458251,0.6849410596238971,0.18727546310589235
RNN,8,component_23,0.8014569157053817,0.6487535185213106,0.21906366515448386
RNN,8,component_24,0.8201139134909831,0.6630986234503068,-0.02241902312575727
RNN,8,component_25,0.7442973967337458,0.6024095784829321,0.20682883099183172
RNN,8,component_26,0.821504128329607,0.6604063873329369,0.049107917746644164
RNN,8,component_27,0.8204596908700567,0.6460146916148645,-0.01589681496997832
RNN,8,component_28,0.7143365470629961,0.5698357235912271,0.25650324189402796
RNN,8,component_29,0.7449449660360358,0.6098180051064944,0.06704808250015867
RNN,8,component_30,0.8730742390557577,0.7062398985941124,0.18490782528455343
RNN,8,component_31,0.8000052572397192,0.649375196542599,0.0638985347798971
RNN,8,component_32,0.8167804922634166,0.6596905146452107,0.09318045818318244
RNN,8,component_33,0.81332696206654,0.6510446904598667,0.02473505739191977
RNN,8,component_34,0.7855624104652195,0.6252378319211588,0.2751029704335541
RNN,8,component_35,0.8528547836593346,0.674234001904939,0.012739352861645237
RNN,8,component_36,0.6726167726641307,0.5366338326233174,0.3010652672318716
RNN,8,component_37,0.7880317234007205,0.6259007878611945,0.11018712182866944
RNN,8,component_38,0.7749579485788293,0.6110620307236232,0.04931174386887538
RNN,8,component_39,0.7677125410095823,0.617819157432059,0.024520024392255008
RNN,8,component_40,0.74711152355475,0.6036283737040968,0.0767046282190151
RNN,8,component_41,0.7766125974751763,0.622743710673229,0.07983023614119844
RNN,8,component_42,0.8343210225165205,0.6716298627690638,0.007936119700088678
RNN,8,component_43,0.6999146354721987,0.5651207618972777,0.24880070253724668
RNN,8,component_44,0.7431355112354845,0.5956109470582984,0.08965577288671443
RNN,8,component_45,0.748265907853377,0.5906922240450653,0.2829673552952459
RNN,8,component_46,0.7852953494746614,0.6414868728625984,0.0814062729440871
RNN,8,component_47,0.7575458942898707,0.5885724069796934,0.014975992642453587
RNN,8,component_48,0.7662368196898864,0.6142238464085477,0.09181918392240787
RNN,8,component_49,0.7217011158042772,0.5674978149072101,0.049914488658864185
RNN,8,component_50,0.7828683077545121,0.6139548330356561,0.2520564394762604
RNN,8,component_51,0.7542166213279525,0.5972806659198876,-0.012802726113298928
RNN,8,component_52,0.7988648536985024,0.6405587525196608,0.05971023332281917
RNN,8,component_53,0.7162022779534575,0.5637956943725427,0.16579201586060144
RNN,8,component_54,0.7484753755402993,0.6009316524485632,0.1626331337517523
RNN,8,component_55,0.7921368793194654,0.6266955775432005,0.042717524451189426
RNN,8,component_56,0.7600908572459169,0.6123109404044379,0.16688797966359378
RNN,8,component_57,0.7753419081835723,0.6159311500814085,0.09565523819709883
RNN,8,component_58,0.7712276658560793,0.612173650335354,0.09619494326972705
RNN,8,component_59,0.7830159291910243,0.6249966361368974,-0.028965826547656386
RNN,8,component_60,0.7906283887246492,0.625315648364624,0.05591970867665926
MLP,1,overall,0.7369333386489734,0.5891249973499523,0.3992041497522339
MLP,1,component_01,0.6129222121411118,0.49118943990568553,0.6981421821901259
MLP,1,component_02,0.7090033987985767,0.5532097500034782,0.6205603807813164
MLP,1,component_03,0.7061518512230496,0.5718414520340002,0.546133593215383
MLP,1,component_04,0.6881957245773221,0.5509127934343727,0.4724842172635427
MLP,1,component_05,0.7092189628403197,0.5602702673705238,0.40039516713685225
MLP,1,component_06,0.686788309371834,0.5484019782793439,0.6316240996738182
MLP,1,component_07,0.7552138277829286,0.6123253496242157,0.4211824911383513
MLP,1,component_08,0.7628345858338834,0.6100854195814824,0.46959540515959697
MLP,1,component_09,0.6949362104957854,0.5568888109168985,0.5620456452947079
MLP,1,component_10,0.7647385461374082,0.623189672194892,0.3684994485684126
MLP,1,component_11,0.8012066515346294,0.6454190773053782,0.5053729183075233
MLP,1,component_12,0.7178880405993612,0.5729908962947662,0.4496272081289247
MLP,1,component_13,0.7702050534452684,0.6099675467807271,0.34277445202922524
MLP,1,component_14,0.7392007887177761,0.5853199003234492,0.44170156951202433
MLP,1,component_15,0.7529642299096234,0.6047485559113713,0.44145905084334847
MLP,1,component_16,0.7662964556348415,0.6114394507840978,0.39661838207529604
MLP,1,component_17,0.7686209687601752,0.6134374202152348,0.29598813912045924
MLP,1,component_18,0.7684720232120354,0.6133295495030492,0.2987047366332189
MLP,1,component_19,0.7441208330928791,0.599788071058429,0.3713463078641335
MLP,1,component_20,0.7078526061421818,0.5559544847035993,0.4087183522563015
MLP,1,component_21,0.745898734239776,0.6005258505332234,0.3629239748033893
MLP,1,component_22,0.7415621860256725,0.6033926008816874,0.5025091659863162
MLP,1,component_23,0.740962139262083,0.5994622999836801,0.44912393290457964
MLP,1,component_24,0.778537884023067,0.6304670931542493,0.22042389010816174
MLP,1,component_25,0.6798311725919276,0.5519875637554946,0.41024151150699034
MLP,1,component_26,0.7773049116217018,0.62103335909578,0.27600452385442725
MLP,1,component_27,0.7779261720831662,0.6203993377514011,0.24048991390430313
MLP,1,component_28,0.6867989540164564,0.5493522432314488,0.37383129565937384
MLP,1,component_29,0.6814889681979784,0.5548586157192669,0.43377624238927315
MLP,1,component_30,0.8242336460284101,0.6554034901336802,0.40266976162213597
MLP,1,component_31,0.764815174435101,0.6190700544192864,0.2718140792836481
MLP,1,component_32,0.7951689996948678,0.6443993807180123,0.24126276148122916
MLP,1,component_33,0.7748998311852079,0.618610130493749,0.27024963265560314
MLP,1,component_34,0.7440173005253405,0.6008325522499258,0.40910760101913807
MLP,1,component_35,0.8201403359020866,0.6551758028399184,0.23113019005562233
MLP,1,component_36,0.6524165898302985,0.5184082992955301,0.39043164353515086
MLP,1,component_37,0.7511545369840326,0.5959314396859683,0.31589242330425904
MLP,1,component_38,0.7470237622685689,0.5852570949522462,0.2382695126013535
MLP,1,component_39,0.7245796536540327,0.5859773779456384,0.2621446126435558
MLP,1,component_40,0.7262710404757969,0.5851085488201114,0.23996128586936213
MLP,1,component_41,0.7473699965095421,0.6007265679097499,0.25172409752428404
MLP,1,component_42,0.8126304495516102,0.6550348775583993,0.19967700702955957
MLP,1,component_43,0.6811405420284379,0.5530050657583202,0.3303697834286186
MLP,1,component_44,0.6974004238283781,0.5597232584484987,0.3198986245130781
MLP,1,component_45,0.7160447361284968,0.5725799572227219,0.3806423504079622
MLP,1,component_46,0.7523691857778642,0.6086647974420193,0.28224628498031645
MLP,1,component_47,0.7274347935682052,0.5715032192993291,0.21180005882744166
MLP,1,component_48,0.7167653607245933,0.5720153748861245,0.3301062510119695
MLP,1,component_49,0.6960211193093001,0.5445049679722097,0.2167889120270193
MLP,1,component_50,0.6989308070032155,0.562599656380928,0.5217928804231422
MLP,1,component_51,0.7125112319384883,0.5665784944255025,0.25386172109098454
MLP,1,component_52,0.7324481532346895,0.5884167694602027,0.32745437086423074
MLP,1,component_53,0.7134080330544709,0.5660180989160735,0.2246020413221221
MLP,1,component_54,0.7241897774140376,0.5805235499742013,0.3138099417063899
MLP,1,component_55,0.746540346476203,0.5965603518599967,0.2587849082418083
MLP,1,component_56,0.7248220972225016,0.5893747597453469,0.33339326839242744
MLP,1,component_57,0.7650264288873593,0.605666971347323,0.17231394380701576
MLP,1,component_58,0.7412244574709076,0.5878884472715121,0.2717208839077332
MLP,1,component_59,0.7421152665362625,0.5893998988314637,0.22822314725237028
MLP,1,component_60,0.7412318116140199,0.5903517344019241,0.30320924420708967
MLP,2,overall,0.7784162006018503,0.6219598002993525,0.2609884511110808
MLP,2,component_01,0.6820023689326273,0.5402843092549171,0.6021837068279504
MLP,2,component_02,0.7702338196434481,0.5990666433030966,0.5162662155074141
MLP,2,component_03,0.7816975293015882,0.6390219730598556,0.33216281254800745
MLP,2,component_04,0.746900756281504,0.5943398306727978,0.31128479763505207
MLP,2,component_05,0.7706643290090114,0.607748328386912,0.20658046863568894
MLP,2,component_06,0.7645684121967148,0.6056032386228654,0.49028331824536925
MLP,2,component_07,0.8194684328318962,0.6618900139019404,0.212570183965996
MLP,2,component_08,0.8366907175105411,0.6703328581878747,0.2484077399580889
MLP,2,component_09,0.755037880830023,0.6052653342520805,0.42754535547487255
MLP,2,component_10,0.8301111273843803,0.6711634974598512,0.14592988513017338
MLP,2,component_11,0.8709355456856802,0.6987467795577037,0.30349651562424323
MLP,2,component_12,0.7825457655344127,0.6210871509816748,0.2234099333158618
MLP,2,component_13,0.8129164639088624,0.6397425118346605,0.16921206343599146
MLP,2,component_14,0.7967907685257645,0.6290259955291945,0.2543770413397755
MLP,2,component_15,0.8063006775457838,0.6502674914470332,0.26787414312275
MLP,2,component_16,0.8253663853628922,0.6637311260672153,0.17671290838104786
MLP,2,component_17,0.8098605146364442,0.6499667162305105,0.1197714241863299
MLP,2,component_18,0.8138432913857397,0.6455810557984498,0.11014632223062333
MLP,2,component_19,0.7967798615178583,0.6423109952323116,0.15530676785808667
MLP,2,component_20,0.7518060274724057,0.5943393135551238,0.25625113899853424
MLP,2,component_21,0.7946038003620938,0.6417364191579084,0.1935324072121583
MLP,2,component_22,0.7995286532917344,0.6538304679361505,0.3306999617190483
MLP,2,component_23,0.7901438742255771,0.6387776052165127,0.2903919376669824
MLP,2,component_24,0.8138230407751286,0.6610813214595851,0.0626964845869083
MLP,2,component_25,0.7138056044636101,0.5788844431364701,0.30339904841737636
MLP,2,component_26,0.8136082209091117,0.6517024073331239,0.12703127797837144
MLP,2,component_27,0.8090636039193849,0.6434087594161615,0.08858698076078005
MLP,2,component_28,0.7136581902352269,0.566371551105548,0.2707321369377991
MLP,2,component_29,0.7403808969912967,0.6048810806493999,0.21309188421611944
MLP,2,component_30,0.8681938426940805,0.694847244606867,0.26028324853442636
MLP,2,component_31,0.794373192306598,0.6443506525031575,0.12914821190957257
MLP,2,component_32,0.8205991400231226,0.6680607873675063,0.1305866337585638
MLP,2,component_33,0.804238164440422,0.6421755759472478,0.11641617327827221
MLP,2,component_34,0.7687463103643356,0.6115100629702499,0.33853758128082456
MLP,2,component_35,0.8488738532932004,0.6732960390236004,0.09635363805024831
MLP,2,component_36,0.6765866310149035,0.53813278687458,0.307688847262595
MLP,2,component_37,0.7819138464721818,0.622491752127122,0.1936372286087564
MLP,2,component_38,0.7751116163501584,0.6120166244728052,0.10421373979424729
MLP,2,component_39,0.7539101886986924,0.6097470257361735,0.12970303862701982
MLP,2,component_40,0.7541389815726592,0.6086276785618114,0.11426763560718793
MLP,2,component_41,0.777043032509115,0.6223873378886043,0.11351860795511001
MLP,2,component_42,0.8421302813908226,0.6803852878564882,0.05335775919035963
MLP,2,component_43,0.6936849797850466,0.5634903551786523,0.2834205508550527
MLP,2,component_44,0.7226438392708026,0.5764865263385249,0.20597671890776542
MLP,2,component_45,0.7461679099417047,0.5908222221237778,0.277315538031895
MLP,2,component_46,0.7808453169967454,0.634053931587692,0.1484650154276768
MLP,2,component_47,0.759494709360144,0.5954267010386768,0.06566642868676936
MLP,2,component_48,0.7563239887392202,0.6046896289578009,0.19034018279656975
MLP,2,component_49,0.7201841893824638,0.5623804130520287,0.09784848571161975
MLP,2,component_50,0.7410668855851242,0.5893741010471554,0.40960243131127233
MLP,2,component_51,0.7572337367931656,0.5978416611303999,0.04258258055066585
MLP,2,component_52,0.7701088543230387,0.6173685077615949,0.18064040926442115
MLP,2,component_53,0.7410094107741616,0.5843913702635335,0.09912902554309153
MLP,2,component_54,0.7435566283570246,0.5981072532069931,0.21120844934665037
MLP,2,component_55,0.7780116763043232,0.6227305480418511,0.11637650682430073
MLP,2,component_56,0.7480933122864958,0.6098577852909466,0.2390883003023095
MLP,2,component_57,0.7870535909616506,0.62606714964218,0.07944941852009964
MLP,2,component_58,0.7671184689382424,0.6092810387974807,0.14621787437858758
MLP,2,component_59,0.7713744800078703,0.6170638268568861,0.06902297904030354
MLP,2,component_60,0.7764073418543551,0.619936922961835,0.15640829493769556
MLP,4,overall,0.7908034547288205,0.6314989490494067,0.20481011908328128
MLP,4,component_01,0.7189649924680566,0.564974410686731,0.5415732905286545
MLP,4,component_02,0.7796333165232271,0.615826637915851,0.48915413372764166
MLP,4,component_03,0.8159043380350064,0.6615845018673777,0.18364199170347573
MLP,4,component_04,0.7730309865611817,0.614423635306949,0.23295206228016296
MLP,4,component_05,0.7906054570332067,0.6174701475397426,0.12706885866802192
MLP,4,component_06,0.801742286330683,0.641459809810041,0.4051062069823037
MLP,4,component_07,0.836643335028585,0.6747605759831135,0.15419937750082854
MLP,4,component_08,0.858064592845532,0.6888326588916034,0.14394303776299716
MLP,4,component_09,0.7952726475769507,0.6421613201478223,0.29698585443167486
MLP,4,component_10,0.8386324561114867,0.6773147129459411,0.09845664267713454
MLP,4,component_11,0.8873381073701273,0.7114458637743928,0.22111753914165969
MLP,4,component_12,0.8053683709128622,0.6399067654185493,0.12411570784456738
