model,horizon,component,rmse,mae,corr
RNN,2,component_43,0.7173759219639863,0.5765529990120756,0.2496934237974175
RNN,2,component_44,0.7459057277557,0.5975571907379562,0.1522371462671001
RNN,2,component_45,0.7630932865657777,0.5999005115468532,0.23585336560387263
RNN,2,component_46,0.7882463370738949,0.6395897690905694,0.1363622093098266
RNN,2,component_47,0.7643221747073363,0.6044787519865811,0.10004104809589619
RNN,2,component_48,0.7715184455674808,0.6130380141192685,0.17258861964037148
RNN,2,component_49,0.7280635828916154,0.5788590454977645,0.10974541813207975
RNN,2,component_50,0.755109185290651,0.6021557279505642,0.36331738097963817
RNN,2,component_51,0.7664438657405265,0.6034245128082047,0.06467661613423394
RNN,2,component_52,0.7895605590116307,0.6326047674042953,0.1317656850504035
RNN,2,component_53,0.7418069504870014,0.5809349619855403,0.16285759140367476
RNN,2,component_54,0.7558769730744667,0.6104496934236657,0.1922975684791597
RNN,2,component_55,0.8035825553111252,0.6406743232558155,0.07829042799320887
RNN,2,component_56,0.7617852633960935,0.6080846193567423,0.21353446467216453
RNN,2,component_57,0.7980914567168778,0.6345432526278861,0.11050160261119278
RNN,2,component_58,0.7952883129860444,0.6309793943152694,0.08735559627368793
RNN,2,component_59,0.787899709243909,0.6265753694720726,0.08473514153113781
RNN,2,component_60,0.793378592965756,0.6328207101015089,0.1466097980629753
RNN,4,overall,0.8077940143711497,0.6441219974051792,0.18162699637257915
RNN,4,component_01,0.7204994504311524,0.5678093175369712,0.5405653703250071
RNN,4,component_02,0.8140444962918296,0.6348051359222576,0.4362084991866635
RNN,4,component_03,0.8198552037715909,0.6687123419478396,0.1920978826344628
RNN,4,component_04,0.8062923559215853,0.6319415789426134,0.15949151939155604
RNN,4,component_05,0.8175377126075251,0.648671790536054,0.10161632565238791
RNN,4,component_06,0.829194838040174,0.6656173531216437,0.33509135317503597
RNN,4,component_07,0.8886896436414218,0.7163760657632386,0.03380643211425674
RNN,4,component_08,0.8588942430424933,0.6832408257906036,0.181734835502543
RNN,4,component_09,0.7998894820979863,0.6400536270136445,0.2818883481527243
RNN,4,component_10,0.8519471012722961,0.6811066242202021,0.12102856898565569
RNN,4,component_11,0.9092142294683818,0.7315728927728052,0.1730771511901031
RNN,4,component_12,0.8251355106017417,0.650234845962054,0.12436788828723638
RNN,4,component_13,0.8620926530296381,0.6817879375953375,0.033664533974386235
RNN,4,component_14,0.8592508739454925,0.6751610192091659,0.032661880412498574
RNN,4,component_15,0.8484998235983156,0.671259703014489,0.1384113606617171
RNN,4,component_16,0.8532369255874477,0.6977298093545651,0.10881870250906682
RNN,4,component_17,0.8517638239804527,0.6806055509905753,0.004399907829892937
RNN,4,component_18,0.8383797116863684,0.6638249688473121,0.053757113289703055
RNN,4,component_19,0.8109361053723266,0.6577587211945471,0.14464851427388595
RNN,4,component_20,0.7943311072891712,0.6336813939619323,0.13446321288908109
RNN,4,component_21,0.8235149175012291,0.6597841671230122,0.12705613499838092
RNN,4,component_22,0.8381159136615965,0.6834402516473205,0.18203514031711968
RNN,4,component_23,0.8122434264228132,0.6645280413593185,0.19538909302846816
RNN,4,component_24,0.8486793152693567,0.6851663241322503,0.02018741771436816
RNN,4,component_25,0.7328245950191465,0.5970354395069084,0.24758655193360685
RNN,4,component_26,0.8433942943290977,0.6770362052047864,0.052522394765475294
RNN,4,component_27,0.8223089222664584,0.6399316327846774,0.08709443111564301
RNN,4,component_28,0.7468308277662706,0.5917844287394685,0.16818978930675182
RNN,4,component_29,0.7451299401902494,0.6102944318644339,0.16274082500415973
RNN,4,component_30,0.900619459632083,0.7194603792448403,0.1260265202710952
RNN,4,component_31,0.8098720142225624,0.6518399987551302,0.08929299854630637
RNN,4,component_32,0.810898711660189,0.6643009617616845,0.18160662722694432
RNN,4,component_33,0.82289162445215,0.6557652254202856,0.0640410200622177
RNN,4,component_34,0.8023212202592598,0.6346699346488384,0.2721164115391189
RNN,4,component_35,0.8803381436029774,0.7032697335847742,0.0068069966887792065
RNN,4,component_36,0.7068791245691386,0.5612240569047561,0.23013280970066374
RNN,4,component_37,0.8068136720294469,0.6424730046608184,0.11470139797294059
RNN,4,component_38,0.7913391590457304,0.630753093117692,0.07025889528626462
RNN,4,component_39,0.8121234364666541,0.6507726767975756,-0.013111273627212523
RNN,4,component_40,0.7640512962283104,0.6176109758463222,0.0931290075710459
RNN,4,component_41,0.809947550946908,0.6551223149345043,0.008667568798737599
RNN,4,component_42,0.8696033807924352,0.6980083446831561,0.004607337875379707
RNN,4,component_43,0.7177673894851151,0.5743307357443453,0.22566460229950372
RNN,4,component_44,0.7645144977347647,0.614562599768425,0.06929128834632975
RNN,4,component_45,0.7736768620658421,0.6061748358066081,0.19735130535936518
RNN,4,component_46,0.7935474413185565,0.642024774292499,0.10261965432087872
RNN,4,component_47,0.7648521936460744,0.6009855571077002,0.09170401718717502
RNN,4,component_48,0.7836371428328991,0.6216018018405679,0.11399902626822266
RNN,4,component_49,0.7280022593974635,0.5765443997812446,0.09074911147873575
RNN,4,component_50,0.7754245654081339,0.6140630506887828,0.29146621499422065
RNN,4,component_51,0.7720245120117651,0.6103772128950753,0.03357260740682571
RNN,4,component_52,0.8007357773689695,0.6364460443662681,0.07550559285908243
RNN,4,component_53,0.735356277530564,0.5723680201045345,0.17736463292782442
RNN,4,component_54,0.7611173373087713,0.6111335668735318,0.15998150144110349
RNN,4,component_55,0.8062996393967241,0.6423980617506212,0.05641770478923227
RNN,4,component_56,0.7707164801116205,0.6159549227959574,0.1765380635738806
RNN,4,component_57,0.7943020839676188,0.6313261338083351,0.1204255272434103
RNN,4,component_58,0.7968865726556149,0.6319433255609028,0.0686169834808095
RNN,4,component_59,0.7929856324527873,0.6311290429675249,0.04827681558147901
RNN,4,component_60,0.7996296566539377,0.6377326317374182,0.1239737125434585
RNN,8,overall,0.809819407875322,0.6452879342320478,0.1649367786288078
RNN,8,component_01,0.7217591682645382,0.5683062425567807,0.5423756223398576
RNN,8,component_02,0.8180143982780701,0.6390174136889097,0.42652182977514136
RNN,8,component_03,0.8217873250485042,0.6668552785907673,0.15795171682451933
RNN,8,component_04,0.8085148547034388,0.6359288211109689,0.14082213022027998
RNN,8,component_05,0.8232769433209302,0.6612610157508755,0.0749307724525242
RNN,8,component_06,0.8368208699160553,0.6677558332122632,0.29216761288532944
RNN,8,component_07,0.9093611613794504,0.7334988719515783,-0.020431900208126203
RNN,8,component_08,0.8709252812367142,0.6904567137112466,0.11284502376626565
RNN,8,component_09,0.8004489931144475,0.637663386950581,0.2755319538616227
RNN,8,component_10,0.8424458832630601,0.6749883283677739,0.13496392933711546
RNN,8,component_11,0.9245997525220386,0.7453908274500022,0.12768772463600817
RNN,8,component_12,0.8257143109913362,0.6495942060050206,0.11101769464275688
RNN,8,component_13,0.869290937587923,0.6903641291043559,0.015535838907054409
RNN,8,component_14,0.8651449764110629,0.6817824020198777,0.004144561654639725
RNN,8,component_15,0.8545041813309079,0.6696890735888643,0.08463215178295504
RNN,8,component_16,0.8588003909609099,0.7024149117986613,0.08576787538635532
RNN,8,component_17,0.8483934344878797,0.6734579762175631,0.01440155845086496
RNN,8,component_18,0.8395084673804762,0.6656333379165007,0.007627809827128209
RNN,8,component_19,0.8128976737134657,0.6620120532047655,0.1312817428568075
RNN,8,component_20,0.7966101031407117,0.6295679854391398,0.1050712440193127
RNN,8,component_21,0.8313544390538242,0.6640752368037488,0.08088239170154436
RNN,8,component_22,0.8516259337464954,0.6881809822339628,0.14522779302246186
RNN,8,component_23,0.8155943455299206,0.6680647825413021,0.16141721077243373
RNN,8,component_24,0.8444118243053559,0.6796993714838254,0.017113724126009637
RNN,8,component_25,0.741812346349431,0.6032899289081354,0.23347899875322217
RNN,8,component_26,0.8453217679396681,0.6809528693258632,0.04558797815916223
RNN,8,component_27,0.8166562564380305,0.6330452751614234,0.08209305956834007
RNN,8,component_28,0.7485073235461002,0.5935620464197638,0.16340737219756588
RNN,8,component_29,0.7418490853823096,0.6053304459185779,0.1554104728960493
RNN,8,component_30,0.8999562293331927,0.7199861582203632,0.10060643910810795
RNN,8,component_31,0.8074872218275657,0.6524525220234854,0.08848120108077688
RNN,8,component_32,0.8140453441719918,0.662252381866294,0.15247484919998522
RNN,8,component_33,0.8250008024781672,0.6565818647398084,0.05073512808461699
RNN,8,component_34,0.8047529010428328,0.6408027762550136,0.2477549721411469
RNN,8,component_35,0.8795698151926944,0.7049135897015825,-0.006334781552645236
RNN,8,component_36,0.7052583956549969,0.5562677401634535,0.21884255073808498
RNN,8,component_37,0.8072738212054946,0.6440861758442314,0.08985370812639543
RNN,8,component_38,0.7838476575913731,0.629052454883503,0.07484010499472363
RNN,8,component_39,0.8109399607807919,0.6518583625696927,-0.017021674340286987
RNN,8,component_40,0.7613802696322688,0.6142006943956849,0.08029913836424023
RNN,8,component_41,0.8071251484981771,0.6511085459157899,-0.00025123011232936203
RNN,8,component_42,0.8590815740017687,0.6877229012471012,0.012407338821704503
RNN,8,component_43,0.7200984303008903,0.5734695248979232,0.21603633603964645
RNN,8,component_44,0.7633173787169628,0.6148980900577204,0.06920940830466432
RNN,8,component_45,0.7691560541949717,0.6024358985230793,0.20502009722336864
RNN,8,component_46,0.7946236892626246,0.6459634315544925,0.08137663927772722
RNN,8,component_47,0.7646932084906051,0.6012772023224101,0.07616182245433904
RNN,8,component_48,0.7824082013348063,0.6236193582326283,0.09852619476372729
RNN,8,component_49,0.7277101009614078,0.5787053547075942,0.08133779733915891
RNN,8,component_50,0.7878674774785995,0.6212263651127239,0.23133008830036128
RNN,8,component_51,0.7642720136171464,0.6071125037187369,0.03614945765908546
RNN,8,component_52,0.80758497231454,0.642268457240632,0.06412370478980685
RNN,8,component_53,0.724152643115326,0.5640675357459045,0.19672270307230685
RNN,8,component_54,0.7643354495036454,0.6144785188344715,0.13988294525215553
RNN,8,component_55,0.8157903690531967,0.6447810853916228,0.03266038068365469
RNN,8,component_56,0.780604276113455,0.6217044152199314,0.1441480244963422
RNN,8,component_57,0.7849609916439969,0.6226624958977678,0.1274187442094224
RNN,8,component_58,0.801322033479309,0.6334815513375689,0.05376033688519197
RNN,8,component_59,0.8022522371366927,0.6360418994027877,0.015569826988799102
RNN,8,component_60,0.7999841356730615,0.6359564504657716,0.10774026027786543
MLP,1,overall,0.754561159815831,0.6026028636057588,0.3481766914107792
MLP,1,component_01,0.6288023228717861,0.5059615208756759,0.6768268696405847
MLP,1,component_02,0.7336625830643491,0.568363406925994,0.5692079809582411
MLP,1,component_03,0.7184031706188838,0.586060948265923,0.5124021550920456
MLP,1,component_04,0.7187340307829551,0.5674560369864807,0.39778343656760484
MLP,1,component_05,0.7361372626352817,0.579880973641114,0.3274676783885415
MLP,1,component_06,0.721951298990647,0.5750856037777065,0.5709720010290281
MLP,1,component_07,0.7952772295303359,0.6406877858329726,0.3058890543160315
MLP,1,component_08,0.7817714226817388,0.6239939993692134,0.4201275966168392
MLP,1,component_09,0.7008024942829832,0.5631657818574463,0.5504503177609698
MLP,1,component_10,0.7760223962803354,0.6264153630114923,0.3411861098841711
MLP,1,component_11,0.8188661050719901,0.6574642138391293,0.4408900689227403
MLP,1,component_12,0.7429460730875797,0.5874655236181444,0.3789662438749606
MLP,1,component_13,0.7864650198516703,0.6210525410573582,0.2884208551813091
MLP,1,component_14,0.7800683928368387,0.6160668852944984,0.32487163854719503
MLP,1,component_15,0.7795566140573776,0.6254377405318735,0.3731967836120465
MLP,1,component_16,0.7898784790649036,0.640789663339105,0.3227569265642676
MLP,1,component_17,0.7988840522753564,0.6344219015564142,0.20863016859939093
MLP,1,component_18,0.7865070236080562,0.6243427532761542,0.23327012133206007
MLP,1,component_19,0.7568340881170845,0.6112621756116507,0.3351191198951226
MLP,1,component_20,0.7293113407107766,0.5778337635961873,0.345265704060764
MLP,1,component_21,0.7647459506670352,0.6116941579633471,0.3025416608158839
MLP,1,component_22,0.7609786532995139,0.6152856153693634,0.429656651810531
MLP,1,component_23,0.754101674748855,0.6173421346872612,0.3928552141984014
MLP,1,component_24,0.8020010236904022,0.6475476278636773,0.1578868735351169
MLP,1,component_25,0.6930925212526898,0.5656714276686817,0.3739596742012115
MLP,1,component_26,0.7982789356158815,0.640389717354471,0.21642344559717466
MLP,1,component_27,0.7797205568260775,0.6158497238528791,0.23914190787312892
MLP,1,component_28,0.7083658948952715,0.5655786938109095,0.3024390966832621
MLP,1,component_29,0.6913890133867608,0.5620923568348846,0.39724349401604425
MLP,1,component_30,0.8520401488870647,0.6733510636677883,0.3119621617906872
MLP,1,component_31,0.7730675028519813,0.6226718968094763,0.24496512251956895
MLP,1,component_32,0.7922039490351254,0.6459506565652898,0.2580375141091974
MLP,1,component_33,0.7778650922367216,0.618144369933271,0.24584442224114333
MLP,1,component_34,0.7718963091749851,0.619458485672477,0.34915622505451493
MLP,1,component_35,0.8462251863875088,0.6762416437520906,0.143903339139803
MLP,1,component_36,0.6799072782030635,0.5369737435851524,0.32346266173994015
MLP,1,component_37,0.770575437219811,0.615653968358616,0.2575941940062939
MLP,1,component_38,0.7539676179439921,0.5978818593252055,0.21868157326112653
MLP,1,component_39,0.7651775538251461,0.6175591689352576,0.15508403895068817
MLP,1,component_40,0.7320488132915223,0.5949965355749529,0.23158557945607586
MLP,1,component_41,0.7702553434961966,0.6242446243516167,0.16060239985960206
MLP,1,component_42,0.8245240855374777,0.6637314873452251,0.17341204343674388
MLP,1,component_43,0.6950345690519776,0.5609221004795046,0.3032329965365606
MLP,1,component_44,0.7148875890532294,0.5713558550170925,0.257952554200875
MLP,1,component_45,0.7279242326726858,0.5752603557143563,0.3386761655755325
MLP,1,component_46,0.7607183157728039,0.617419273375585,0.25172402766658264
MLP,1,component_47,0.7359533428671705,0.5819830489719461,0.19612464674818714
MLP,1,component_48,0.7335145171398378,0.5836878170293136,0.2763570205281304
MLP,1,component_49,0.7044813249218144,0.5604195986349253,0.18872154806369346
MLP,1,component_50,0.7192512519138413,0.5761606435940185,0.4690179657399209
MLP,1,component_51,0.7198078826660613,0.5729925185264607,0.23200896559592116
MLP,1,component_52,0.7568666525778632,0.6058150147684104,0.2381815486962141
MLP,1,component_53,0.7153048362975047,0.5597379723445979,0.2461402578967149
MLP,1,component_54,0.7299867355179711,0.5861568279877649,0.28093222389300093
MLP,1,component_55,0.7699692702626538,0.6128277355034383,0.18745326240003463
MLP,1,component_56,0.7357297023079171,0.5911046452225347,0.29775118616074364
MLP,1,component_57,0.7697101972901297,0.6114935945956068,0.1756867543309436
MLP,1,component_58,0.763964978817393,0.6058731685138279,0.2073708176615998
MLP,1,component_59,0.7548935448558942,0.5976212773420336,0.19712906203871125
MLP,1,component_60,0.7567226751701497,0.6038208271776785,0.25849486246148384
MLP,2,overall,0.789808083393096,0.6301626046190756,0.23477362245999148
MLP,2,component_01,0.684703442870769,0.5458974114945341,0.5992687186126202
MLP,2,component_02,0.788813094272729,0.6100126233951828,0.4761172374101121
MLP,2,component_03,0.7858592686769765,0.6436808503577299,0.3167800153090699
MLP,2,component_04,0.7707730900228275,0.6071280181090362,0.2443811421139866
MLP,2,component_05,0.7872508383493172,0.6204581376719245,0.17117750407930477
MLP,2,component_06,0.7876357351193112,0.6240917503603615,0.43798570373257784
MLP,2,component_07,0.8571333305246152,0.6915747392092636,0.10105090625359367
MLP,2,component_08,0.8365621573850291,0.6664119979215358,0.255695485850496
MLP,2,component_09,0.7548722880718785,0.6024812955032178,0.427215390658004
MLP,2,component_10,0.830581835779957,0.6697681993340111,0.16825579249901434
MLP,2,component_11,0.8820342884949287,0.7082091655449093,0.2635807987358683
MLP,2,component_12,0.7988668170819792,0.6267312218827025,0.19230845979795982
MLP,2,component_13,0.8263028333140131,0.6538041830047339,0.14550775159360296
MLP,2,component_14,0.8274862776112817,0.6488168891679817,0.1382060660336275
MLP,2,component_15,0.8257895952818148,0.6603333550994944,0.22065719560228178
MLP,2,component_16,0.8360053752759259,0.6812456170658454,0.15707364112979663
MLP,2,component_17,0.8301519587167032,0.6594024704517045,0.07518867700281975
MLP,2,component_18,0.8248110255002881,0.6515826179058025,0.07586656693736396
MLP,2,component_19,0.8015428526588105,0.6484686677807769,0.1579255448445301
MLP,2,component_20,0.7680932852011596,0.611617065319586,0.22264779501630236
MLP,2,component_21,0.8072893374265763,0.6491956795509292,0.16170583735108643
MLP,2,component_22,0.8147383362073735,0.6580725209721018,0.2769375644166763
MLP,2,component_23,0.7991823275569122,0.6537760931516824,0.23888917133121412
MLP,2,component_24,0.8308514224680302,0.668377254822245,0.054659972887784805
MLP,2,component_25,0.715464198651213,0.5812183397781366,0.29999562557477727
MLP,2,component_26,0.8288118474973686,0.6650452321457592,0.1027523821969685
MLP,2,component_27,0.8057659882368406,0.632007274061586,0.13177970836694064
MLP,2,component_28,0.7327298514551991,0.5844518667235387,0.21097754809589683
MLP,2,component_29,0.7374263976107961,0.6018525682857887,0.24025947649934803
MLP,2,component_30,0.8902513447698144,0.7076890379094682,0.18248416965278333
MLP,2,component_31,0.7962714038194105,0.6427487129624225,0.14398139879380184
MLP,2,component_32,0.8129618612123263,0.6633635825068075,0.17983277356771002
MLP,2,component_33,0.8039342268491382,0.638920907664338,0.13459197435112902
MLP,2,component_34,0.7914222606370661,0.6316162533921511,0.2950744737830281
MLP,2,component_35,0.870533656269709,0.6948392022501355,0.0414467573561719
MLP,2,component_36,0.6974775765757103,0.5544623107450135,0.2577942491902787
MLP,2,component_37,0.7952231825449841,0.6338102788331379,0.151882994812775
MLP,2,component_38,0.7799373144184445,0.6214502053782281,0.10348344429442906
MLP,2,component_39,0.7898210994300547,0.639460125652673,0.0566745193118457
MLP,2,component_40,0.7568522100730278,0.6158235730389248,0.129377602954614
MLP,2,component_41,0.796068138458238,0.6429371055967078,0.04090342374608845
MLP,2,component_42,0.8550518955932894,0.6886956430725973,0.059719115763955
MLP,2,component_43,0.7069526940489849,0.5693557802543747,0.26485069388513316
MLP,2,component_44,0.7377975878150891,0.5890053959382234,0.16217928665045342
MLP,2,component_45,0.7529038451256073,0.5881825003904365,0.25678295831777104
MLP,2,component_46,0.7836656609606503,0.6357174428749939,0.14312949723504598
MLP,2,component_47,0.758141600010135,0.5978248346778272,0.10291558123838764
MLP,2,component_48,0.7664347928044823,0.6123502347186829,0.1681705210729252
MLP,2,component_49,0.722541358449964,0.5737106812384061,0.10460218870429862
MLP,2,component_50,0.7544597936506521,0.5995933449981995,0.36439137790007514
MLP,2,component_51,0.7607095655916754,0.5999662478631345,0.053003494260630266
MLP,2,component_52,0.7893256617428643,0.6330084828207883,0.11470042216432022
MLP,2,component_53,0.7350384046037408,0.5759748777954738,0.16841533429393327
MLP,2,component_54,0.7514489084311102,0.6050226459830469,0.1926110180974695
MLP,2,component_55,0.796027246983968,0.6325908734334765,0.0808098006020817
MLP,2,component_56,0.7514644128456278,0.6022568669671221,0.2338120270395161
MLP,2,component_57,0.7855865698399344,0.6239782684854098,0.12531477129780255
MLP,2,component_58,0.7862099316364565,0.6242426041176701,0.0985828639089534
MLP,2,component_59,0.7779713919735028,0.6159155557092881,0.09591561884548302
MLP,2,component_60,0.7875743006286149,0.6295295938032678,0.14653398729491396
MLP,4,overall,0.8003998681539097,0.6381425553776735,0.19104772558956773
MLP,4,component_01,0.7096157088277348,0.560039252552154,0.5585261200006865
MLP,4,component_02,0.8012448861985574,0.6269447488906561,0.45646879780941935
MLP,4,component_03,0.8105332057685497,0.6588444050160819,0.2104422876366183
MLP,4,component_04,0.7963622243669407,0.626226850079561,0.16517257822430892
MLP,4,component_05,0.8062815289643904,0.6382205194657863,0.1038446589789224
MLP,4,component_06,0.8176202603745831,0.656028425293612,0.3628900805079784
MLP,4,component_07,0.8782693665667632,0.7093027068122998,0.04124624495361409
MLP,4,component_08,0.8551943801518741,0.681881626120278,0.17766631745601982
MLP,4,component_09,0.790518865714431,0.6315684047530713,0.30762592392459304
MLP,4,component_10,0.8403776519661275,0.6766983738674603,0.1291400247454674
MLP,4,component_11,0.8999711684457625,0.7226098259519736,0.1912159632896954
MLP,4,component_12,0.8186155200238604,0.6442155234691408,0.12333700507889814
