model,horizon,component,rmse,mae,corr
MLP,4,component_11,0.8972092845646933,0.7187168503709962,0.1786162827952681
MLP,4,component_12,0.8049444020034441,0.6395139632387564,0.05300619668364774
MLP,4,component_13,0.8238482739540242,0.6507510135595503,0.09055208735765244
MLP,4,component_14,0.8239257927835054,0.6471950338231728,0.03700242318508149
MLP,4,component_15,0.835213839945964,0.6676686136946974,0.0913242456551759
MLP,4,component_16,0.8159525722919652,0.6543230199491067,0.18655924833159956
MLP,4,component_17,0.8152999482619202,0.6523220408061421,0.022463089583145295
MLP,4,component_18,0.8088292331581235,0.6370963127791023,0.08485761086643144
MLP,4,component_19,0.8099980486961622,0.6499540352983758,0.027520878914321797
MLP,4,component_20,0.7721482901773832,0.610090891466208,0.1389111009305082
MLP,4,component_21,0.8067523959019344,0.6455970833327733,0.12885291678767463
MLP,4,component_22,0.8387344656594703,0.689214278966631,0.15494015923155785
MLP,4,component_23,0.8169313781250835,0.6671750479966041,0.1551742222440418
MLP,4,component_24,0.821908061842625,0.6622660018861966,-0.06599071303488974
MLP,4,component_25,0.7378536681648544,0.5897296283001076,0.24219727523512571
MLP,4,component_26,0.8026249065174196,0.6470840845208953,0.117905944282843
MLP,4,component_27,0.7913965626708128,0.6228272018630088,0.15384186835545394
MLP,4,component_28,0.7449738460049391,0.5929524972119664,0.05371124157915365
MLP,4,component_29,0.7466766288465172,0.6120622579122312,0.15646981803681825
MLP,4,component_30,0.8878930062617694,0.7056559094813478,0.17598462256521458
MLP,4,component_31,0.7921055055067319,0.639352683285826,0.0863816605841499
MLP,4,component_32,0.8112225591221465,0.6584163909869818,0.12475941169573633
MLP,4,component_33,0.7957478385830898,0.6348845399073967,0.12478950311221619
MLP,4,component_34,0.7676357518755695,0.6174298568254657,0.3354145773839954
MLP,4,component_35,0.8463197669704473,0.6778874085049318,0.07421626388533775
MLP,4,component_36,0.6815171238895554,0.5465985617932931,0.26265672903103127
MLP,4,component_37,0.7861710713738586,0.6237089078285291,0.12800590495080386
MLP,4,component_38,0.781506562755533,0.6136819088871016,-0.01787548489431724
MLP,4,component_39,0.7555038874249892,0.6055110674924843,0.039208433707471645
MLP,4,component_40,0.755785834345059,0.6086683476935133,-0.007740622686929207
MLP,4,component_41,0.7780691759977273,0.6270266255571284,0.045899208545844145
MLP,4,component_42,0.836886454180276,0.6681656883139754,0.026093598091658104
MLP,4,component_43,0.7041992806148526,0.5649402388700758,0.2110299528275703
MLP,4,component_44,0.7382141577972627,0.5886483926719576,0.07794780993495848
MLP,4,component_45,0.7598913013125164,0.6078589205054149,0.18803275580612208
MLP,4,component_46,0.7825591056813425,0.6344764801633794,0.07156242903136813
MLP,4,component_47,0.7553653309706027,0.5901996474841255,-0.01024811824155286
MLP,4,component_48,0.754888328299531,0.6107849283648481,0.14669386196916462
MLP,4,component_49,0.7188414106961979,0.5669136397168658,0.05046070006214872
MLP,4,component_50,0.767413784994313,0.611185320074546,0.36381102735838383
MLP,4,component_51,0.7543027313063168,0.598675727098343,-0.008086433021351088
MLP,4,component_52,0.7767937661275562,0.62444281757636,0.1113755143771848
MLP,4,component_53,0.7274019846644375,0.5685987482929403,0.1171196795863346
MLP,4,component_54,0.7584551134367525,0.6133370957885749,0.06585998869761292
MLP,4,component_55,0.752670664483012,0.6054245960991825,0.19437687228500375
MLP,4,component_56,0.7634205055123632,0.6169126194963921,0.11892844606868563
MLP,4,component_57,0.7671772870935927,0.6113370437226228,0.10506664573987412
MLP,4,component_58,0.7699509569356074,0.6100746875191283,0.11092847571163429
MLP,4,component_59,0.7546872824153382,0.6063944390149657,0.12957148767506996
MLP,4,component_60,0.7598245943089355,0.609908172851082,0.23702328520926966
MLP,8,overall,0.7903394909197821,0.6309924946846178,0.1905533222240778
MLP,8,component_01,0.7542005788805481,0.5871533273688265,0.5287547552748868
MLP,8,component_02,0.8231349118800582,0.6526454128993663,0.45294960166796744
MLP,8,component_03,0.8245886247178174,0.6629617041701367,0.10473393280825669
MLP,8,component_04,0.7777231904721037,0.625151340493254,0.13977277833935828
MLP,8,component_05,0.7738969208479147,0.6107669280403053,0.13033288016743733
MLP,8,component_06,0.8626610079189967,0.684369675769777,0.3703443433480892
MLP,8,component_07,0.8567957865369413,0.6853936355047453,0.14694069551656533
MLP,8,component_08,0.8689234130618054,0.6899097008366691,0.05244895076038093
MLP,8,component_09,0.7974572034008162,0.6488301106188751,0.2848112777679586
MLP,8,component_10,0.8295480394835694,0.6747811964633244,0.06898399712022321
MLP,8,component_11,0.9036494558890329,0.7241829459768107,0.13532137538183783
MLP,8,component_12,0.8062735954060256,0.6379857813671013,0.027727222545131203
MLP,8,component_13,0.8445438601526968,0.6716823510229432,-0.02865973202684434
MLP,8,component_14,0.8269556423187514,0.6559928270977886,-0.07765324830950474
MLP,8,component_15,0.8322416556335559,0.6677783525028415,0.13747808853627877
MLP,8,component_16,0.8229153021277795,0.6664763396536225,0.22253622988558203
MLP,8,component_17,0.8115546063594673,0.6553942024632258,-0.0014858529531190717
MLP,8,component_18,0.8050395236075781,0.6340645414005154,0.04675851464208378
MLP,8,component_19,0.8082685972139563,0.650208342702408,-0.05480574868900583
MLP,8,component_20,0.7673910200427622,0.6052259948897559,0.1916128974221027
MLP,8,component_21,0.8091327676060618,0.6485205406332438,0.12987355903335135
MLP,8,component_22,0.8562301311540179,0.6970953166890725,0.08692150640882271
MLP,8,component_23,0.8072729724417496,0.6577163780135342,0.19387614044107615
MLP,8,component_24,0.8052173241807341,0.6499474512998594,0.07749345342391242
MLP,8,component_25,0.7526822749590524,0.6080816710381577,0.22599548582703016
MLP,8,component_26,0.8041092451024371,0.6467911364103456,0.12573161218497964
MLP,8,component_27,0.7988268581674552,0.628764437971781,0.04430962249649062
MLP,8,component_28,0.7363303173789427,0.5850868131259646,0.08078222088938428
MLP,8,component_29,0.7452841442317485,0.6140931454421794,0.026762361195087757
MLP,8,component_30,0.88280505874542,0.7115747536708702,0.1451129899426629
MLP,8,component_31,0.7908701132535478,0.6371740503150578,0.07758292719462524
MLP,8,component_32,0.8056867753943209,0.6472846043334581,0.13810000556983076
MLP,8,component_33,0.7954597231915226,0.6336103303804302,0.12168111100042092
MLP,8,component_34,0.7890610727257834,0.6324094650493411,0.25274847728065825
MLP,8,component_35,0.8463143839948988,0.6778123104929719,0.028365881428962576
MLP,8,component_36,0.6757152457129606,0.5413759696141751,0.29776790454836544
MLP,8,component_37,0.7802471312204424,0.617791021800454,0.18314654182629458
MLP,8,component_38,0.7706321913998826,0.6076182171690703,-0.00832238429570851
MLP,8,component_39,0.7577841656329226,0.607628059572858,0.03707214739647967
MLP,8,component_40,0.7385707660658759,0.5958074522414967,0.03889285387657941
MLP,8,component_41,0.7750912776158635,0.6222579586427095,-0.04080861714064151
MLP,8,component_42,0.8304270818057586,0.6602792447714652,0.025979001507298607
MLP,8,component_43,0.7052499940047994,0.5665703471159226,0.23263499967871606
MLP,8,component_44,0.7405890181943826,0.5848817226772101,0.07832236688341661
MLP,8,component_45,0.756572488945282,0.6025860796590198,0.3174659701791764
MLP,8,component_46,0.7844275271362582,0.6423008211437103,0.06576734048764878
MLP,8,component_47,0.7465205754077098,0.5790344322362477,0.020829441582269126
MLP,8,component_48,0.755816043886012,0.6119964164135282,0.09129108145479428
MLP,8,component_49,0.7150951596474474,0.5693616099276618,0.03539485589730493
MLP,8,component_50,0.7939199483085158,0.628373831828867,0.2833406871389205
MLP,8,component_51,0.7362329544545696,0.5851925100447739,0.06420563307444446
MLP,8,component_52,0.7879341198616225,0.6296756873597978,0.05680402278013422
MLP,8,component_53,0.7181445455021985,0.5594802464217368,0.17527643839538143
MLP,8,component_54,0.7521639943687125,0.6088845459022932,0.08712104260255407
MLP,8,component_55,0.7747351154057966,0.6203854270592553,0.01635102864927055
MLP,8,component_56,0.7625654039928943,0.6114900027780443,0.13096952548897375
MLP,8,component_57,0.7583607158924949,0.6028931697198988,0.17802704526543964
MLP,8,component_58,0.770261854164485,0.6084972205898433,0.14357126150743274
MLP,8,component_59,0.7667717022202394,0.6153405149684786,0.048083657563431005
MLP,8,component_60,0.768309391015441,0.6129300553099912,0.22748931703758662
TunedRidge,1,overall,0.7157980501956278,0.5711850578335129,0.45545040193667624
TunedRidge,1,component_01,0.577871631195259,0.45974726945697447,0.7437401516663971
TunedRidge,1,component_02,0.7027936248088045,0.5463839487799371,0.6307417593644741
TunedRidge,1,component_03,0.677276995816833,0.5408003237118477,0.5858418881596008
TunedRidge,1,component_04,0.653623536130451,0.5271533478199009,0.5466205146562496
TunedRidge,1,component_05,0.6766298711027243,0.5341336821569936,0.4810692923501742
TunedRidge,1,component_06,0.6437088852417744,0.5201769793170478,0.6935217389372568
TunedRidge,1,component_07,0.7325826859016715,0.5885635668093003,0.4787386983467707
TunedRidge,1,component_08,0.7221515805958441,0.5749649252029009,0.5492556946640573
TunedRidge,1,component_09,0.6701272118374426,0.5330199854853073,0.597354390793717
TunedRidge,1,component_10,0.7425180230185341,0.5990837953487489,0.43874483601051933
TunedRidge,1,component_11,0.7788468211861612,0.6294306257680259,0.5438384369491606
TunedRidge,1,component_12,0.6898831331486758,0.5501585645731103,0.5099514607249609
TunedRidge,1,component_13,0.7282228767842284,0.577681526746322,0.4625817373944496
TunedRidge,1,component_14,0.710788876117552,0.5564560195342763,0.5067928618039382
TunedRidge,1,component_15,0.734866994718782,0.585512186876795,0.4788529478510936
TunedRidge,1,component_16,0.7066492417086108,0.5650945144657369,0.5482428922787956
TunedRidge,1,component_17,0.7362526089825177,0.5836339328571761,0.3994124593803218
TunedRidge,1,component_18,0.7308101848072718,0.580672630000136,0.4209191647413895
TunedRidge,1,component_19,0.7294090768341538,0.5845855888415448,0.4090624772049816
TunedRidge,1,component_20,0.68544081752994,0.5376600233982357,0.4665710425011801
TunedRidge,1,component_21,0.7284092634361998,0.5865846573708329,0.41157609235813475
TunedRidge,1,component_22,0.7321842588256655,0.5916458171115526,0.5171090611485165
TunedRidge,1,component_23,0.7329196119605362,0.5969635503892383,0.464846214751354
TunedRidge,1,component_24,0.7573723008669286,0.6101621928572593,0.30815544643324666
TunedRidge,1,component_25,0.6686416517478054,0.5394816005890323,0.46571551343317014
TunedRidge,1,component_26,0.7403114003937151,0.5884038605164107,0.40595730664004076
TunedRidge,1,component_27,0.7337395515033152,0.5801383589152883,0.39722799515733453
TunedRidge,1,component_28,0.6949540438991697,0.5567841473311524,0.3428631402572305
TunedRidge,1,component_29,0.6464771141405136,0.5202764591658571,0.5177820475938526
TunedRidge,1,component_30,0.7988505798414463,0.6314908442421224,0.4694354864116161
TunedRidge,1,component_31,0.7439974007317047,0.5950521515741694,0.3562743218475416
TunedRidge,1,component_32,0.7763288134377242,0.6170030811703994,0.3224901372692798
TunedRidge,1,component_33,0.7433430897319904,0.5966809460403985,0.38092815164013993
TunedRidge,1,component_34,0.7295168644374979,0.5924331812971423,0.4585374497913672
TunedRidge,1,component_35,0.8046933759813296,0.6488267070423791,0.2932979970859745
TunedRidge,1,component_36,0.6438705311428108,0.5151221736935235,0.41087173857750064
TunedRidge,1,component_37,0.7420060067895292,0.5948770744241781,0.3464206655180484
TunedRidge,1,component_38,0.7383716755855655,0.573504470483446,0.2784882953971582
TunedRidge,1,component_39,0.7134288546902056,0.5754393067885434,0.31181771050677404
TunedRidge,1,component_40,0.7177563725235686,0.5825160973863251,0.2833521421139349
TunedRidge,1,component_41,0.7315841354768408,0.5923513335478627,0.3140168521070177
TunedRidge,1,component_42,0.788002228716443,0.6360158163270189,0.29712053970330743
TunedRidge,1,component_43,0.6782920798662494,0.5430771433314051,0.343596449894213
TunedRidge,1,component_44,0.6782811022159543,0.5428180037108563,0.38698113873797296
TunedRidge,1,component_45,0.7004146389805247,0.563394486477268,0.42999913729509537
TunedRidge,1,component_46,0.7343984189422709,0.5885982794102833,0.3434873364308256
TunedRidge,1,component_47,0.7204168297767389,0.5645803444255998,0.2514441215241332
TunedRidge,1,component_48,0.6997161668696871,0.5570295181401562,0.38675125190320403
TunedRidge,1,component_49,0.6846335833247517,0.5364468900467697,0.27386718096487556
TunedRidge,1,component_50,0.6840778122428376,0.5489781184217397,0.5475302980536295
TunedRidge,1,component_51,0.6857504092645427,0.5457521057644369,0.3546175650992762
TunedRidge,1,component_52,0.7118381536848797,0.57582357059529,0.3895764618817651
TunedRidge,1,component_53,0.6998767302612888,0.5582521472965826,0.289956963915726
TunedRidge,1,component_54,0.7225615578228242,0.5834813002093194,0.31585134846484275
TunedRidge,1,component_55,0.7187221969012421,0.5729839195857581,0.35006041824277445
TunedRidge,1,component_56,0.7218750856502989,0.5824269341983512,0.3440230360515869
TunedRidge,1,component_57,0.7506019796971571,0.5939062101331728,0.2233982637931406
TunedRidge,1,component_58,0.7300025760308,0.578647764151397,0.31322375333009417
TunedRidge,1,component_59,0.7187295196653736,0.5718073298888695,0.33358731677675896
TunedRidge,1,component_60,0.7056965215601123,0.566432138809068,0.4241208073623199
TunedRidge,2,overall,0.7740036473145749,0.61772230020934,0.2724978767958508
TunedRidge,2,component_01,0.6827634002691798,0.5409517803486019,0.6147899250465071
TunedRidge,2,component_02,0.8014632036815873,0.6216756007260333,0.4660728214331986
TunedRidge,2,component_03,0.7817599641301667,0.6353666505341484,0.3379537212405827
TunedRidge,2,component_04,0.7381198636223568,0.5944658502374064,0.3324359762969658
TunedRidge,2,component_05,0.7607646943792131,0.6063636944849675,0.23038966414764597
TunedRidge,2,component_06,0.7555637848990922,0.5964066361892272,0.530876980572552
TunedRidge,2,component_07,0.8282335973969486,0.6643605838336428,0.20063897755071725
TunedRidge,2,component_08,0.8227497158074311,0.6540511272991201,0.3008388280991577
TunedRidge,2,component_09,0.7541829821567145,0.601531091051782,0.429020143074609
TunedRidge,2,component_10,0.8338280104915544,0.6759352372416569,0.14615390811091028
TunedRidge,2,component_11,0.8815842238324354,0.7086876756971398,0.29570508643856713
TunedRidge,2,component_12,0.7786825003329512,0.6185759806829608,0.2305512829846179
TunedRidge,2,component_13,0.7825403839210386,0.6168760880211361,0.29570144762148237
TunedRidge,2,component_14,0.792546820756267,0.6258552277511167,0.2683501457532553
TunedRidge,2,component_15,0.8086774670310839,0.6467294581705312,0.2479919425746793
TunedRidge,2,component_16,0.7870610185506134,0.6285436937303933,0.3277397429314027
TunedRidge,2,component_17,0.7860925156854455,0.6290433862751647,0.21057674013986005
TunedRidge,2,component_18,0.7935312336832124,0.6232119246675062,0.16992802114652367
TunedRidge,2,component_19,0.8001910729032498,0.6453436485915279,0.12590189258367687
TunedRidge,2,component_20,0.7447973795280173,0.5891847645231835,0.2813731541509199
TunedRidge,2,component_21,0.7931100629904722,0.6357700329191336,0.19497843091372846
TunedRidge,2,component_22,0.8173902587051508,0.6608334470675903,0.3028128868356869
TunedRidge,2,component_23,0.806403226044761,0.6579318349360356,0.22489152851646077
TunedRidge,2,component_24,0.8035112825222908,0.6479175393972224,0.0869831979576602
TunedRidge,2,component_25,0.7161211870612237,0.570993170650584,0.3230726114047939
TunedRidge,2,component_26,0.7928867170123791,0.636965905776892,0.204636939487532
TunedRidge,2,component_27,0.7774004795423112,0.6154334713970508,0.2304778235065492
TunedRidge,2,component_28,0.7405592904770189,0.5892288074826981,0.13621022697296403
TunedRidge,2,component_29,0.7289640192506096,0.5905449127100069,0.273070652608579
TunedRidge,2,component_30,0.8670066830933896,0.6859082541900776,0.26735520945983715
TunedRidge,2,component_31,0.7845093093599688,0.6321574697026837,0.17221894288086934
TunedRidge,2,component_32,0.8145898417841739,0.6555484990378485,0.13061964688112906
TunedRidge,2,component_33,0.7884909324844503,0.6245234794458289,0.19818049484879702
TunedRidge,2,component_34,0.7655225732389263,0.6129153341481948,0.34391793285624234
TunedRidge,2,component_35,0.8445130916043961,0.6731134826694863,0.11755512261032974
TunedRidge,2,component_36,0.6779173102486558,0.540773641754569,0.28266436444778664
TunedRidge,2,component_37,0.7935504929833014,0.6352202375571793,0.13047666349908277
TunedRidge,2,component_38,0.7716128760338261,0.6097781534498993,0.10252636543171748
TunedRidge,2,component_39,0.7463280226180978,0.6057519969114157,0.1559472298725717
TunedRidge,2,component_40,0.7599035263074497,0.6151895196233915,0.07959757063737648
TunedRidge,2,component_41,0.7712217571244654,0.6188835384663688,0.12299543546698542
TunedRidge,2,component_42,0.8263080286336555,0.6604545730598657,0.1294381680693903
TunedRidge,2,component_43,0.6944498460278139,0.5606931420740674,0.26947096881849786
TunedRidge,2,component_44,0.7142464925491481,0.566678812519993,0.2417810571435244
TunedRidge,2,component_45,0.742623253509411,0.5968676363543722,0.2782167905979862
TunedRidge,2,component_46,0.7781092135880743,0.6338155634008633,0.13623034487669974
TunedRidge,2,component_47,0.7619015728907135,0.5926304644243158,0.029553653362171535
TunedRidge,2,component_48,0.7452242367999468,0.5926773972002575,0.23473044364713583
TunedRidge,2,component_49,0.7198323803594867,0.5665778425166844,0.08601034780134381
TunedRidge,2,component_50,0.746985590288696,0.5964580642080222,0.4036563162406206
TunedRidge,2,component_51,0.7454921058047238,0.5916365842565735,0.06881256086951612
TunedRidge,2,component_52,0.7591565801709184,0.6108117889448212,0.21548333324067268
TunedRidge,2,component_53,0.7379247948747136,0.584404452926186,0.0856312758838109
TunedRidge,2,component_54,0.7647093881183332,0.6196040476266745,0.10926888086384764
TunedRidge,2,component_55,0.752554467773713,0.600258701030228,0.20590527441218737
TunedRidge,2,component_56,0.7545337671693405,0.6096761047907432,0.1978031682788085
TunedRidge,2,component_57,0.7760985130226639,0.6205576352221147,0.07951552080911649
TunedRidge,2,component_58,0.7701239116482551,0.6102685358868877,0.1077617827244375
TunedRidge,2,component_59,0.7580771614584058,0.6073988951133709,0.14552978550759743
TunedRidge,2,component_60,0.7537288620114321,0.6033249416529594,0.24960273766557456
TunedRidge,4,overall,0.7883173224836678,0.629408620447719,0.19343905641120493
TunedRidge,4,component_01,0.7392108729028899,0.5767019266023207,0.5202211860160119
TunedRidge,4,component_02,0.8135584069348649,0.6392100382269558,0.4493079065528649
TunedRidge,4,component_03,0.8289735857821665,0.6688174880504464,0.08626392857542228
TunedRidge,4,component_04,0.7677482584491577,0.6204920374686208,0.2223966268180846
TunedRidge,4,component_05,0.783680514143739,0.6113447457882613,0.10346302334178782
TunedRidge,4,component_06,0.8231783402622891,0.6582719619750153,0.417931504143159
TunedRidge,4,component_07,0.8505642994149804,0.6797403735314658,0.10351522186218799
TunedRidge,4,component_08,0.8462526849100496,0.670868360208015,0.2042288248583381
TunedRidge,4,component_09,0.8157962358153082,0.6618605923506616,0.21189965700425073
TunedRidge,4,component_10,0.8337423484007812,0.675970096092193,0.05764088351692137
TunedRidge,4,component_11,0.8967381237375752,0.7185000767235569,0.18016273266465213
TunedRidge,4,component_12,0.8049000444186939,0.6386069157756092,0.04087738331691093
TunedRidge,4,component_13,0.8234469716191852,0.6508237768148789,0.09514006458272437
TunedRidge,4,component_14,0.8236123454722909,0.6471382690710975,0.03009980334452598
TunedRidge,4,component_15,0.8352068543097385,0.6684477590340512,0.08530351947213746
TunedRidge,4,component_16,0.814103805508606,0.6522227330378392,0.1991908427477197
TunedRidge,4,component_17,0.8144579335526777,0.6512554484347813,0.016073384338753955
TunedRidge,4,component_18,0.8081778678908301,0.6374155253918953,0.08261886947773532
TunedRidge,4,component_19,0.8096065059886437,0.6497523902731994,0.018421297429163926
TunedRidge,4,component_20,0.7709832538168334,0.6091582995409487,0.14631419301963916
TunedRidge,4,component_21,0.8054303352451525,0.643792621208802,0.12984582101385736
TunedRidge,4,component_22,0.8375685998805611,0.6880591850463792,0.16222905713802577
TunedRidge,4,component_23,0.8149915584486572,0.6643807555280984,0.15962954782084152
TunedRidge,4,component_24,0.8207276022599219,0.6611034257899091,-0.06993009140045318
TunedRidge,4,component_25,0.7376348159286467,0.5900870407813049,0.24304888701127056
TunedRidge,4,component_26,0.8023621771288602,0.6470945687479931,0.11885613802243046
TunedRidge,4,component_27,0.7914813359426206,0.6227274113442889,0.1497340188587279
TunedRidge,4,component_28,0.744111512357006,0.5925129731751172,0.050823476000053686
TunedRidge,4,component_29,0.7477730265010152,0.6129685185891772,0.1520745168954902
TunedRidge,4,component_30,0.8872327117331602,0.7055411129365671,0.1835327246919729
TunedRidge,4,component_31,0.7929672705403943,0.6399650490448189,0.07535415960213272
TunedRidge,4,component_32,0.8103306856388611,0.6577423606114858,0.1274936780118852
TunedRidge,4,component_33,0.7970461390997384,0.6363907764374458,0.11072057617480902
TunedRidge,4,component_34,0.7696671044364832,0.6192620339821059,0.329797469998531
TunedRidge,4,component_35,0.8467054633148233,0.6782086757100686,0.0655420497564933
TunedRidge,4,component_36,0.68224123419632,0.5468137910275278,0.26049641567293397
TunedRidge,4,component_37,0.7858425904531796,0.6239057240212285,0.1236381701697665
TunedRidge,4,component_38,0.7787632583790517,0.612301857423459,-0.011613046517064572
TunedRidge,4,component_39,0.7528315924437586,0.603120321708157,0.04746096047223832
TunedRidge,4,component_40,0.755260060794502,0.6084490951320489,-0.017707775945355133
TunedRidge,4,component_41,0.7759574916421459,0.6256690233493243,0.0488509340980781
TunedRidge,4,component_42,0.8351881059916556,0.6671097411970346,0.03420619207725852
TunedRidge,4,component_43,0.7041898497396475,0.5651055146742215,0.20492992472139732
TunedRidge,4,component_44,0.7355548335002221,0.5864867505421542,0.08198626316967782
TunedRidge,4,component_45,0.7586811665674571,0.6065650033510519,0.19434387630366343
TunedRidge,4,component_46,0.7805511178347069,0.6332188388520629,0.07832502708688707
TunedRidge,4,component_47,0.754663215551329,0.590076536040483,-0.011721267266768018
TunedRidge,4,component_48,0.7544889292873642,0.6103596143498479,0.1425104662610856
TunedRidge,4,component_49,0.7178983597965037,0.5668345018546341,0.049530364904422336
TunedRidge,4,component_50,0.7708314742725372,0.614029515129737,0.3633649235027639
TunedRidge,4,component_51,0.751320000523121,0.5960829294523414,-0.004276508793900602
TunedRidge,4,component_52,0.7769820183729149,0.6239596012612108,0.10921589224887077
TunedRidge,4,component_53,0.7267438359070489,0.5680411504369375,0.11955805762842947
TunedRidge,4,component_54,0.7589458982033157,0.6134786378237969,0.05306648323353957
TunedRidge,4,component_55,0.7520253853985356,0.6050638619615922,0.20145162159212138
TunedRidge,4,component_56,0.7610718113655793,0.6140403464434394,0.12395119562712137
TunedRidge,4,component_57,0.7660691574779168,0.6100604452101741,0.10544606349322819
TunedRidge,4,component_58,0.770923982534021,0.6112271271333996,0.09249788975556336
TunedRidge,4,component_59,0.7540326810828818,0.6051375445284529,0.13407496842658906
TunedRidge,4,component_60,0.7608267225706573,0.610944430633442,0.23608585250294595
TunedRidge,8,overall,0.7925606307732972,0.6326012792607772,0.1849123611363929
TunedRidge,8,component_01,0.778895447007153,0.6036178962273181,0.513824742097491
TunedRidge,8,component_02,0.8258529728039634,0.6524301477113392,0.4694014591479711
TunedRidge,8,component_03,0.8310531973903238,0.6690441826594788,0.08071824398271857
TunedRidge,8,component_04,0.7761269129323966,0.6239367833234323,0.15610718132934423
TunedRidge,8,component_05,0.7666783048069005,0.6041144799765789,0.13479908369437904
TunedRidge,8,component_06,0.8825153612447408,0.7006978273933467,0.37143757358797674
TunedRidge,8,component_07,0.8694551637703082,0.6952915402693381,0.06092755573684943
TunedRidge,8,component_08,0.87033315469424,0.6904378065872785,0.050979909785098726
TunedRidge,8,component_09,0.8037487953366619,0.6525695303477987,0.26563698401944186
TunedRidge,8,component_10,0.8363940701107767,0.6798469918225816,0.03617592990723889
TunedRidge,8,component_11,0.9057181369337072,0.7260983712519345,0.11973007296544388
TunedRidge,8,component_12,0.8039464400517129,0.6360468464629297,0.054861115729672304
TunedRidge,8,component_13,0.8489476870640978,0.6742891759986104,-0.029858137069627054
TunedRidge,8,component_14,0.8241959042080662,0.6536425594672861,-0.0806006920998697
TunedRidge,8,component_15,0.8358717034755334,0.6703020072651272,0.0944851096562895
TunedRidge,8,component_16,0.8280233483646329,0.6697230046746889,0.17193265492140378
TunedRidge,8,component_17,0.8103939292221537,0.6536748912145133,0.008282249992324622
TunedRidge,8,component_18,0.8065999474516407,0.6358133128554742,0.031141238002854472
TunedRidge,8,component_19,0.8078392511477688,0.6485416857354938,-0.08209507940815994
TunedRidge,8,component_20,0.7709485854344059,0.6084254375684456,0.18111400992902624
TunedRidge,8,component_21,0.8110986421044305,0.6510849437874967,0.0902079324496004
TunedRidge,8,component_22,0.8572969856400695,0.6974198736175188,0.12167256930439826
TunedRidge,8,component_23,0.8067440212456587,0.6561108149952346,0.19587580653347586
TunedRidge,8,component_24,0.8092258367343511,0.653977938120454,0.11062017708255603
TunedRidge,8,component_25,0.7588100899288469,0.6123118921040751,0.21942860203687298
TunedRidge,8,component_26,0.8061338590156156,0.6490117803272377,0.11184708148462583
TunedRidge,8,component_27,0.7969695787319175,0.6264963017221957,0.06444716246922588
TunedRidge,8,component_28,0.7384540645878214,0.5862589427759509,0.05340147781653417
TunedRidge,8,component_29,0.7471122024006723,0.6151766638671391,0.018545229508372837
TunedRidge,8,component_30,0.885092058586273,0.7128281311020445,0.14495741222606667
TunedRidge,8,component_31,0.789748765342594,0.6367427100391445,0.1111847932570785
TunedRidge,8,component_32,0.8070522121518865,0.6490374549128256,0.12958276615219033
TunedRidge,8,component_33,0.7971309357999867,0.6349826893742906,0.1320410700413041
TunedRidge,8,component_34,0.7896378497028177,0.6334926738536422,0.2597181744982603
TunedRidge,8,component_35,0.8430253787162342,0.6746022450311644,0.07425901218191103
TunedRidge,8,component_36,0.6779991161941862,0.5435192048225913,0.30916723827794756
TunedRidge,8,component_37,0.7806758147027152,0.6188524039761125,0.1899283841405572
TunedRidge,8,component_38,0.7683890052013376,0.6056738655836933,0.033827593613702855
TunedRidge,8,component_39,0.7573274562864128,0.6071133691354116,0.018676121653036174
TunedRidge,8,component_40,0.7385446836212756,0.5957366766541164,0.05359664499645914
TunedRidge,8,component_41,0.77248269643946,0.6197674811806798,-0.030566834138763894
TunedRidge,8,component_42,0.8309478267600492,0.6611421947911496,0.01578181883954674
TunedRidge,8,component_43,0.7075146732147211,0.5680560895911468,0.21867960301146036
TunedRidge,8,component_44,0.7379995046047324,0.5846335967591384,0.05434488664775248
TunedRidge,8,component_45,0.762349300658128,0.6070655387194013,0.29952770094867687
TunedRidge,8,component_46,0.7835864551856007,0.6415859172979785,0.04907062449931893
TunedRidge,8,component_47,0.7525472402633672,0.584378816341822,0.010981639028932668
TunedRidge,8,component_48,0.7582192302685223,0.6135954155575324,0.07576130316440119
TunedRidge,8,component_49,0.7159060749398416,0.5698138483120938,0.033298870625543854
TunedRidge,8,component_50,0.8003768390148904,0.6342779960799928,0.28638204361064495
TunedRidge,8,component_51,0.7390054929927738,0.5869242512363279,0.07126530153974144
TunedRidge,8,component_52,0.7892216334313101,0.6312626762193189,0.06723043204804253
TunedRidge,8,component_53,0.7197663226622368,0.5615792342522327,0.1793324009867701
TunedRidge,8,component_54,0.7518027766044874,0.6092510955182694,0.09599696985236622
TunedRidge,8,component_55,0.7752607685728202,0.6208400280213513,0.02581609051563141
TunedRidge,8,component_56,0.763709235705164,0.6109984933522267,0.1168658326516357
TunedRidge,8,component_57,0.7592751260974717,0.6028140436594893,0.17093251865618178
TunedRidge,8,component_58,0.7682961212905247,0.6087701921784164,0.1430205886325906
TunedRidge,8,component_59,0.7680100755741042,0.6162062995276004,0.014842162219249314
TunedRidge,8,component_60,0.7693787732537843,0.6141384924351326,0.2539538527711784
