time,component_01,component_02,component_03,component_04,component_05,component_06,component_07,component_08,component_09,component_10,component_11,component_12,component_13,component_14,component_15,component_16,component_17,component_18,component_19,component_20,component_21,component_22,component_23,component_24,component_25,component_26,component_27,component_28,component_29,component_30,component_31,component_32,component_33,component_34,component_35,component_36,component_37,component_38,component_39,component_40,component_41,component_42,component_43,component_44,component_45,component_46,component_47,component_48,component_49,component_50,component_51,component_52,component_53,component_54,component_55,component_56,component_57,component_58,component_59,component_60
1948-03-12,0.459441809365628,0.6150762109941479,0.4728159761169789,0.42764533558612244,-1.919546481018331,-0.11010698840442552,2.646240942224115,0.23391677669856112,0.6543982225004338,-1.4591809996795508,-0.05462021589214624,-0.3332145986331691,0.2034103714502251,-0.5255467853107397,0.27602661463366335,-0.6463211455307316,-0.6697864036410124,-0.05766133169855275,-0.6277696097438861,-0.6580194096229599,-0.2305416733162311,-1.0570469070229702,-0.14089184857238696,-1.5139264498815785,-0.6769655871222471,0.6705132892124211,0.5540515897806678,-1.1386968359103609,0.4015530717782259,0.6835326943087914,0.9113890133605588,0.38865331656734986,-0.3379127303661463,-0.567915915451061,1.0036254548867718,1.6073830192690672,0.1314185492906092,1.4233283700382506,0.648565467229887,0.7594047580150646,-1.189808966607623,0.4863520864139545,0.40672703661939563,-0.3584452294669007,-1.1504261917817533,-0.6363120808447578,-0.0003667638870386173,-0.9173794521137187,0.4614699082327407,0.47748487378842625,0.27067035795091193,-0.15037068510306104,-0.06691088617935495,-0.9095957526836002,0.17525431021863763,-0.23429372369527252,-0.9409571510803346,-1.0970628355218657,1.0766439243074137,-0.2749224158094322
1948-03-19,0.8257393723811417,0.6227633560153606,0.5520034039406486,0.21680160268154539,-1.8547139612455006,0.04206806414719869,1.6634917369947761,-0.8585096903812973,1.177211541041002,-0.14414056899438607,-0.4641359263039004,0.03980275097280032,-0.25761044455400844,-0.12305780997060727,-0.17189271798290234,-0.9671532399031657,0.4308782564031692,-0.03779095261374651,0.8199028497131103,0.6880419451529977,0.785523253201054,-0.8879226957377789,-1.309515335749948,-0.319514601113691,-0.7400753441676858,-0.09623391035405181,0.3053109817944261,-1.442798271226917,1.0337451344558233,0.2930178174452281,-0.1259610178950479,-0.4164896835833569,0.16274943752113868,-0.054995945684579293,0.06101127644501798,1.5078776077116989,-0.9460713012242649,0.6047895548933491,1.5982933355966036,0.207145957711575,-0.23993270624574772,0.20008264572043274,0.7348199498946725,0.19372503143733555,-1.1581273476605098,-0.8403689126292635,0.31774301119969917,0.032611254512064654,-0.6992258693891404,0.10321034903168191,1.1998609763107502,-0.3300038803689043,0.2595873441258395,-0.14277087735055763,-0.42093896803634884,0.30673377631728094,0.14096794841120525,-0.8955424822991969,-0.33176445736775345,-0.9060928050499183
1948-03-26,2.33824200317958,0.4872808465911046,0.2864883441215795,0.8418261181603202,-0.1623123767023537,-0.5971161812392023,1.094853505793844,-1.3975957459692725,0.864347083803793,-1.676030147201976,-0.16673956695661138,-0.4497327569998621,-0.312120322864741,0.19301468898663127,-1.9797410090055643,-1.2826554708455071,1.6847047609951313,0.9201938816982101,0.6814765967689783,-0.08519575688611637,-1.3147811758642727,-1.1594712552182966,-1.467316982614553,-0.977840055555894,-1.7829959805798947,2.0139832911714417,1.1135274948283,-0.4461460128797115,0.3393790620343743,-0.2752905997960366,-0.7630589919990006,0.45168189038675344,-0.38387535996478916,0.01639844770181831,-1.1116298007260548,0.5400147208375329,0.5171566954865471,0.7248056511005342,1.1005602086772852,0.16066965551587217,-0.1524851759138202,-0.5160144677098,0.25233325644909893,1.1569727513250678,-0.8931457248319912,-0.3160196373361513,0.20082121246269535,-0.20946654921623672,-0.49266618876494955,-0.23587600280236704,0.2775859791293721,-0.06313242151158278,1.2542174328979552,-1.2292029236269375,0.4930905784996495,1.1021047946153615,0.1416526531607059,-1.209176139771363,-0.41590801018877294,0.25540712449238234
1948-04-02,1.30191464792686,0.7291849473745936,-0.314705957079644,0.6549959148643824,-0.4894533148250787,-1.2717381404983326,0.5546402326290938,0.032321699700707404,1.166296753653372,-1.5934127431712213,-0.847467728995132,0.6005095036888807,0.20028802278266325,0.4599757918583895,-0.42131886597357504,-0.5570924691512807,2.1861979429240095,0.9999939823637274,-1.1988471639574445,0.5252614682697897,-1.4630073303011373,-0.8523867796527036,-1.5942513966547531,-0.33372206531032617,-1.5188449551827274,0.4052698800049431,0.1760387420253988,-0.7452669225128076,0.5835295121695688,0.48877718670208253,-0.1755703558017841,0.25430479368005776,0.0813254759005633,0.009046173950293264,0.5156782981442092,-0.162867230193777,1.3468366304756056,-0.0877420635871119,0.9784646116415513,1.1197120379920589,0.31269600994144425,-0.507217299823845,0.4198646130042297,0.26464153758590897,0.19357083862883434,-0.38511085755193936,1.109375755116725,-1.125889564996238,-0.17929813248941295,0.896379232298723,0.17316993822298027,1.3019314189802613,0.02918989649996331,0.635959315615893,0.1445221991165188,0.24820664902131503,-0.735229495008914,-1.0452670818051277,0.2508867773188473,-0.2643411728086223
1948-04-09,0.8267699799950626,0.21604556557840332,-0.3355936252523152,-0.6059894324680416,-0.5111506456303097,-0.9565733935171973,-0.2675567374048383,-0.4048589233926867,0.22764404613501757,-0.03454642476070419,1.24153323080845,0.20200071802864442,-0.44148115928872794,0.607116784515304,-0.22387547262085405,-1.2200201070345904,1.4395219394678376,0.1624325450386767,-0.8994894296230724,-0.248772514232568,-1.2748337309809838,-0.9018114807115112,-0.6426297479223357,0.660281153436142,-1.932130303184021,-0.35556944753371855,0.11054942534334826,-0.7225363993171421,0.28917066925111756,0.49095376785093003,0.4347894123075823,0.2947154490132525,-0.7389838967702642,0.7371725950766211,-0.6069057988041188,-0.1641431298466657,-0.0036800639445289424,0.17667715611672033,1.5554281575427578,1.5397030569345915,-0.09266638513092955,0.5260953663480261,0.01127367713399925,-0.2505591921486382,-0.6376321950534466,-0.1633528605930547,0.2602190876454889,-0.25233865011259293,0.687495349431754,1.1355595731694288,-0.30712445524954923,0.7743853388497787,0.20716970141238317,0.7127399835435968,-0.396843401667551,0.10536914757326729,-0.15291151047303828,-0.9498019540818466,0.22877530451970207,-0.6143992851101346
1948-04-16,0.6537107473750738,0.3274466911782944,-0.6757195861003666,0.14233938820253028,-0.1261083427748651,-0.22638644289088897,-0.11719849942367018,-0.31515464576347335,-0.013574991142292245,-0.3468473703810745,1.0777758426720132,-0.19024568391357688,-0.6592095214222526,0.3537956221656838,0.28440802499466644,-0.0928253712496019,0.5247914657569096,-0.2984844341851486,-0.6871623469325965,-1.7185625617124738,-0.04791083177484479,0.25163929433232696,-1.0931084900395909,-0.5799758929079273,-0.8842174206409034,-0.45479791196225233,-0.05349080131253851,-1.3514469337139758,0.6559374538600825,0.5052916880613845,0.5864213905350156,0.5160511268819544,-1.1096936975592508,-0.17287710938541662,-1.162849260124953,0.05342416968894903,-0.8902520963625139,0.24631283655325012,1.0019889130029702,0.19940752924680943,-0.7188208785626564,-0.8506629642974969,0.15932662765224523,0.16227425123654074,-0.8354870099185087,0.209564043834914,0.43152287346192836,-0.009258620649745355,0.3381545576071237,1.3196705734637357,0.45896738301994755,0.43903971331158503,1.1224193697764335,-0.8419617662707163,0.7376112931388514,-0.5570569569013037,-0.24462366565093704,-0.8656813152202998,0.8400500214652193,0.6178262128166992
1948-04-23,1.0097992656390857,-0.48563107353351,-0.06779218548016572,-0.7799804396055838,0.8043287510504109,-0.04631429048574679,0.5004775779723595,0.01181718071972839,1.0904377682935367,-0.9051227461721039,0.16313828038319875,-0.09759599245674974,-0.45760307064774774,0.9559313689893374,0.9058373986934972,-0.8219219115868209,0.9862000952888469,-0.4750756384432592,-0.7892834348559449,-0.7893466320919925,-0.21791722539121366,-0.03746609380475728,-0.8397066369930357,-0.6403666264754715,-0.7789624953014894,0.2279470892814626,-0.22606751336709952,-0.8538289769309594,0.08170511518275937,-0.9505516622107256,0.10748283340464705,0.12558835434843937,-0.9116608360483888,-0.14837548131518746,-0.2478700480208071,1.3062333858562698,0.8276549580148257,1.4126685525875622,0.7646715572572681,0.8182267168601445,-0.526858592223866,0.14501327506302278,-0.6976592107373316,-0.07982710994775773,-0.968432254205253,0.021922338265091632,-0.05942674512362291,-0.10029068947785781,-0.1935820965714429,0.33444256590236465,-0.6786186593010618,0.23737195292346705,0.9272017391686695,-1.0966301678978276,0.008297949840345107,0.4963800528988365,-0.4684550426663335,-1.263930384851043,0.25625921516748107,-0.7108229628751765
1948-04-30,0.4226682097110279,0.10423610134522451,-0.6360243940210683,-1.0258171859772998,0.6406515999716399,0.13304819273286314,0.4551789779787683,0.8185595417756087,0.9226590474547729,-0.4305153730344578,-0.1380551875718075,0.6377918302427171,-0.40100612706714245,-0.7062504752935765,0.38959217230894033,-0.5290690780887164,1.08221087113321,0.1619377398209039,-0.3073819077443094,-1.4618248286496252,1.3033934525391153,-0.6642688739792038,-0.21325505754502774,0.7172645649331449,-1.5118896745939145,-0.4081181234390868,0.37649766281238495,-2.2495609876867495,0.005326131918635806,-0.3457091901863653,-0.5643257201028284,-0.9622847253837662,0.6973783883330349,-1.1351174978558356,0.14324709395809004,-1.223013366544076,0.2831886934291225,-0.15282673380971784,0.07023891016804461,-0.8490819564930784,-0.08238429891565867,-0.3365636955648658,1.2534457907949488,0.8191706772272714,-0.9915823556608131,-0.13376295963459256,-0.42166185490934105,0.06043809661317891,-0.4489183984871371,-0.2970927498545633,0.27643318389978805,0.6739915021267757,0.9175451958358984,-0.8079846237445291,0.21824222369318905,-0.2667358724298609,-0.6526215509470238,-1.2340272505962226,0.49198300318686744,0.10113210958111231
1948-05-07,0.004822786143547348,-1.062750309527092,-0.14577327844354998,-0.2242022603026474,0.9833240038872985,-0.25878630713787276,0.30320050120492603,0.613851944605172,-0.12000609281178051,0.013599778131228066,-0.2134526066476194,1.570092293724081,-0.3423724851588676,-0.06592120930333947,0.06174931223434811,0.641443735339431,0.9613101846970439,-0.11883760207772187,-0.9633590635561305,-1.0751767557382392,0.18738178351986928,0.7562222285907454,-0.032749624101447564,-0.2881374069793839,-1.2142197816906024,0.2607619307144063,0.20796094417610078,-0.4780994506397533,-0.44859950696079753,-0.3379901731414709,0.42410704109819,-0.7577574771861963,-1.5711093108954206,-0.9612133894812381,0.2290867024376593,0.20822657462958563,-0.2441026255488194,0.6449696762563926,-0.610986686871348,-0.27370506618215373,-0.0007993512311235367,-0.09531270422769267,0.5131533897990551,0.5861366523155943,-1.204903599847887,-0.0557876119202899,-0.7255179319878683,0.0945845280248088,0.6252972194759245,-0.4452788977141733,0.4002439696776747,2.015480651549786,-0.17185786500279282,1.1277013082339329,-0.122062685671036,0.19003657472485114,-0.4830292470325963,-0.86892655358972,-0.051804858717273104,-0.47963074548283224
1948-05-14,0.9071321966692485,0.08374018368071424,0.31888994564759937,-0.18719064195146956,0.9330452305148098,-0.6160979608994321,-0.30110494469891574,-0.3728717297426263,-0.1531615974048293,0.25978743994048903,0.34126663000148044,1.3417671290634658,-0.8067595903807184,-0.09571809734105388,-0.7070062407384736,0.2896050177902864,0.12970711140181196,0.38448343946545116,-1.0468150547205934,-0.9637921377826419,0.19103998390869933,-0.09807591674328323,-0.7287324431923482,-1.6846084624648512,0.22956247506248936,-0.5674852181517387,0.6156644258487505,0.5604681696727921,0.07401384634447782,0.8489707120979734,-0.6499204755704628,0.33127651191422186,-1.4076817033449707,-0.06345132344692948,0.7910124572384959,0.39586390095933377,0.2709305469939224,0.22431167603002053,0.9062473309028148,0.4191618430446936,0.6820695823119929,-0.0011475110952049489,0.7139272297229295,-0.20790623639917757,-0.06895495787282016,-0.11640275033894497,0.25909186798766215,0.2126559156703726,0.6720142430147755,-0.5311231760601121,-0.04801194305141159,0.6310406861649651,-0.08279143410117927,0.4639453903230433,-0.2806005656425966,-1.3527280077462411,-0.17773538035520003,-1.37269356066296,0.7371127678266707,-0.5596352288831553
1948-05-21,2.059227139269511,0.9552171932882288,0.07673404779659918,-0.5948468881853601,1.1987286044255796,0.35024822207489287,-0.6061786024852752,-1.0325465433138432,0.16196803405893875,-0.5282992260079462,0.1303829962594561,0.19802663877035867,-1.7261105225421092,1.1438565466497441,0.5421357643535977,-0.5210612464041116,1.5346830852895903,1.3921666919020004,-0.7271198986559477,-1.2920444848395736,1.511393507582094,-0.4213897410733498,-1.841609713326505,0.15070781379518206,-0.560816809589201,-0.9419471848899942,0.04163132730721686,-0.6416129079725528,0.44647108867507546,-0.07241702520047125,-1.0430596564309804,0.23794839472222787,-0.9388183041513836,-0.5044775252191965,-0.21868858179453504,0.15442249128072824,-0.15802256780124013,0.13641038730814128,1.0368980067537497,0.39012182620482777,0.4863971620701228,-0.553609700810654,-0.6759609324964888,-0.45570517612046996,-0.09848554530398458,-0.014287723224317721,0.28248554820562355,-0.6109653122951537,0.6167638703100423,0.9754028097612615,-0.019000521352838202,-0.022931716067601606,0.5211599898650378,-1.6998590032661582,0.28189788905184143,0.897607233635561,0.6536964769158657,-0.5936871569332208,-0.2942434557616626,0.5158850038599515
1948-05-28,1.3734557289488034,0.15904144663571854,0.5968690941033551,0.7111842842813169,0.38251670615656164,-0.5145801648586702,0.6123428886242157,-0.5348863010605563,0.5464582563781234,0.14483267003024536,0.7786747816770526,1.0048522258648096,-0.4333785857000545,-0.061330502976006604,0.14065703311290162,0.4717215512142316,-0.5829391935623444,0.7933528631508386,-1.9171775727775322,-0.07041884350596082,0.430293461498551,-1.1379543083155546,-0.29960849918345833,-0.34566188050340824,-0.32876435428789813,0.055965268966293315,0.060533098924804615,-1.0278144015928312,0.6619815583334462,-0.5321301668768224,0.47053166754775466,0.053417008805344154,-0.7631218686575559,-0.5098568774017334,0.48375511103640373,-1.0957638370203457,-0.9871840125577208,0.8495796783120527,0.455552130210156,-0.4274634561965783,-0.653220880588434,0.555894736541712,0.12184962944551456,-1.3695804420331414,0.5920074793315578,-0.739598743812461,1.3243408603186904,-1.0979818790596962,-0.6006344710323095,0.5621906034457341,-0.4856706496728832,0.07983388997731276,-0.37337783017116566,-1.9370573571790215,0.23326522248511466,0.11116352744955234,0.8358852495367382,-0.947940637509962,2.3264140702875324,-0.38563384540631634
1948-06-04,1.3699177051522071,-0.14765167611417843,0.7983728958954946,0.27150992032146476,0.4619766194219938,-0.2087305644360665,-0.12903685077594942,0.42871162800193285,0.15759458268906532,-0.49979011816789615,0.3809818185881698,0.5628343405563615,-0.4042210095234068,0.1429140285448554,-0.07866429538370313,0.43865121331554263,-0.4349532398555339,1.4719416419123346,0.1849979480162681,-0.6647795680626907,-0.18429599133539898,-0.12387410729940455,-0.1918699786278884,0.17441436532722118,-0.7735808197897539,-0.7011046604040028,-0.1489867709454789,-0.7755659215749625,1.6706761674815203,-0.47477867407932656,-0.3105219816424256,-0.22253442874296228,0.11974911464320506,-0.29406244603110926,0.2717043317580129,-0.7627168007563326,-0.49713071547109783,0.4263193888814734,1.0889780381881573,0.8553941556404693,-0.17545692944787897,1.2043597671804271,0.49178640307256877,-0.17426425461230227,-0.1341089094025106,-1.4934730307961726,-0.0032332708470102023,-0.20552834178721405,0.9109403013059856,-0.4771196951649337,-1.1356128062968103,0.6289457743623331,0.914191212416173,-0.33259083983209214,0.713049925200511,-0.5678715889081027,-0.2886639532605845,-1.7011760018471147,0.4309064838094864,-0.6602989795575065
