source,mediator,target,lag,mce,mce_max_abs
5,13,53,4,-2.9081282044501715e-05,2.9081282044501715e-05
5,13,54,4,2.8419081249334043e-05,2.8419081249334043e-05
5,13,55,4,-4.710533050500973e-05,4.710533050500973e-05
5,13,57,4,4.371480769434222e-06,4.371480769434222e-06
5,13,58,4,2.2875513953456508e-05,2.2875513953456508e-05
6,13,0,2,0.008172503438412016,0.008172503438412016
6,13,1,4,0.0006826579377392714,0.0006826579377392714
6,13,2,4,0.0017433973443712024,0.0017433973443712024
6,13,3,3,0.005484320287951484,0.005484320287951484
6,13,4,4,-1.8247570776321054e-05,1.8247570776321054e-05
6,13,5,4,-0.00021699430813130333,0.00021699430813130333
6,13,7,4,0.0003642848533060884,0.0003642848533060884
6,13,8,4,-0.0023112308491476177,0.0023112308491476177
6,13,9,4,0.0009229997434430683,0.0009229997434430683
6,13,10,2,-0.005744618402400106,0.005744618402400106
6,13,11,4,0.0011940632917566696,0.0011940632917566696
6,13,12,4,-0.0007278827412165942,0.0007278827412165942
6,13,14,2,0.005463712320363393,0.005463712320363393
6,13,15,4,0.0007903524651341671,0.0007903524651341671
6,13,16,4,0.00021793002579140533,0.00021793002579140533
6,13,17,4,0.0003367294369725901,0.0003367294369725901
6,13,18,3,0.0002228144285695184,0.0002228144285695184
6,13,19,4,0.0019319129332899358,0.0019319129332899358
6,13,20,4,-0.00033145401599423904,0.00033145401599423904
6,13,21,4,0.0011265397021341002,0.0011265397021341002
6,13,22,4,-0.0013052405995967187,0.0013052405995967187
6,13,23,4,-0.0001361866007227111,0.0001361866007227111
6,13,24,4,-0.001703131784972528,0.001703131784972528
6,13,25,4,0.0003900119480058058,0.0003900119480058058
6,13,26,4,-0.0011255596426251336,0.0011255596426251336
6,13,27,4,0.0009494021578601505,0.0009494021578601505
6,13,28,4,0.0017866502509519822,0.0017866502509519822
6,13,29,4,-3.459284456357875e-05,3.459284456357875e-05
6,13,30,4,-0.0011938484457647237,0.0011938484457647237
6,13,31,4,-6.108700095950464e-05,6.108700095950464e-05
6,13,32,4,0.00024851437214124493,0.00024851437214124493
6,13,34,4,-0.0003443821572862195,0.0003443821572862195
6,13,35,3,-0.0003512091545883945,0.0003512091545883945
6,13,36,3,-0.00037114118441274567,0.00037114118441274567
6,13,37,3,-0.000142725590094763,0.000142725590094763
6,13,38,4,0.00042513883480526597,0.00042513883480526597
6,13,39,4,-4.1763270032524336e-07,4.1763270032524336e-07
6,13,40,4,-0.000907372586661577,0.000907372586661577
6,13,41,4,-0.00016470320953844084,0.00016470320953844084
6,13,42,4,0.00020198110400199143,0.00020198110400199143
6,13,43,4,-0.0011661294174599886,0.0011661294174599886
6,13,44,4,0.001609820925738548,0.001609820925738548
6,13,45,4,0.0012994908064596017,0.0012994908064596017
6,13,46,4,-0.0004075887631620305,0.0004075887631620305
6,13,47,2,-0.004799190490759461,0.004799190490759461
6,13,48,4,9.870613794181818e-05,9.870613794181818e-05
6,13,49,4,-0.00011985884009085845,0.00011985884009085845
6,13,50,4,0.0012431593775190167,0.0012431593775190167
6,13,51,3,0.0003302948143149237,0.0003302948143149237
6,13,52,4,-0.001124010292054783,0.001124010292054783
6,13,53,4,0.0009073709192504633,0.0009073709192504633
6,13,54,4,-0.0006228379096162723,0.0006228379096162723
6,13,55,3,0.0009311543774388163,0.0009311543774388163
6,13,56,4,-9.533229307615368e-06,9.533229307615368e-06
6,13,57,4,-0.0005654427363092672,0.0005654427363092672
6,13,58,4,-0.0007661669892804757,0.0007661669892804757
6,13,59,4,-1.7954631679386462e-05,1.7954631679386462e-05
7,13,0,4,0.007303085958059098,0.007303085958059098
7,13,1,4,0.00024679936221551346,0.00024679936221551346
7,13,2,4,0.0008348607008212897,0.0008348607008212897
7,13,3,4,0.005150017254270389,0.005150017254270389
7,13,6,4,-0.00019895577796443745,0.00019895577796443745
7,13,8,4,-0.001082094316422963,0.001082094316422963
7,13,9,4,0.0003148100849644786,0.0003148100849644786
7,13,10,4,-0.0050001540248499204,0.0050001540248499204
7,13,11,4,0.0007536794144083411,0.0007536794144083411
7,13,12,4,-0.0002644481237907108,0.0002644481237907108
7,13,14,4,0.004155144237586311,0.004155144237586311
7,13,15,4,0.00023504502010714026,0.00023504502010714026
7,13,17,4,0.00018061406638812498,0.00018061406638812498
7,13,18,4,0.0001616516217874688,0.0001616516217874688
7,13,19,4,0.0011424087425020435,0.0011424087425020435
7,13,20,4,-0.00015117913874958776,0.00015117913874958776
7,13,21,4,0.000801974029404337,0.000801974029404337
7,13,22,4,-0.0006131932918485017,0.0006131932918485017
7,13,24,4,-0.0010138042675372494,0.0010138042675372494
7,13,25,4,0.00016568728008323381,0.00016568728008323381
7,13,27,4,0.0004069468613400063,0.0004069468613400063
7,13,28,4,0.0005381283748706607,0.0005381283748706607
7,13,30,4,-0.0008538729664426051,0.0008538729664426051
7,13,34,4,-6.535468951100049e-05,6.535468951100049e-05
7,13,35,4,-0.00025480185367846367,0.00025480185367846367
7,13,36,4,-0.00026926251929741685,0.00026926251929741685
7,13,37,4,-0.00010354725794696007,0.00010354725794696007
7,13,40,4,-0.0003498811197729622,0.0003498811197729622
7,13,43,4,-0.0005776935534213129,0.0005776935534213129
7,13,44,4,0.0010883853973851776,0.0010883853973851776
7,13,45,4,0.0009074769977944208,0.0009074769977944208
7,13,47,4,-0.004379524664193817,0.004379524664193817
7,13,50,4,0.0007216616461974378,0.0007216616461974378
7,13,51,4,0.00023962852291381162,0.00023962852291381162
7,13,52,4,-0.0008021721329162018,0.0008021721329162018
7,13,53,4,0.0004170632641358847,0.0004170632641358847
7,13,54,4,-0.00040756644674238424,0.00040756644674238424
7,13,55,4,0.0006755514721997619,0.0006755514721997619
7,13,57,4,-6.269269821103027e-05,6.269269821103027e-05
7,13,58,4,-0.0003280645091098544,0.0003280645091098544
8,13,0,2,0.005347501305700504,0.005347501305700504
8,13,1,3,0.000222588675308652,0.000222588675308652
8,13,2,3,0.0007529619841594151,0.0007529619841594151
8,13,3,2,0.0033861626987972612,0.0033861626987972612
8,13,4,4,-1.1939904251814792e-05,1.1939904251814792e-05
8,13,5,4,-0.00014198554394088004,0.00014198554394088004
8,13,6,4,-0.0032072231599162213,0.0032072231599162213
8,13,7,3,0.0001966544867050453,0.0001966544867050453
8,13,9,4,0.0002986706099537134,0.0002986706099537134
8,13,10,2,-0.0037588671132519832,0.0037588671132519832
8,13,11,3,0.0006797444732213921,0.0006797444732213921
8,13,12,3,-0.00023850611700946753,0.00023850611700946753
8,13,14,2,0.0035750622789327696,0.0035750622789327696
8,13,15,4,0.00028922467363547144,0.00028922467363547144
8,13,16,4,0.00014259781060396107,0.00014259781060396107
8,13,17,3,0.00016289606836316153,0.00016289606836316153
8,13,18,4,-0.00023792684694090398,0.00023792684694090398
8,13,19,3,0.0010303399748355464,0.0010303399748355464
8,13,20,3,-0.00013634866770518683,0.00013634866770518683
8,13,21,3,0.0007233014511649344,0.0007233014511649344
8,13,22,3,-0.0005530398511383837,0.0005530398511383837
8,13,23,4,-8.911076399928386e-05,8.911076399928386e-05
8,13,24,3,-0.0009143514266310325,0.0009143514266310325
8,13,25,3,0.00014943357980405636,0.00014943357980405636
8,13,26,4,-0.0007364856685519137,0.0007364856685519137
8,13,27,3,0.0003670259192468661,0.0003670259192468661
8,13,28,4,0.0006472277989815964,0.0006472277989815964
8,13,29,4,-2.2635081510295274e-05,2.2635081510295274e-05
8,13,30,3,-0.0007701091719854829,0.0007701091719854829
8,13,31,4,-3.9970961144768224e-05,3.9970961144768224e-05
8,13,32,4,0.00016261001779019953,0.00016261001779019953
8,13,34,4,-0.000161963965446101,0.000161963965446101
8,13,35,3,-0.0002298061330764439,0.0002298061330764439
8,13,36,3,-0.00024284822676465213,0.00024284822676465213
8,13,37,3,-9.338941061821319e-05,9.338941061821319e-05
8,13,38,4,0.0002781804243164581,0.0002781804243164581
8,13,39,4,-2.732689471651728e-07,2.732689471651728e-07
8,13,40,3,-0.0003155582505021508,0.0003155582505021508
8,13,41,4,-0.00010776999174086843,0.00010776999174086843
8,13,42,4,0.00013216197772409656,0.00013216197772409656
8,13,43,3,-0.0005210225895078118,0.0005210225895078118
8,13,44,3,0.0009816162475237925,0.0009816162475237925
8,13,45,3,0.0008184547196509896,0.0008184547196509896
8,13,46,4,-0.000266696913574057,0.000266696913574057
8,13,47,2,-0.0031402467565836024,0.0031402467565836024
8,13,48,4,6.4586231807948e-05,6.4586231807948e-05
8,13,49,4,-7.84270460961892e-05,7.84270460961892e-05
8,13,50,3,0.000650867605192125,0.000650867605192125
8,13,51,4,-0.00031053883819850796,0.00031053883819850796
8,13,52,3,-0.000723480120987592,0.000723480120987592
8,13,53,3,0.00037614991647687973,0.00037614991647687973
8,13,54,3,-0.0003675847241510475,0.0003675847241510475
8,13,55,3,0.0006092807775104868,0.0006092807775104868
8,13,56,4,-6.237862920976077e-06,6.237862920976077e-06
8,13,57,4,-0.00030919154451122116,0.00030919154451122116
8,13,58,3,-0.00029588182012715847,0.00029588182012715847
8,13,59,4,-1.1748225873803829e-05,1.1748225873803829e-05
9,13,0,3,-0.00048523107566142854,0.00048523107566142854
9,13,1,4,-2.0197646746702644e-05,2.0197646746702644e-05
9,13,2,4,-6.832360248633373e-05,6.832360248633373e-05
9,13,3,3,-0.00030725964796875574,0.00030725964796875574
9,13,6,4,1.6282207885257027e-05,1.6282207885257027e-05
9,13,7,4,-1.7844384257711954e-05,1.7844384257711954e-05
9,13,8,4,8.85567878033712e-05,8.85567878033712e-05
9,13,10,3,0.0003410787634006377,0.0003410787634006377
9,13,11,4,-6.167986187577369e-05,6.167986187577369e-05
9,13,12,4,2.1641991856079235e-05,2.1641991856079235e-05
9,13,14,3,-0.0003244003537341642,0.0003244003537341642
9,13,15,4,-1.9235691061268365e-05,1.9235691061268365e-05
9,13,17,4,-1.4781152907548771e-05,1.4781152907548771e-05
9,13,18,4,-1.3229298178020488e-05,1.3229298178020488e-05
9,13,19,4,-9.349281948813765e-05,9.349281948813765e-05
9,13,20,4,1.237224769352549e-05,1.237224769352549e-05
9,13,21,4,-6.563221233851693e-05,6.563221233851693e-05
9,13,22,4,5.018271273079383e-05,5.018271273079383e-05
9,13,24,4,8.296804449655325e-05,8.296804449655325e-05
9,13,25,4,-1.3559569698648292e-05,1.3559569698648292e-05
9,13,27,4,-3.3303850043370914e-05,3.3303850043370914e-05
9,13,28,4,-4.403952555811011e-05,4.403952555811011e-05
9,13,30,4,6.987953448480593e-05,6.987953448480593e-05
9,13,34,4,5.3485184083701225e-06,5.3485184083701225e-06
9,13,35,4,2.0852557254620943e-05,2.0852557254620943e-05
9,13,36,4,2.2035993926708408e-05,2.2035993926708408e-05
9,13,37,4,8.474134287981844e-06,8.474134287981844e-06
9,13,40,4,2.8633685261894234e-05,2.8633685261894234e-05
9,13,43,4,4.727747355223158e-05,4.727747355223158e-05
9,13,44,4,-8.907163934021882e-05,8.907163934021882e-05
9,13,45,4,-7.426639869597892e-05,7.426639869597892e-05
9,13,47,3,0.0002849452902264904,0.0002849452902264904
9,13,50,4,-5.905958131209588e-05,5.905958131209588e-05
9,13,51,4,-1.961079725976405e-05,1.961079725976405e-05
9,13,52,4,6.56484247983707e-05,6.56484247983707e-05
9,13,53,4,-3.4131759516816806e-05,3.4131759516816806e-05
9,13,54,4,3.3354555875728456e-05,3.3354555875728456e-05
9,13,55,4,-5.528600184465408e-05,5.528600184465408e-05
9,13,57,4,5.130665495635921e-06,5.130665495635921e-06
9,13,58,4,2.684825035870718e-05,2.684825035870718e-05
10,13,0,4,0.013386972765404067,0.013386972765404067
10,13,1,4,0.0008227285139954868,0.0008227285139954868
10,13,2,4,0.0022923947692865647,0.0022923947692865647
10,13,3,4,0.009624447025598351,0.009624447025598351
10,13,4,4,-1.582342840273157e-05,1.582342840273157e-05
10,13,5,4,-0.00018816717800984595,0.00018816717800984595
10,13,6,4,-0.004692097772301845,0.004692097772301845
10,13,7,4,0.0005197642335851831,0.0005197642335851831
10,13,8,4,-0.0030159590092700304,0.0030159590092700304
10,13,9,4,0.0010947322515802525,0.0010947322515802525
10,13,11,4,0.0017401329913149868,0.0017401329913149868
10,13,12,4,-0.0008784470911086598,0.0008784470911086598
10,13,14,3,0.007194833678585536,0.007194833678585536
10,13,15,4,0.0009051256739640492,0.0009051256739640492
10,13,16,4,0.00018897858800964555,0.00018897858800964555
10,13,17,4,0.00046087179219933723,0.00046087179219933723
10,13,18,3,0.000193214110567521,0.000193214110567521
10,13,19,4,0.0027434270939933406,0.0027434270939933406
10,13,20,4,-0.0004287752409469726,0.0004287752409469726
10,13,21,4,0.001726735690600112,0.001726735690600112
10,13,22,4,-0.001705184731433088,0.001705184731433088
10,13,23,4,-0.00011809456460601495,0.00011809456460601495
10,13,24,4,-0.002424792436857593,0.002424792436857593
10,13,25,4,0.0004931191632877151,0.0004931191632877151
10,13,26,4,-0.0009760319681122494,0.0009760319681122494
10,13,27,4,0.0012037759953679723,0.0012037759953679723
10,13,28,4,0.002052453901585328,0.002052453901585328
10,13,29,4,-2.9997275029551573e-05,2.9997275029551573e-05
10,13,30,4,-0.0018336286756474114,0.0018336286756474114
10,13,31,4,-5.297175157552986e-05,5.297175157552986e-05
10,13,32,4,0.00021549988339976747,0.00021549988339976747
10,13,34,4,-0.0003597391806895063,0.0003597391806895063
10,13,35,4,-0.0004365306268444384,0.0004365306268444384
10,13,36,4,-0.0004799035605239357,0.0004799035605239357
10,13,37,4,-0.00021623298310277997,0.00021623298310277997
10,13,38,4,0.0003686602450387721,0.0003686602450387721
10,13,39,4,-3.6215128102878164e-07,3.6215128102878164e-07
10,13,40,4,-0.0011139728956640355,0.0011139728956640355
10,13,41,4,-0.00014282281602179606,0.00014282281602179606
10,13,42,4,0.00017514843904741298,0.00017514843904741298
10,13,43,4,-0.0015513614925359784,0.0015513614925359784
10,13,44,4,0.002413611796627853,0.002413611796627853
10,13,45,4,0.0019753570368140905,0.0019753570368140905
10,13,46,4,-0.0003534416548212785,0.0003534416548212785
10,13,47,4,-0.007991328323251261,0.007991328323251261
10,13,48,4,8.559328393777468e-05,8.559328393777468e-05
10,13,49,4,-0.0001039359045573833,0.0001039359045573833
10,13,50,4,0.001752769851217347,0.001752769851217347
10,13,51,3,0.00028641600628215996,0.00028641600628215996
10,13,52,4,-0.0017247275348741499,0.0017247275348741499
10,13,53,4,0.001176787436961358,0.001176787436961358
10,13,54,4,-0.0009211742777886396,0.0009211742777886396
10,13,55,4,0.0014288557443992503,0.0014288557443992503
10,13,56,4,-8.266764559784859e-06,8.266764559784859e-06
10,13,57,4,-0.0005489434471692839,0.0005489434471692839
10,13,58,4,-0.0009711273425549952,0.0009711273425549952
10,13,59,4,-1.5569405503818023e-05,1.5569405503818023e-05
11,13,0,4,-0.0015229770763732081,0.0015229770763732081
11,13,1,4,-5.5934384715152635e-05,5.5934384715152635e-05
11,13,2,4,-0.00018921207576915768,0.00018921207576915768
11,13,3,4,-0.0010834909025883369,0.0010834909025883369
11,13,6,4,4.5091157959508896e-05,4.5091157959508896e-05
11,13,7,4,-4.941737354817455e-05,4.941737354817455e-05
11,13,8,4,0.00024524487927983507,0.00024524487927983507
11,13,9,4,-7.134827353904184e-05,7.134827353904184e-05
11,13,10,4,0.0010403129565146815,0.0010403129565146815
11,13,12,4,5.993428411048274e-05,5.993428411048274e-05
11,13,14,3,-0.0008983786287113105,0.0008983786287113105
11,13,15,4,-5.327039122805105e-05,5.327039122805105e-05
11,13,17,4,-4.093420900131762e-05,4.093420900131762e-05
11,13,18,4,-3.663657767070255e-05,3.663657767070255e-05
11,13,19,4,-0.0002589144863723927,0.0002589144863723927
11,13,20,4,3.4263103566455413e-05,3.4263103566455413e-05
11,13,21,4,-0.00018175867023956932,0.00018175867023956932
11,13,22,4,0.0001389735742552481,0.0001389735742552481
11,13,24,4,0.00022976768423240562,0.00022976768423240562
11,13,25,4,-3.755121562465987e-05,3.755121562465987e-05
11,13,27,4,-9.223006938299805e-05,9.223006938299805e-05
11,13,28,4,-0.00012196092921776692,0.00012196092921776692
11,13,30,4,0.00019352099849092707,0.00019352099849092707
11,13,34,4,1.4811927847916545e-05,1.4811927847916545e-05
11,13,35,4,5.774806215803896e-05,5.774806215803896e-05
11,13,36,4,6.1025414363110805e-05,6.1025414363110805e-05
11,13,37,4,2.346785708930198e-05,2.346785708930198e-05
11,13,40,4,7.929674121629274e-05,7.929674121629274e-05
11,13,43,4,0.0001309279455767613,0.0001309279455767613
11,13,44,4,-0.000246670684191385,0.000246670684191385
11,13,45,4,-0.00020566976777866043,0.00020566976777866043
11,13,47,4,0.0009149460845534925,0.0009149460845534925
11,13,50,4,-0.00016355674419178678,0.00016355674419178678
11,13,51,4,-5.4309192167526464e-05,5.4309192167526464e-05
11,13,52,4,0.0001818035682407057,0.0001818035682407057
11,13,53,4,-9.452284178256345e-05,9.452284178256345e-05
11,13,54,4,9.237049165941331e-05,9.237049165941331e-05
11,13,55,4,-0.00015310637597156299,0.00015310637597156299
11,13,57,4,1.4208616542147993e-05,1.4208616542147993e-05
11,13,58,4,7.435224426518248e-05,7.435224426518248e-05
12,13,0,3,0.0005021308746071054,0.0005021308746071054
12,13,1,4,2.0901097507209157e-05,2.0901097507209157e-05
12,13,2,4,7.070320099759973e-05,7.070320099759973e-05
12,13,3,3,0.0003179609952963444,0.0003179609952963444
12,13,6,4,-1.68492903609126e-05,1.68492903609126e-05
12,13,7,4,1.846587476273323e-05,1.846587476273323e-05
12,13,8,4,-9.164107482499684e-05,9.164107482499684e-05
12,13,9,4,2.666083179076297e-05,2.666083179076297e-05
12,13,10,3,-0.0003529579748016284,0.0003529579748016284
12,13,11,4,6.382806984715078e-05,6.382806984715078e-05
12,13,14,3,0.000335698683604199,0.000335698683604199
12,13,15,4,1.9905638490076098e-05,1.9905638490076098e-05
12,13,17,4,1.52959561113262e-05,1.52959561113262e-05
12,13,18,4,1.369005283825657e-05,1.369005283825657e-05
12,13,19,4,9.674902036121286e-05,9.674902036121286e-05
12,13,20,4,-1.280315269737908e-05,1.280315269737908e-05
12,13,21,4,6.791807416500761e-05,6.791807416500761e-05
12,13,22,4,-5.1930493939042824e-05,5.1930493939042824e-05
12,13,24,4,-8.585768479627345e-05,8.585768479627345e-05
12,13,25,4,1.4031827171821776e-05,1.4031827171821776e-05
12,13,27,4,3.4463768272192594e-05,3.4463768272192594e-05
12,13,28,4,4.557334967805141e-05,4.557334967805141e-05
12,13,30,4,-7.231332354417676e-05,7.231332354417676e-05
12,13,34,4,-5.534798492834317e-06,5.534798492834317e-06
12,13,35,4,-2.1578817469149192e-05,2.1578817469149192e-05
12,13,36,4,-2.280347129081199e-05,2.280347129081199e-05
12,13,37,4,-8.769274424070758e-06,8.769274424070758e-06
12,13,40,4,-2.963094934548688e-05,2.963094934548688e-05
12,13,43,4,-4.8924070066279704e-05,4.8924070066279704e-05
12,13,44,4,9.217385779265383e-05,9.217385779265383e-05
12,13,45,4,7.68529750084521e-05,7.68529750084521e-05
12,13,47,3,-0.00029486946523688603,0.00029486946523688603
12,13,50,4,6.111652922836247e-05,6.111652922836247e-05
12,13,51,4,2.0293809019476198e-05,2.0293809019476198e-05
12,13,52,4,-6.793485127812651e-05,6.793485127812651e-05
12,13,53,4,3.532051246861413e-05,3.532051246861413e-05
12,13,54,4,-3.4516240105152834e-05,3.4516240105152834e-05
