dynamics,label,L,seed,repeat_x,noise_mode,noise_std,n_samples_x,sample_count_mode_x,reference_l_x,source_dim_x,target_dim_x,ei_tm,repeat_y,n_samples_y,sample_count_mode_y,reference_l_y,source_dim_y,target_dim_y,baseline,baseline_ei_tm,baseline_metadata,ei_corrected
identity,x,16.0,20266497,4,scaled_with_l,0.8,16384,fixed_density,4.0,1,1,1.7627844230557237,4,16384,fixed_density,4.0,1,1,gain_matched,1.7650079688408997,"{""gain_matrix"": [[0.9999999999999986]]}",-0.0022235457851760287
identity,x,16.0,20266497,4,scaled_with_l,0.8,16384,fixed_density,4.0,1,1,1.7627844230557237,4,16384,fixed_density,4.0,1,1,variance_matched,1.7697916619072425,"{""direction"": [1.0]}",-0.007007238851518771
identity,x,16.0,20266497,4,scaled_with_l,0.8,16384,fixed_density,4.0,1,1,1.7627844230557237,4,16384,fixed_density,4.0,1,1,shuffled_target,-6.757673623551178e-05,{},1.7628519997919592
identity,x,16.0,20266497,4,scaled_with_l,0.8,16384,fixed_density,4.0,1,1,1.7627844230557237,4,16384,fixed_density,4.0,1,1,analytic_volume,2.772588722239781,"{""source_dim"": 1}",-1.0098042991840575
identity,x,16.0,20266514,5,scaled_with_l,0.8,16384,fixed_density,4.0,1,1,1.7678069703433863,5,16384,fixed_density,4.0,1,1,null,-4.479504750700212e-05,{},1.7678517653908934
identity,x,16.0,20266514,5,scaled_with_l,0.8,16384,fixed_density,4.0,1,1,1.7678069703433863,5,16384,fixed_density,4.0,1,1,identity,1.7686036979262292,"{""projection"": [[1.0]]}",-0.0007967275828428821
identity,x,16.0,20266514,5,scaled_with_l,0.8,16384,fixed_density,4.0,1,1,1.7678069703433863,5,16384,fixed_density,4.0,1,1,gain_matched,1.7613305430172717,"{""gain_matrix"": [[0.9999999999999929]]}",0.006476427326114642
identity,x,16.0,20266514,5,scaled_with_l,0.8,16384,fixed_density,4.0,1,1,1.7678069703433863,5,16384,fixed_density,4.0,1,1,variance_matched,1.754716978628008,"{""direction"": [1.0]}",0.01308999171537839
identity,x,16.0,20266514,5,scaled_with_l,0.8,16384,fixed_density,4.0,1,1,1.7678069703433863,5,16384,fixed_density,4.0,1,1,shuffled_target,3.0794460702160506e-05,{},1.7677761758826842
identity,x,16.0,20266514,5,scaled_with_l,0.8,16384,fixed_density,4.0,1,1,1.7678069703433863,5,16384,fixed_density,4.0,1,1,analytic_volume,2.772588722239781,"{""source_dim"": 1}",-1.0047817518963948
identity,x,16.0,20266531,6,scaled_with_l,0.8,16384,fixed_density,4.0,1,1,1.7751465688575112,6,16384,fixed_density,4.0,1,1,null,-4.211246855682455e-05,{},1.775188681326068
identity,x,16.0,20266531,6,scaled_with_l,0.8,16384,fixed_density,4.0,1,1,1.7751465688575112,6,16384,fixed_density,4.0,1,1,identity,1.7712166045356588,"{""projection"": [[1.0]]}",0.003929964321852442
identity,x,16.0,20266531,6,scaled_with_l,0.8,16384,fixed_density,4.0,1,1,1.7751465688575112,6,16384,fixed_density,4.0,1,1,gain_matched,1.7644818872468297,"{""gain_matrix"": [[0.9999999999999961]]}",0.010664681610681459
identity,x,16.0,20266531,6,scaled_with_l,0.8,16384,fixed_density,4.0,1,1,1.7751465688575112,6,16384,fixed_density,4.0,1,1,variance_matched,1.7722392258371547,"{""direction"": [1.0]}",0.0029073430203565565
identity,x,16.0,20266531,6,scaled_with_l,0.8,16384,fixed_density,4.0,1,1,1.7751465688575112,6,16384,fixed_density,4.0,1,1,shuffled_target,8.796135758207705e-05,{},1.775058607499929
identity,x,16.0,20266531,6,scaled_with_l,0.8,16384,fixed_density,4.0,1,1,1.7751465688575112,6,16384,fixed_density,4.0,1,1,analytic_volume,2.772588722239781,"{""source_dim"": 1}",-0.9974421533822699
identity,x,16.0,20266548,7,scaled_with_l,0.8,16384,fixed_density,4.0,1,1,1.761157682603531,7,16384,fixed_density,4.0,1,1,null,-7.243095070463727e-05,{},1.7612301135542354
identity,x,16.0,20266548,7,scaled_with_l,0.8,16384,fixed_density,4.0,1,1,1.761157682603531,7,16384,fixed_density,4.0,1,1,identity,1.7749998193519294,"{""projection"": [[1.0]]}",-0.013842136748398515
identity,x,16.0,20266548,7,scaled_with_l,0.8,16384,fixed_density,4.0,1,1,1.761157682603531,7,16384,fixed_density,4.0,1,1,gain_matched,1.7619178962097533,"{""gain_matrix"": [[0.999999999999999]]}",-0.0007602136062223597
identity,x,16.0,20266548,7,scaled_with_l,0.8,16384,fixed_density,4.0,1,1,1.761157682603531,7,16384,fixed_density,4.0,1,1,variance_matched,1.7665078571825634,"{""direction"": [1.0]}",-0.0053501745790325295
identity,x,16.0,20266548,7,scaled_with_l,0.8,16384,fixed_density,4.0,1,1,1.761157682603531,7,16384,fixed_density,4.0,1,1,shuffled_target,3.9381529211505735e-05,{},1.7611183010743194
identity,x,16.0,20266548,7,scaled_with_l,0.8,16384,fixed_density,4.0,1,1,1.761157682603531,7,16384,fixed_density,4.0,1,1,analytic_volume,2.772588722239781,"{""source_dim"": 1}",-1.0114310396362503
identity,x,16.0,20266565,8,scaled_with_l,0.8,16384,fixed_density,4.0,1,1,1.7683645609483731,8,16384,fixed_density,4.0,1,1,null,-2.1377890476369537e-05,{},1.7683859388388494
identity,x,16.0,20266565,8,scaled_with_l,0.8,16384,fixed_density,4.0,1,1,1.7683645609483731,8,16384,fixed_density,4.0,1,1,identity,1.7776034139831152,"{""projection"": [[1.0]]}",-0.009238853034742034
identity,x,16.0,20266565,8,scaled_with_l,0.8,16384,fixed_density,4.0,1,1,1.7683645609483731,8,16384,fixed_density,4.0,1,1,gain_matched,1.7547692155457844,"{""gain_matrix"": [[0.9999999999999927]]}",0.013595345402588777
identity,x,16.0,20266565,8,scaled_with_l,0.8,16384,fixed_density,4.0,1,1,1.7683645609483731,8,16384,fixed_density,4.0,1,1,variance_matched,1.774121211562044,"{""direction"": [1.0]}",-0.005756650613670811
identity,x,16.0,20266565,8,scaled_with_l,0.8,16384,fixed_density,4.0,1,1,1.7683645609483731,8,16384,fixed_density,4.0,1,1,shuffled_target,1.6941914241799073e-05,{},1.7683476190341314
identity,x,16.0,20266565,8,scaled_with_l,0.8,16384,fixed_density,4.0,1,1,1.7683645609483731,8,16384,fixed_density,4.0,1,1,analytic_volume,2.772588722239781,"{""source_dim"": 1}",-1.004224161291408
identity,x,16.0,20266582,9,scaled_with_l,0.8,16384,fixed_density,4.0,1,1,1.7605080425057302,9,16384,fixed_density,4.0,1,1,null,-3.46669026871225e-05,{},1.7605427094084174
identity,x,16.0,20266582,9,scaled_with_l,0.8,16384,fixed_density,4.0,1,1,1.7605080425057302,9,16384,fixed_density,4.0,1,1,identity,1.763845368807608,"{""projection"": [[1.0]]}",-0.0033373263018776633
