model,horizon,component,rmse,mae,corr
MLP,4,component_14,0.829446741861285,0.6541350386573552,-0.014984586357428551
MLP,4,component_15,0.8316344318451835,0.670362209679381,0.09377686336167858
MLP,4,component_16,0.8183382542543614,0.6577034126286133,0.1701532227528071
MLP,4,component_17,0.8109181814627724,0.6461032089440433,0.00712067435455334
MLP,4,component_18,0.8068003221401193,0.6383988278379953,0.07377872001312341
MLP,4,component_19,0.8125837152266696,0.6533119991418164,-0.03896340408528898
MLP,4,component_20,0.7744176864548389,0.614332089858329,0.11188211122090241
MLP,4,component_21,0.808337022383073,0.6468766061570518,0.08687496080958847
MLP,4,component_22,0.8441653632172315,0.6930297240643917,0.16438136863475258
MLP,4,component_23,0.8177453166067419,0.6633614566582277,0.13847507352852206
MLP,4,component_24,0.8010538228958315,0.6455723524212155,0.057831864538100276
MLP,4,component_25,0.7383636179146448,0.591116262389668,0.23744228697637856
MLP,4,component_26,0.8017454825289891,0.6469380915634261,0.10647346644081314
MLP,4,component_27,0.7916822244377791,0.6239401100384202,0.12078450853392537
MLP,4,component_28,0.7502440708218592,0.5970837041306004,-0.008555959283009966
MLP,4,component_29,0.7534828212395658,0.6166034724809545,0.10910454093893117
MLP,4,component_30,0.8898168745222129,0.7105604105197635,0.15365635566306649
MLP,4,component_31,0.7848705457135543,0.6313455150968875,0.1347104554420033
MLP,4,component_32,0.8075817668072013,0.6540781881264714,0.14567504130967163
MLP,4,component_33,0.8037256656895976,0.6435570896560359,0.051907405270270476
MLP,4,component_34,0.7767931793654601,0.6268472928864776,0.2941486760967944
MLP,4,component_35,0.8412834329302707,0.6720634286225107,0.07855953780383851
MLP,4,component_36,0.6829339884391292,0.5463783556691987,0.26185523737180544
MLP,4,component_37,0.7767416343201854,0.6162968442525858,0.1830996489744279
MLP,4,component_38,0.7661848408509649,0.6023107865412205,0.04201739474466401
MLP,4,component_39,0.7484087430846633,0.5980615698813496,0.06667578261213233
MLP,4,component_40,0.7531601180337075,0.6076170131971212,-0.004388512395782215
MLP,4,component_41,0.7791415907333193,0.6282272019836572,-0.007275946336068782
MLP,4,component_42,0.8389361019728799,0.6697602991112387,-0.027009116849536052
MLP,4,component_43,0.7020899177741876,0.5640597882345314,0.2171343554852328
MLP,4,component_44,0.7264879430801068,0.5813728715971269,0.1592543771712335
MLP,4,component_45,0.7578364522073706,0.6062532751638484,0.20453747274816633
MLP,4,component_46,0.7778301980331281,0.6340545902900824,0.08735252749358259
MLP,4,component_47,0.7551859034098187,0.5902523188264738,-0.008751802497448396
MLP,4,component_48,0.7534302444829516,0.6050714976358376,0.13813839601880185
MLP,4,component_49,0.7107374371818297,0.5624651903142781,0.08352065263021113
MLP,4,component_50,0.7866181540785604,0.6229802229107937,0.28476360394277783
MLP,4,component_51,0.7382488775521052,0.589007663100822,0.010268785938438224
MLP,4,component_52,0.7784519532498714,0.6249114391938363,0.09761273966891602
MLP,4,component_53,0.721924353433884,0.5635136314758429,0.17834102695782209
MLP,4,component_54,0.7570231009787721,0.6122400517751764,0.0995718383250613
MLP,4,component_55,0.7631872335586318,0.6118763020479644,0.10184236085718269
MLP,4,component_56,0.7666729539872355,0.6168641898409646,0.030663603392946874
MLP,4,component_57,0.7625903303375714,0.6044609222986417,0.1299644644946015
MLP,4,component_58,0.7712856521060946,0.6132648823714453,0.06734168082585522
MLP,4,component_59,0.7550758800233643,0.6023054446557293,0.11792124456562685
MLP,4,component_60,0.7652326913548951,0.6105379359139661,0.2131063834405817
MLP,8,overall,0.7951052840318098,0.6347915025091145,0.1594345887173867
MLP,8,component_01,0.7956300600433948,0.6200492383327232,0.4906194635999526
MLP,8,component_02,0.8321760284165369,0.6550970750613118,0.4617609514060143
MLP,8,component_03,0.8302935950226451,0.6694956578953003,0.03918261323937148
MLP,8,component_04,0.7804774437131937,0.6279430505271514,0.11561356511109663
MLP,8,component_05,0.7687758206875923,0.6049630380725015,0.08075376846747692
MLP,8,component_06,0.8856110787281938,0.7050432322714173,0.3578217836354976
MLP,8,component_07,0.8729036884140436,0.6973011910227329,-0.0488434808023771
MLP,8,component_08,0.8757326856078695,0.6919697608545627,0.021047443985472265
MLP,8,component_09,0.8145466504653086,0.6617607320011528,0.20571258723571903
MLP,8,component_10,0.8404007140964709,0.6830690771674655,0.0029072855424091323
MLP,8,component_11,0.9088108342669399,0.7284673511104408,0.07793854949779898
MLP,8,component_12,0.8040518038254192,0.6370732898895061,0.05896433737923921
MLP,8,component_13,0.847892968537147,0.6740310724819883,0.02332733212521214
MLP,8,component_14,0.8229469137283154,0.6515967461342507,-0.13314002308313327
MLP,8,component_15,0.8357132544983408,0.6704285427373381,0.07628896557184468
MLP,8,component_16,0.8319764194932932,0.6714124803337954,0.09793597650087989
MLP,8,component_17,0.8104142261916643,0.6526115379558539,-0.0005010816763335772
MLP,8,component_18,0.8095861096019334,0.6388977863012568,-0.05005258030494447
MLP,8,component_19,0.8054945404675569,0.6457574522537111,-0.05110645430150521
MLP,8,component_20,0.7761796964160996,0.6106675996614467,0.11244803811046768
MLP,8,component_21,0.8099846562068762,0.6499938635229162,0.05513789185131425
MLP,8,component_22,0.8554689000725523,0.6971980997190506,0.07156189404797869
MLP,8,component_23,0.813557442841481,0.6614630228313368,0.1290884045914243
MLP,8,component_24,0.8051791255282273,0.6509359980626271,0.1281405240947534
MLP,8,component_25,0.7595821887636462,0.6141389530503039,0.20489160589338934
MLP,8,component_26,0.8054514639674792,0.6484360404646804,0.12055191574877698
MLP,8,component_27,0.7971327843308927,0.6263950835299372,0.05094945901017455
MLP,8,component_28,0.7467504356376927,0.5927692351833824,-0.09564540049198915
MLP,8,component_29,0.7560171228423462,0.6203222942499419,-0.06380045865519725
MLP,8,component_30,0.8872082243677191,0.7142032770134178,0.05354297460606285
MLP,8,component_31,0.792123143782763,0.6380356520322719,0.06437853003063258
MLP,8,component_32,0.8082118872469235,0.6505712366514347,0.11251850414423084
MLP,8,component_33,0.7992876748426067,0.637095021439487,0.08033506327209536
MLP,8,component_34,0.79360114063002,0.6392285795448767,0.23435478622711248
MLP,8,component_35,0.8440722056122204,0.6757887751066783,0.04331515755025167
MLP,8,component_36,0.6857840433627219,0.5509566938028515,0.2610006395353647
MLP,8,component_37,0.7835867661159527,0.6211111172441267,0.11806673507131121
MLP,8,component_38,0.769185094957894,0.6054338363141155,-0.01579731219904817
MLP,8,component_39,0.760689101540277,0.6089611662229931,-0.052626383557370926
MLP,8,component_40,0.7414884796834754,0.5978244762177316,0.009721894312806338
MLP,8,component_41,0.7724822793762144,0.6202321012720824,-0.05657146549568772
MLP,8,component_42,0.8296253561564579,0.6610712877898178,0.026031107446626827
MLP,8,component_43,0.7122376289922585,0.5729374309733505,0.19676131385269913
MLP,8,component_44,0.7393933330826787,0.5858156031705858,-0.0035798536838073662
MLP,8,component_45,0.7676329600900104,0.611684423053299,0.23480633742224105
MLP,8,component_46,0.7822270010955397,0.6403448035324761,0.03823876292236048
MLP,8,component_47,0.7557323632645597,0.5876251222492983,0.047427203342705566
MLP,8,component_48,0.75856035922441,0.614273869628918,0.07922106148267644
MLP,8,component_49,0.7149490195407356,0.5692967291116383,0.09240834820360433
MLP,8,component_50,0.8054383150718909,0.6389285548642163,0.26833327652172795
MLP,8,component_51,0.7384718753440263,0.5885647504242829,0.0747981113169367
MLP,8,component_52,0.7927335975523739,0.6345772807257319,0.018122008033031024
MLP,8,component_53,0.7228849067963888,0.5652323569178711,0.17731757626686576
MLP,8,component_54,0.7498444124502791,0.6084662615194059,0.12648485153040367
MLP,8,component_55,0.7787891393265536,0.6235251167659377,-0.05732496547581495
MLP,8,component_56,0.7712075446666352,0.6156859714241975,-0.08384187264031623
MLP,8,component_57,0.762330173045466,0.6067054479328656,0.1536727796875729
MLP,8,component_58,0.7699701986448595,0.6103839890801964,0.14990792594160401
MLP,8,component_59,0.7681941114135638,0.6158760902254405,-0.015401680714417644
MLP,8,component_60,0.7736437624498603,0.6177646256151907,0.189042872445618
TunedRidge,1,overall,0.7094156841406533,0.56543778495279,0.4721652016342996
TunedRidge,1,component_01,0.5614972261360377,0.4470100260487797,0.7587592787827054
TunedRidge,1,component_02,0.6918894755572248,0.5411333622517251,0.6353470276767921
TunedRidge,1,component_03,0.6572709653194713,0.520581962580618,0.6091475855731466
TunedRidge,1,component_04,0.6486186789001411,0.5241737117914521,0.5650222224117758
TunedRidge,1,component_05,0.6717518931050033,0.535062294746831,0.49854092307151343
TunedRidge,1,component_06,0.619770818148326,0.4965260073680844,0.7032040354116764
TunedRidge,1,component_07,0.7116912705392172,0.5734662841941521,0.5168049332703963
TunedRidge,1,component_08,0.7104148885051601,0.5668931755346951,0.5676812904324572
TunedRidge,1,component_09,0.65059506773186,0.50942948685768,0.6296938855823966
TunedRidge,1,component_10,0.7324928690402195,0.5844824449528891,0.48152871069934133
TunedRidge,1,component_11,0.7653467559328507,0.6148633772043208,0.5617309303773206
TunedRidge,1,component_12,0.6829303455757102,0.5478008251406035,0.5219301640607407
TunedRidge,1,component_13,0.7362188506617039,0.5831948416506332,0.45168126250526275
TunedRidge,1,component_14,0.7016459677810853,0.55476414279638,0.5247443427396374
TunedRidge,1,component_15,0.7200958608652546,0.5719635863030882,0.5041899635935383
TunedRidge,1,component_16,0.6896273815785603,0.5517345598285237,0.5611985490028276
TunedRidge,1,component_17,0.7428218131349241,0.5914661379069839,0.3940626733137954
TunedRidge,1,component_18,0.7253145033319485,0.5724644158697894,0.43386080038662544
TunedRidge,1,component_19,0.7180091772271766,0.5683966680653852,0.44113534790652154
TunedRidge,1,component_20,0.6842312924448327,0.5389674023026791,0.46920013905940605
TunedRidge,1,component_21,0.7368260139009907,0.591884635229669,0.4062512340987101
TunedRidge,1,component_22,0.7218748609914342,0.5822763431876521,0.5269315819878766
TunedRidge,1,component_23,0.7191954367567819,0.5773330491498085,0.4902290190602294
TunedRidge,1,component_24,0.7495679162427793,0.6013110932918803,0.3551423852565099
TunedRidge,1,component_25,0.6611757757716349,0.5322289612212501,0.47454477775370413
TunedRidge,1,component_26,0.7207898449653052,0.5773865227251553,0.4544792741593374
TunedRidge,1,component_27,0.7351298664776779,0.5815820107914269,0.3815339638633133
TunedRidge,1,component_28,0.6854606016001779,0.5475309729826727,0.384874594766177
TunedRidge,1,component_29,0.6460578794659468,0.520747222201318,0.5233551701474489
TunedRidge,1,component_30,0.7949678978760919,0.6296873856857308,0.4622992121094781
TunedRidge,1,component_31,0.7290365838621788,0.5765645974791128,0.3993546659896007
TunedRidge,1,component_32,0.7777696207305929,0.6184692905327613,0.33283826733812644
TunedRidge,1,component_33,0.7431935520780735,0.5930390009478057,0.386787820782453
TunedRidge,1,component_34,0.73166020653105,0.5999590252998003,0.4507995351456109
TunedRidge,1,component_35,0.8017686472897922,0.6488173542369694,0.3075842024590551
TunedRidge,1,component_36,0.6511262250797036,0.5233763493004868,0.4013468565412633
TunedRidge,1,component_37,0.7272676863245952,0.5787581085854706,0.40228582472037605
TunedRidge,1,component_38,0.7378415552670107,0.5734159945262204,0.3135332103241165
TunedRidge,1,component_39,0.7146414791477312,0.5726638987022357,0.3307509424202031
TunedRidge,1,component_40,0.7086467882165748,0.5788703616511279,0.33686779146235624
TunedRidge,1,component_41,0.7367367099537782,0.6011009205596094,0.3291581776430231
TunedRidge,1,component_42,0.7805688468451132,0.6321523331986454,0.3307970462480663
TunedRidge,1,component_43,0.6942494137418554,0.5589959712232119,0.3239605406489055
TunedRidge,1,component_44,0.6651461576856764,0.5314750469162604,0.4239579080831149
TunedRidge,1,component_45,0.6882322691857776,0.5500985050788818,0.4578208032895429
TunedRidge,1,component_46,0.7263974483924781,0.5775820251500413,0.3677853977721825
TunedRidge,1,component_47,0.7247138727659072,0.5749220245583232,0.2672429855268171
TunedRidge,1,component_48,0.7053840899770248,0.5595930035862391,0.3843698047266242
TunedRidge,1,component_49,0.6857153171268755,0.5408348683128124,0.27453067932395586
TunedRidge,1,component_50,0.6778445487833737,0.5472558353474338,0.5530943467408961
TunedRidge,1,component_51,0.6590963530188959,0.5278872598785324,0.44002592646840927
TunedRidge,1,component_52,0.7061036267565519,0.5742550734426561,0.40259429001778835
TunedRidge,1,component_53,0.6955845138718781,0.5437032695270195,0.33356093794302194
TunedRidge,1,component_54,0.7108132952333057,0.5723920113264578,0.36652269473341886
TunedRidge,1,component_55,0.7297166107350842,0.5799569286358595,0.32884664702549493
TunedRidge,1,component_56,0.7150762394437359,0.5691373920492867,0.3701501953551854
TunedRidge,1,component_57,0.7384657147967993,0.5833095464510861,0.28673002665479597
TunedRidge,1,component_58,0.7205084435115658,0.5713277922366712,0.3458115772521745
TunedRidge,1,component_59,0.7111463929960287,0.5635653690125303,0.3656289169706476
TunedRidge,1,component_60,0.7057621957361463,0.5664450295519871,0.416785358795621
TunedRidge,2,overall,0.7745094534935548,0.6180195432985272,0.2751649081160741
TunedRidge,2,component_01,0.6842778657150945,0.548097362910165,0.6127561898227925
TunedRidge,2,component_02,0.8037119373448373,0.618586015320469,0.460538382175871
TunedRidge,2,component_03,0.7815086569620944,0.6378694753831156,0.33564158578702075
TunedRidge,2,component_04,0.7479482379899167,0.6023207897116922,0.3212342782300786
TunedRidge,2,component_05,0.7645414299063815,0.6131042488205769,0.2216801729385577
TunedRidge,2,component_06,0.7439320847329546,0.5848065582092841,0.5336176403873318
TunedRidge,2,component_07,0.8209266192409034,0.6569135818416179,0.2220521216567499
TunedRidge,2,component_08,0.8317923820099857,0.6611898726681059,0.2780841388381323
TunedRidge,2,component_09,0.7434032875187763,0.5916163855381353,0.4560879436228871
TunedRidge,2,component_10,0.8418997278647782,0.6836250389522898,0.16530163257485406
TunedRidge,2,component_11,0.8955467654003144,0.7187025818906757,0.2747233478255956
TunedRidge,2,component_12,0.7833964396873366,0.6224901136546068,0.21345428856745877
TunedRidge,2,component_13,0.7905635771121127,0.6250926233995645,0.27312526518348124
TunedRidge,2,component_14,0.7961583023870707,0.6331727078618795,0.2735130171531288
TunedRidge,2,component_15,0.8060994544461254,0.6460722183393914,0.25893389588244725
TunedRidge,2,component_16,0.7882324009818218,0.6258852542270722,0.3164690519062384
TunedRidge,2,component_17,0.7943317376657241,0.6401327859833575,0.20020461718527813
TunedRidge,2,component_18,0.7931031855709707,0.6219757546154986,0.18000727080183773
TunedRidge,2,component_19,0.7968108168940298,0.6417007077564995,0.15584184737184595
TunedRidge,2,component_20,0.7461052346952772,0.5937105456503275,0.27362487088088683
TunedRidge,2,component_21,0.8015766791918478,0.6461926173283361,0.16356067581986544
TunedRidge,2,component_22,0.816342060522232,0.6563585609691546,0.3120873703797305
TunedRidge,2,component_23,0.8006500981985815,0.6511476025049093,0.253650989578685
TunedRidge,2,component_24,0.7920231340620096,0.6360206211140658,0.14941671437968965
TunedRidge,2,component_25,0.7188424669155133,0.5746306954145952,0.321503055608797
TunedRidge,2,component_26,0.7805884802420123,0.6275485072996361,0.25961482309218
TunedRidge,2,component_27,0.7873871529160364,0.6273923876735846,0.1612427251252186
TunedRidge,2,component_28,0.7415238568188444,0.5861267986190739,0.14327511447710142
TunedRidge,2,component_29,0.7361462964558187,0.5917559561808549,0.26955633208024005
TunedRidge,2,component_30,0.8763409459989284,0.69707942379631,0.21995125425814221
TunedRidge,2,component_31,0.7830016173111448,0.6313585774422268,0.1830235038302301
TunedRidge,2,component_32,0.8197208463631599,0.6569035931490937,0.14211411105798938
TunedRidge,2,component_33,0.7927263035430552,0.6278877625662077,0.17989151415284052
TunedRidge,2,component_34,0.7795952001008815,0.6249340741583169,0.31326203093915056
TunedRidge,2,component_35,0.8467624384994697,0.6780672960834357,0.09128207176891746
TunedRidge,2,component_36,0.6915457454459955,0.5503861149583195,0.22825450939289166
TunedRidge,2,component_37,0.7787979438522011,0.624899654214724,0.20003372324713284
TunedRidge,2,component_38,0.7621018966438472,0.6047331606019243,0.1518591950231513
TunedRidge,2,component_39,0.7427269516609956,0.6009545706107317,0.18344568521563379
TunedRidge,2,component_40,0.7532461828273915,0.6116192368035148,0.13805412446266735
TunedRidge,2,component_41,0.7774609917970299,0.6214104633626825,0.09950993227737524
TunedRidge,2,component_42,0.8207097315609856,0.657052486627862,0.15738622672986946
TunedRidge,2,component_43,0.6983004717087564,0.5662223361651479,0.26068332185690096
TunedRidge,2,component_44,0.697373679909473,0.5527574584640563,0.31716672748416275
TunedRidge,2,component_45,0.7346810811817744,0.5900773013498858,0.3199166409769805
TunedRidge,2,component_46,0.7751261158837511,0.6311509331872905,0.14704832527712589
TunedRidge,2,component_47,0.7681588210767031,0.5968781109458248,-0.0013553453920926175
TunedRidge,2,component_48,0.7407166351249596,0.5864354267540768,0.2506245322801953
TunedRidge,2,component_49,0.723061851387487,0.5698870665066726,0.06271290143608572
TunedRidge,2,component_50,0.756602290014623,0.6078197844138833,0.3684826854133396
TunedRidge,2,component_51,0.7250608347291287,0.5752958446786905,0.15417478712846946
TunedRidge,2,component_52,0.7626219563612813,0.6170303051605632,0.20926413190440618
TunedRidge,2,component_53,0.7401587821444398,0.5805233821220019,0.10136093940034825
TunedRidge,2,component_54,0.7541999439070979,0.609123260546902,0.16276637041678244
TunedRidge,2,component_55,0.7620260781416015,0.609157331855655,0.1647717714703904
TunedRidge,2,component_56,0.7488640546455566,0.6004027232529164,0.22554626127659783
TunedRidge,2,component_57,0.7651169593020778,0.6083765150955468,0.13620034119777702
TunedRidge,2,component_58,0.7707516765702546,0.6072887358539585,0.09236522307301682
TunedRidge,2,component_59,0.7663299596833908,0.6106844711662484,0.12189395279694405
TunedRidge,2,component_60,0.761921688360655,0.6105368261784254,0.20831275953827574
TunedRidge,4,overall,0.7888259086625692,0.6295044000325064,0.1911958006042787
TunedRidge,4,component_01,0.7486842172036368,0.5858658185716761,0.5215553971391532
TunedRidge,4,component_02,0.8206328422546021,0.6434921028738793,0.4487363463456224
TunedRidge,4,component_03,0.8330993166161818,0.6715716202253189,0.0536498588880046
TunedRidge,4,component_04,0.7697076408982391,0.6212159367931743,0.21360788856932134
TunedRidge,4,component_05,0.7866588826996651,0.6151967085844874,0.05758654558665638
TunedRidge,4,component_06,0.8282887870016309,0.654278995407745,0.3978066911550944
TunedRidge,4,component_07,0.8504342757484478,0.6730246243974727,0.05407902681043479
TunedRidge,4,component_08,0.8475202414137564,0.6664376950181068,0.21119641420455423
TunedRidge,4,component_09,0.8074596613839283,0.658364604134915,0.2426571045878308
TunedRidge,4,component_10,0.848118397756781,0.6876784711421589,0.021488447029309042
TunedRidge,4,component_11,0.9078762646183599,0.7273107093581287,0.16380130382776822
TunedRidge,4,component_12,0.8079415444497312,0.6379667329173678,-0.001713093798431198
TunedRidge,4,component_13,0.8186128231965984,0.6484027053717263,0.11763854482759574
TunedRidge,4,component_14,0.8294131356537856,0.6544798569585465,-0.0036226406135352576
TunedRidge,4,component_15,0.8316800254931629,0.670473031334265,0.0949478186496438
TunedRidge,4,component_16,0.8178151278522572,0.6571963304278577,0.173427458791008
TunedRidge,4,component_17,0.8104616017941634,0.6453613455265971,0.011658057155757944
TunedRidge,4,component_18,0.8068870583556229,0.6389335252546625,0.06861752943795717
TunedRidge,4,component_19,0.8130694817467855,0.6540001817402362,-0.041539417090538315
TunedRidge,4,component_20,0.773425202044882,0.6134194678269324,0.11617246782894855
TunedRidge,4,component_21,0.8082070266245259,0.6472576748388301,0.08964348798337214
TunedRidge,4,component_22,0.8451829275099266,0.6937688317226759,0.16059782697777647
TunedRidge,4,component_23,0.8165617837829316,0.6623343367506088,0.145432935919837
TunedRidge,4,component_24,0.8021726400534891,0.6466438673517916,0.05301488840206783
TunedRidge,4,component_25,0.7388880404888982,0.5916747820837295,0.23742833489360024
TunedRidge,4,component_26,0.8019111225822144,0.6469501293977887,0.10544024386751435
TunedRidge,4,component_27,0.7919035644084169,0.624274459942187,0.12246343488600123
TunedRidge,4,component_28,0.7496674511012038,0.5967859625516349,-0.003641458699333888
TunedRidge,4,component_29,0.7533399958422934,0.6166694725261808,0.11235380139487998
TunedRidge,4,component_30,0.8890942898021191,0.7099284162584126,0.16115668191953647
TunedRidge,4,component_31,0.7850304510609765,0.6318501320112045,0.13614677372635153
TunedRidge,4,component_32,0.8078764345390845,0.6543984334762186,0.1428065665101951
TunedRidge,4,component_33,0.8033833848667448,0.6435309137834424,0.05750376585732665
TunedRidge,4,component_34,0.7766178868597124,0.626843058164937,0.2951549680467249
TunedRidge,4,component_35,0.8414781279367518,0.6722890143074003,0.07348715082496975
TunedRidge,4,component_36,0.6828091488732616,0.5463867083299032,0.2612608310664923
TunedRidge,4,component_37,0.7760720963936139,0.6160171540666618,0.18967339924797197
TunedRidge,4,component_38,0.7671587977000071,0.6026518616988519,0.03388879570544724
TunedRidge,4,component_39,0.7477684720025195,0.5976118915657164,0.06996242299457203
TunedRidge,4,component_40,0.7525075593278208,0.6069528913351017,-0.009648798894985955
TunedRidge,4,component_41,0.779685343854048,0.6287171109420246,-0.00800297966736066
TunedRidge,4,component_42,0.8393371070027648,0.6699743397132306,-0.031573198522277884
TunedRidge,4,component_43,0.7025048472417464,0.5643433640813595,0.21374016303892518
TunedRidge,4,component_44,0.7258714204844944,0.5811284782358659,0.1658283241991066
TunedRidge,4,component_45,0.7579427194912921,0.6068634028619194,0.2039828856344073
TunedRidge,4,component_46,0.7775482936292203,0.633494327528538,0.086845633626924
TunedRidge,4,component_47,0.7551426016886421,0.5904370984079271,-0.012784693229746782
TunedRidge,4,component_48,0.75297685477396,0.6053258250868219,0.13639965285105513
TunedRidge,4,component_49,0.7101537073018295,0.561645106082538,0.08448221754206019
TunedRidge,4,component_50,0.7847378933814624,0.6212867069740434,0.2926450248675844
TunedRidge,4,component_51,0.7387765503280879,0.5894031937847418,0.00445661898233272
TunedRidge,4,component_52,0.7787730632961993,0.6248975338214807,0.09349436593507282
TunedRidge,4,component_53,0.7220237845994545,0.5638246548507275,0.17585262670520035
TunedRidge,4,component_54,0.7567605964567585,0.6119233088535861,0.10165812641122078
TunedRidge,4,component_55,0.7613220300685487,0.6104819546483257,0.11257582207947939
TunedRidge,4,component_56,0.7651753470315,0.615798978495543,0.04951176697839799
TunedRidge,4,component_57,0.7630583053628714,0.6050225346431686,0.12627806239308234
TunedRidge,4,component_58,0.7699152353743985,0.6127447178833623,0.07456406716527346
TunedRidge,4,component_59,0.7549284984938301,0.6023302658971155,0.11936125564915707
TunedRidge,4,component_60,0.7657098894112164,0.6111306431295294,0.20952230199642402
TunedRidge,8,overall,0.7949192511765736,0.6346694686923826,0.1620523183897338
TunedRidge,8,component_01,0.7965336242673482,0.621160912015923,0.4929397976744574
TunedRidge,8,component_02,0.8284499870923977,0.652389743120928,0.46110996752078737
TunedRidge,8,component_03,0.8316411116665346,0.670641381813032,0.04513125956209386
TunedRidge,8,component_04,0.7801772819149523,0.6281980791576885,0.11636932174446789
TunedRidge,8,component_05,0.7694938717655995,0.6056880672996278,0.08114151443020812
TunedRidge,8,component_06,0.8831708910671147,0.7034252408736827,0.35355659694034025
TunedRidge,8,component_07,0.874956938819584,0.6992654450066172,-0.05363290634737933
TunedRidge,8,component_08,0.8730439942671843,0.6890142732020683,0.006123920334721121
TunedRidge,8,component_09,0.8150932195461686,0.6621816468920207,0.20525395445479294
TunedRidge,8,component_10,0.8413573472723687,0.6834110344359676,0.009226143272703486
TunedRidge,8,component_11,0.9090301385663221,0.7289938670267293,0.08382661174049286
TunedRidge,8,component_12,0.8039036666302208,0.6370490719572562,0.05844596675384141
TunedRidge,8,component_13,0.8478245571251568,0.6735855269823848,0.014568880957508717
TunedRidge,8,component_14,0.825117600340786,0.6528571800938632,-0.10253708967060561
TunedRidge,8,component_15,0.834530099298275,0.6694811650199785,0.10381580569954062
TunedRidge,8,component_16,0.8318893243348939,0.671576199552989,0.0957199085570967
TunedRidge,8,component_17,0.8094267995263986,0.651327940728668,0.012471637622160282
TunedRidge,8,component_18,0.8090066950235454,0.6386983450086307,-0.04296629586036548
TunedRidge,8,component_19,0.8052716575121402,0.6453670564571649,-0.05048343452594993
TunedRidge,8,component_20,0.7748946584573135,0.6097360666021102,0.1145586429032929
TunedRidge,8,component_21,0.81127508839411,0.6513039615545939,0.051556178390928714
TunedRidge,8,component_22,0.8575084791830921,0.6987966954463878,0.08631150579638763
TunedRidge,8,component_23,0.81170604924215,0.6598037296891255,0.14280952296139351
TunedRidge,8,component_24,0.8077403034418407,0.6529303130173456,0.13052258793006988
TunedRidge,8,component_25,0.7614552658152267,0.6158760218724725,0.21303856840184865
TunedRidge,8,component_26,0.8054188934084918,0.6489256267707324,0.11333345114243663
TunedRidge,8,component_27,0.7979216984824947,0.6272649934310836,0.05108334654618585
TunedRidge,8,component_28,0.7466920575212819,0.5928459380677543,-0.08484223322169425
TunedRidge,8,component_29,0.7578718623958139,0.6221523751620067,-0.06975771136127999
TunedRidge,8,component_30,0.8861314968380267,0.7133111838876871,0.08346567630110804
TunedRidge,8,component_31,0.7917319382618343,0.6376430440695242,0.0796869430136044
TunedRidge,8,component_32,0.8084535328773867,0.6507125003250906,0.10367815102325093
TunedRidge,8,component_33,0.7995417913561815,0.6367877043462752,0.09351683175588317
TunedRidge,8,component_34,0.7918692135772748,0.6376906365912098,0.24540498532817823
TunedRidge,8,component_35,0.8438661684596153,0.6755561703325558,0.046025453825926176
TunedRidge,8,component_36,0.6840920463417424,0.5496228693654248,0.26827428566988093
TunedRidge,8,component_37,0.7841735246313619,0.621671181922849,0.10464411856395112
TunedRidge,8,component_38,0.7700653410015736,0.6058286115364895,-0.024835317180941827
TunedRidge,8,component_39,0.7598288724302787,0.6085899353369414,-0.05490172065854272
TunedRidge,8,component_40,0.7405583732589119,0.5970915651633802,-0.0009910683868788368
TunedRidge,8,component_41,0.7729673373469268,0.620211718478073,-0.06142656363034975
TunedRidge,8,component_42,0.8296499385842486,0.6607259783720912,0.019077573848068574
TunedRidge,8,component_43,0.7119362711773334,0.572665454557318,0.1984717007729973
TunedRidge,8,component_44,0.7388223521112233,0.5853093467853827,0.008302586598929745
TunedRidge,8,component_45,0.7667044648677344,0.6111671925419195,0.25172859921127644
TunedRidge,8,component_46,0.7810843295937865,0.6395446812961925,0.04866641833880405
TunedRidge,8,component_47,0.755489925768949,0.5874816654191236,0.04374367285329213
TunedRidge,8,component_48,0.7579818486634826,0.6142437334635308,0.0835082383851173
TunedRidge,8,component_49,0.713685787276945,0.568183977463453,0.08998828640245124
TunedRidge,8,component_50,0.803893919142547,0.6375728969693757,0.26514051691309226
TunedRidge,8,component_51,0.7397814672897361,0.5892151391586009,0.08381855301102527
TunedRidge,8,component_52,0.7932974701492389,0.6349301048104964,0.0012710585470348888
TunedRidge,8,component_53,0.7227266262605205,0.5648831273903343,0.17245636490079197
TunedRidge,8,component_54,0.749087436946163,0.6078538719842284,0.13295045180543036
TunedRidge,8,component_55,0.7768198704207869,0.6226799094681512,-0.04582164553033268
TunedRidge,8,component_56,0.7693705100351012,0.6143343488182264,-0.059044511215755206
TunedRidge,8,component_57,0.7630147711054843,0.6073804412122557,0.1480136947991486
TunedRidge,8,component_58,0.7675740097038206,0.6090617307373147,0.1526626454395604
TunedRidge,8,component_59,0.7682879039758829,0.6160269724732759,-0.020822557114101758
TunedRidge,8,component_60,0.7740740918275144,0.618242529007355,0.18968452389622412
